Mess_Datum,Qualitaets_Niveau,BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE,WINDGESCHWINDIGKEIT,LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM,WINDSPITZE_MAXIMUM,NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER,SCHNEEHOEHE
20111119,3,6.0,70.5,8.1,9.1,991.62,3.1,-0.2,5.8,12.8,8.2,6,0.0,6.833,0
20111120,3,4.2,77.46,8.6,8.5,991.77,1.9,0.5,6.1,11.9,5.5,0,0.0,2.117,0
20111121,3,2.5,76.04,8.4,8.6,989.06,1.8,-0.4,4.3,13.3,4.2,0,0.0,7.533,0
20111122,3,5.9,85.96,10.2,9.5,990.99,1.7,0.7,5.9,12.7,5.1,0,0.0,2.233,0
20111123,3,6.4,98.04,10.8,8.4,998.58,2.8,2.2,6.5,10.0,5.8,6,0.0,0.033,0
20111124,3,5.1,93.58,9.0,6.4,1002.62,2.7,0.7,4.1,8.4,9.2,0,0.0,1.283,0
20111125,3,4.8,79.96,7.6,6.2,998.23,6.1,-0.5,1.8,9.1,11.5,6,0.1,2.867,0
20111126,3,5.1,88.67,8.5,6.4,1000.29,7.6,2.4,4.1,8.8,16.7,6,0.0,2.883,0
20111127,3,5.5,87.08,8.9,7.1,994.35,9.0,1.6,4.3,10.3,18.7,6,1.6,0.0,0
20111128,3,0.9,81.5,7.0,4.9,998.27,3.6,-2.2,1.4,9.4,10.1,0,0.0,7.317,0
20111129,3,3.2,82.67,8.0,6.4,989.25,7.9,1.3,2.7,9.6,17.6,6,0.4,7.1,0
20111130,3,4.1,82.42,8.1,6.7,996.36,5.2,-1.2,2.6,9.6,13.8,0,0.0,6.483,0
20111201,3,7.8,85.29,10.4,9.7,985.48,9.2,-0.1,3.1,11.6,19.1,6,4.7,0.0,0
20111202,3,6.5,87.63,8.6,6.7,983.58,6.9,2.1,3.4,11.8,20.0,6,4.0,1.183,0
20111203,3,6.7,86.75,8.6,6.8,978.95,10.0,3.9,4.8,9.1,23.4,6,8.3,0.0,0
20111204,3,7.9,88.79,9.1,7.4,972.98,6.8,4.9,5.7,8.6,14.9,8,11.2,0.0,0
20111205,3,5.6,84.96,6.8,3.7,975.88,8.2,0.4,0.9,6.1,16.7,6,0.0,2.233,0
20111206,3,4.9,83.17,6.6,3.7,979.23,8.1,1.0,2.3,5.2,15.5,6,1.8,0.817,0
20111207,3,6.9,84.46,7.3,4.9,977.93,10.0,1.2,2.2,7.1,23.2,8,10.0,0.983,0
20111208,3,6.2,80.92,7.6,5.8,987.72,10.5,0.8,2.2,9.7,23.1,6,8.2,0.017,0
20111209,3,4.0,77.67,7.0,5.3,981.45,8.9,0.7,2.7,9.8,20.4,6,0.0,6.717,0
20111210,3,2.5,82.25,5.9,2.2,986.82,5.2,-1.3,0.4,4.6,11.4,0,0.0,6.617,0
20111211,3,6.3,80.13,6.0,2.9,985.34,5.2,-2.0,0.0,6.7,13.3,6,3.5,1.05,0
20111212,3,5.5,85.46,8.1,6.1,978.92,7.7,3.2,4.5,8.1,18.0,6,8.5,2.167,0
20111213,3,6.7,82.83,8.1,6.6,970.91,12.1,3.6,4.3,10.0,27.1,6,6.1,0.0,0
20111214,3,6.5,84.21,7.4,5.2,971.86,9.3,1.1,1.5,7.4,22.0,8,9.3,0.0,0
20111215,3,5.6,81.96,7.0,4.6,974.7,11.2,2.7,3.7,5.5,22.2,6,11.5,0.533,0
20111216,3,8.0,93.5,7.6,3.8,954.9,9.8,0.0,0.0,10.4,22.9,8,12.6,0.0,0
20111217,3,6.0,95.75,6.6,1.7,975.6,5.9,-0.4,0.0,3.9,12.9,8,3.6,1.133,1
20111218,3,6.4,95.79,6.1,0.6,982.68,5.7,-1.1,-0.4,1.8,12.4,7,1.0,0.783,1
20111219,3,7.9,93.17,5.9,0.5,987.87,5.9,-0.2,-0.3,1.3,18.2,8,1.4,0.0,0
20111220,3,7.8,95.71,7.3,2.9,982.41,7.3,-0.1,-0.1,5.3,18.1,8,3.3,0.0,1
20111221,3,8.0,95.46,7.5,3.4,989.8,4.3,1.7,2.4,4.3,9.8,6,1.1,0.0,0
20111222,3,8.0,99.42,10.4,7.5,994.32,6.0,4.1,4.2,8.7,10.8,6,3.8,0.0,0
20111223,3,7.9,94.29,9.9,7.6,991.67,6.4,5.6,6.4,8.4,14.5,6,5.4,0.0,0
20111224,3,6.6,90.29,7.4,4.1,996.27,7.7,2.3,2.9,7.1,19.3,6,0.2,0.65,0
20111225,3,7.7,93.13,8.6,5.7,1002.7,8.2,2.9,3.8,7.7,13.9,6,0.4,0.0,0
20111226,3,8.0,97.88,10.4,7.8,1007.25,6.7,6.8,7.0,8.5,12.8,6,0.0,0.0,0
20111227,3,8.0,88.63,8.8,6.9,1007.18,3.9,5.3,5.8,8.1,9.4,6,0.0,0.0,0
20111228,3,7.2,89.42,7.9,5.2,996.17,7.0,2.7,3.8,6.9,14.1,6,0.6,1.767,0
20111229,3,6.0,86.08,7.2,4.4,990.45,9.4,2.3,3.4,6.5,21.4,8,7.6,0.833,0
20111230,3,7.0,87.17,6.7,3.1,986.03,7.3,0.6,1.7,4.9,16.1,8,2.3,0.0,0
20111231,3,8.0,96.63,9.8,6.8,983.44,6.5,1.6,2.0,10.3,12.5,6,5.0,0.0,0
20120101,3,7.9,91.46,12.3,11.3,982.16,9.3,9.3,9.9,13.0,23.8,6,8.0,0.0,0
20120102,3,6.1,89.08,8.8,6.6,982.29,6.8,2.0,3.1,11.9,20.4,6,4.8,0.0,0
20120103,3,5.5,82.38,8.2,6.9,982.37,13.2,2.3,3.3,10.1,30.7,6,9.4,0.0,0
20120104,3,6.8,80.71,7.2,5.3,985.33,10.2,2.3,3.4,6.0,24.1,6,11.3,0.033,0
20120105,3,7.3,86.0,8.0,5.9,969.87,12.3,1.5,2.2,8.8,25.4,8,16.1,0.117,0
20120106,3,7.3,90.08,7.3,3.9,989.83,7.5,0.9,1.6,6.1,17.9,8,3.3,0.35,0
20120107,3,7.6,88.0,8.1,5.7,989.74,8.6,2.4,2.9,7.8,18.2,6,5.2,0.15,0
20120108,3,7.3,90.88,7.9,5.0,994.32,6.1,3.0,4.0,6.0,12.4,8,1.8,0.0,0
20120109,3,7.9,95.92,9.2,6.3,999.62,5.7,3.7,4.0,7.8,10.6,6,1.3,0.0,0
20120110,3,7.4,92.38,9.4,7.3,1004.7,3.9,5.6,6.5,7.9,8.5,6,0.0,0.0,0
20120111,3,7.6,85.29,8.9,7.6,1004.58,5.5,6.2,6.8,8.5,12.2,6,0.0,1.9,0
20120112,3,6.8,89.0,8.7,6.5,997.55,7.9,2.1,3.5,8.2,17.5,6,1.6,0.867,0
20120113,3,5.7,86.83,6.6,3.1,999.83,5.1,-0.8,1.5,5.2,9.9,6,0.0,0.883,0
20120114,3,7.2,81.63,6.0,2.6,999.93,2.3,-3.5,0.3,4.7,6.5,0,0.0,0.7,0
20120115,3,3.2,90.63,5.7,0.5,997.44,2.7,-4.9,-1.5,3.3,8.1,0,0.0,6.367,0
20120116,3,1.3,79.13,4.7,-0.4,997.88,3.5,-4.9,-3.3,2.8,6.4,0,0.0,7.033,0
20120117,3,4.2,64.58,4.6,2.1,1000.95,2.2,-6.4,-0.8,5.5,9.1,0,0.0,7.083,0
20120118,3,6.5,78.42,5.7,2.4,998.96,7.8,-2.1,0.4,4.0,16.4,6,2.6,1.033,0
20120119,3,7.8,95.04,9.4,6.6,989.28,9.3,3.4,3.8,10.5,23.0,8,17.2,0.0,0
20120120,3,7.4,93.0,6.8,2.6,987.61,7.3,-0.3,0.6,5.7,20.0,8,9.3,0.0,0
20120121,3,7.9,93.29,8.8,6.0,981.79,8.9,1.0,1.8,8.8,18.1,6,10.2,0.0,0
20120122,3,6.9,81.08,7.3,5.4,982.48,10.1,1.6,3.2,7.9,18.4,6,0.2,0.0,0
20120123,3,7.1,90.92,7.2,3.7,987.75,6.4,0.5,1.2,5.9,12.2,8,5.2,1.067,0
20120124,3,7.8,93.46,6.9,2.6,992.5,3.9,0.3,1.4,3.9,9.0,6,0.0,0.017,0
20120125,3,7.3,82.71,6.8,4.1,991.48,3.3,1.6,2.2,5.7,8.2,6,0.0,0.567,0
20120126,3,7.5,84.25,7.7,5.7,987.53,5.4,2.6,4.1,7.3,11.7,6,0.6,0.15,0
20120127,3,3.9,85.58,6.7,3.5,993.63,4.8,-0.5,1.5,6.0,9.2,0,0.0,7.05,0
20120128,3,3.8,87.54,6.0,1.5,998.41,3.2,-2.8,-1.0,4.0,7.8,0,0.0,7.817,0
20120129,3,8.0,88.38,4.7,-1.8,999.75,3.7,-2.7,-2.9,-0.1,7.6,7,1.2,0.0,0
20120130,3,7.9,96.13,4.8,-2.7,996.4,1.5,-4.8,-3.7,-1.9,5.0,7,4.9,0.0,2
20120131,3,3.2,83.67,3.8,-4.1,995.42,3.7,-9.8,-7.2,-2.7,7.8,0,0.0,5.783,8
20120201,3,0.0,68.75,2.3,-7.6,1000.1,5.8,-12.0,-10.2,-4.5,12.5,0,0.0,7.617,7
20120202,3,0.0,62.08,1.8,-9.4,1002.65,5.3,-15.3,-11.8,-6.8,10.3,0,0.0,7.783,4
20120203,3,3.3,77.0,2.1,-10.8,1006.54,2.2,-21.1,-15.1,-7.5,5.9,7,0.0,2.6,4
20120204,3,2.5,89.21,2.5,-10.1,1008.3,2.1,-20.9,-12.9,-7.8,6.1,7,0.0,5.883,4
20120205,3,4.9,60.13,1.9,-8.4,1002.35,3.0,-15.0,-11.1,-5.4,9.5,0,0.0,7.583,4
20120206,3,4.3,57.54,1.9,-7.9,1004.45,2.0,-20.7,-11.0,-4.8,5.2,0,0.0,8.0,4
20120207,3,3.3,71.54,2.0,-10.7,1007.95,4.5,-21.6,-15.8,-8.0,11.5,7,0.0,6.783,4
20120208,3,3.8,75.71,2.8,-6.5,1007.71,5.4,-16.3,-9.1,-3.9,12.9,0,0.0,7.333,4
20120209,3,4.7,91.46,3.4,-6.9,1007.43,2.1,-18.7,-11.6,-3.7,5.8,7,0.2,0.267,4
20120210,3,1.9,80.0,3.1,-6.2,1008.23,3.4,-16.3,-9.4,-3.5,8.2,7,0.0,7.3,4
20120211,3,1.2,72.75,2.2,-9.1,1005.16,4.2,-17.2,-12.6,-5.3,9.6,0,0.0,8.233,4
20120212,3,7.0,80.58,2.9,-7.0,1002.71,2.0,-17.0,-11.5,-4.0,4.5,7,0.0,0.8,4
20120213,3,8.0,98.71,5.5,-1.3,994.07,4.1,-4.1,-4.1,0.7,7.0,8,3.8,0.0,4
20120214,3,7.8,98.17,6.6,1.4,988.33,4.6,0.0,0.1,3.2,13.2,8,6.0,0.0,5
20120215,3,7.7,92.92,7.1,3.1,986.86,7.5,1.3,1.8,4.7,15.1,6,1.1,0.3,0
20120216,3,7.8,97.88,7.7,3.4,995.86,3.8,0.9,1.4,5.9,11.0,6,0.8,0.033,0
20120217,3,7.8,96.75,8.1,4.4,994.62,5.7,2.7,3.6,5.4,10.9,6,1.9,0.0,0
20120218,3,8.0,93.63,8.9,6.3,986.75,7.9,3.0,3.4,7.4,19.7,6,4.7,0.0,0
20120219,3,6.7,95.42,6.1,0.6,991.18,5.9,-3.9,-1.8,3.1,16.1,8,3.9,1.583,0
20120220,3,4.3,87.17,5.2,-0.3,1004.55,3.7,-8.0,-3.8,3.1,8.2,0,0.0,8.35,3
20120221,3,5.2,75.17,5.5,2.5,1002.54,5.7,-1.4,-0.3,6.3,10.0,0,0.0,1.1,0
20120222,3,5.5,70.83,6.0,4.7,999.68,6.6,0.4,2.0,8.3,15.0,6,1.0,6.717,0
20120223,3,8.0,95.58,9.1,6.2,995.27,7.5,3.3,3.7,8.4,15.8,6,0.2,0.0,0
20120224,3,8.0,98.33,10.8,8.3,998.0,6.8,7.4,7.5,9.5,12.3,6,1.6,0.0,0
20120225,3,7.1,88.75,8.8,6.8,996.76,4.7,3.3,3.9,9.1,10.9,6,0.1,1.483,0
20120226,3,7.9,93.88,7.8,4.3,998.0,3.6,2.5,3.2,5.3,7.4,6,0.0,0.0,0
20120227,3,7.0,88.54,8.1,5.7,997.62,4.9,0.1,1.8,9.3,11.0,6,0.0,2.383,0
20120228,3,8.0,97.79,10.1,7.5,996.16,5.0,6.1,6.3,8.5,8.7,6,0.0,0.0,0
20120229,3,7.6,99.17,11.3,8.9,997.68,2.2,7.7,7.9,10.6,5.6,0,0.0,0.0,0
20120301,3,7.9,98.83,11.0,8.5,997.38,2.9,7.7,7.4,10.3,6.2,6,0.0,0.267,0
20120302,3,7.7,98.88,10.4,7.7,997.35,3.8,6.5,6.3,9.6,8.0,6,0.0,0.0,0
20120303,3,7.6,86.04,9.7,8.7,994.56,3.0,6.2,6.4,10.9,7.2,6,0.0,0.083,0
20120304,3,7.2,88.67,9.6,8.2,990.8,3.9,1.4,5.5,10.8,9.0,6,3.2,0.833,0
20120305,3,7.4,80.46,6.5,3.7,985.76,7.5,1.8,2.1,7.7,16.1,6,0.0,0.533,0
20120306,3,5.8,73.92,6.5,5.1,995.3,3.6,-0.7,2.0,8.5,9.3,0,0.0,4.017,0
20120307,3,6.6,83.42,6.4,3.3,991.97,7.1,-0.8,1.4,5.9,17.2,6,7.8,0.0,0
20120308,3,5.4,84.21,6.7,3.7,999.36,4.7,-2.6,1.0,7.5,11.9,8,0.0,1.567,0
20120309,3,6.1,74.88,7.0,6.2,1007.72,4.2,-2.1,1.0,10.2,9.8,0,0.0,5.083,0
20120310,3,7.8,92.71,9.7,7.5,1006.74,4.3,4.9,6.1,8.7,8.3,6,1.2,0.0,0
20120311,3,6.8,84.67,9.3,8.4,1006.22,2.8,3.3,5.1,11.0,7.0,0,0.0,1.583,0
20120312,3,7.3,91.25,9.2,7.1,1004.85,2.6,2.0,3.7,9.8,5.8,0,0.0,0.067,0
20120313,3,8.0,86.46,8.6,6.8,1005.0,2.5,5.7,6.1,8.7,5.8,6,0.0,0.0,0
20120314,3,4.1,80.21,7.7,6.5,1002.94,3.2,-0.2,2.9,9.5,7.2,0,0.0,5.75,0
20120315,3,0.9,64.75,8.3,11.1,998.4,2.6,-1.7,3.4,18.3,9.8,0,0.0,10.317,0
20120316,3,0.9,47.38,8.0,14.9,992.56,5.0,4.6,8.3,20.1,10.2,0,0.0,10.25,0
20120317,3,7.0,83.04,9.5,9.0,988.54,4.3,6.4,6.7,15.4,14.4,6,1.0,1.05,0
20120318,3,7.1,82.42,8.4,7.3,988.13,5.4,0.4,3.3,10.1,13.8,6,3.4,1.333,0
20120319,3,4.1,74.08,6.6,5.7,1001.94,2.3,-1.9,2.6,9.5,7.1,0,0.0,6.767,0
20120320,3,3.0,68.33,6.7,6.8,1006.9,2.9,-2.7,1.4,12.1,7.1,0,0.0,8.95,0
20120321,3,0.2,65.79,7.7,9.4,1006.53,2.8,-2.0,3.9,14.3,8.5,0,0.0,10.567,0
20120322,3,0.0,66.46,8.7,11.4,1001.95,4.1,-1.3,3.5,18.3,10.4,0,0.0,10.717,0
20120323,3,0.1,64.75,9.6,13.2,998.47,2.4,0.6,6.6,18.7,6.7,0,0.0,10.7,0
20120324,3,3.1,66.67,9.7,12.7,998.81,1.9,0.2,6.9,17.8,7.0,0,0.0,9.017,0
20120325,3,1.0,66.63,8.8,11.8,1003.28,2.7,0.9,5.3,17.7,7.2,0,0.0,10.85,0
20120326,3,2.0,58.04,7.2,10.8,1006.45,3.0,-1.5,5.1,17.2,8.1,0,0.0,11.0,0
20120327,3,2.8,65.17,8.5,11.6,1006.24,2.1,-1.5,5.2,17.8,6.6,0,0.0,10.55,0
20120328,3,2.0,66.38,9.0,12.0,1002.47,2.3,0.4,6.2,17.5,6.3,0,0.0,10.867,0
20120329,3,4.9,75.13,8.2,8.2,996.65,4.9,-0.6,3.6,12.5,12.6,6,0.0,5.183,0
20120330,3,8.0,90.0,9.1,7.2,992.93,5.5,5.6,5.7,9.6,9.7,6,0.1,0.0,0
20120331,3,6.6,82.96,7.7,5.7,987.77,5.2,-4.0,0.8,8.3,12.1,6,0.1,0.133,0
20120401,3,2.4,71.25,5.6,3.8,990.18,2.3,-6.7,-1.7,9.4,7.5,0,0.0,10.683,0
20120402,3,4.5,73.46,6.9,6.3,982.87,2.8,-4.2,-0.9,12.6,6.1,0,0.0,7.633,0
20120403,3,5.1,63.5,7.7,10.1,975.11,2.1,-0.7,3.4,15.6,6.2,6,0.0,6.5,0
20120404,3,7.0,84.46,9.0,7.9,979.75,3.7,0.9,6.2,10.0,9.0,6,0.1,0.3,0
20120405,3,8.0,85.5,7.8,5.7,987.51,3.7,4.8,4.9,6.6,7.9,0,0.0,0.0,0
20120406,3,6.0,68.13,6.2,5.9,984.36,2.7,1.8,2.6,10.4,6.9,8,1.8,6.667,0
20120407,3,7.4,79.75,6.2,3.6,981.02,3.6,1.4,1.5,6.2,10.1,8,0.7,0.3,0
20120408,3,5.3,63.33,5.3,4.6,985.56,3.0,-1.0,0.2,8.4,13.4,6,4.7,7.15,0
20120409,3,8.0,90.79,9.4,7.4,975.03,7.6,4.0,4.4,9.8,14.0,6,5.7,0.033,0
20120410,3,7.7,84.17,9.8,9.3,967.15,6.8,6.0,6.5,13.0,15.9,6,5.4,0.133,0
20120411,3,5.3,75.96,7.7,7.5,971.77,4.6,2.3,3.9,11.7,9.4,8,0.1,5.667,0
20120412,3,6.3,82.54,8.0,6.6,974.78,3.6,1.7,3.5,10.5,9.2,8,2.5,4.15,0
20120413,3,4.0,79.46,7.7,6.7,977.27,2.6,-0.1,2.2,11.2,5.5,6,0.0,6.467,0
20120414,3,6.4,82.13,8.1,6.8,977.22,2.5,-1.2,3.2,10.7,9.3,6,2.6,2.267,0
20120415,3,7.2,82.33,7.2,5.0,984.58,4.5,-0.5,1.6,7.1,11.1,6,0.1,0.017,0
20120416,3,2.5,69.04,5.4,3.8,992.68,3.3,-3.8,-1.1,8.4,8.6,6,0.0,6.083,0
20120417,3,5.8,66.25,5.5,4.9,980.97,5.8,-5.4,-1.6,11.1,15.1,6,0.6,3.433,0
20120418,3,5.1,75.25,7.8,7.7,965.8,6.7,2.5,3.8,11.7,16.1,6,3.2,7.017,0
20120419,3,5.9,74.71,8.0,8.0,962.98,5.4,2.7,4.8,12.6,16.1,6,0.8,6.6,0
20120420,3,4.6,72.25,7.9,8.4,968.75,5.3,2.2,4.6,13.4,12.3,6,1.3,8.467,0
20120421,3,5.7,82.88,8.0,6.4,971.7,5.5,2.8,3.6,10.2,16.6,8,4.2,4.067,0
20120422,3,6.0,82.04,7.9,6.6,977.53,6.5,3.2,4.6,10.9,14.5,8,2.9,2.983,0
20120423,3,4.9,72.79,7.5,7.7,973.22,6.2,3.1,4.4,11.7,12.2,6,0.6,4.867,0
20120424,3,6.9,84.96,8.7,7.4,968.52,3.5,2.5,4.6,10.9,11.4,6,2.6,2.283,0
20120425,3,6.4,79.54,9.1,9.0,972.07,7.6,3.6,5.1,11.9,18.0,6,3.4,3.75,0
20120426,3,7.6,72.04,9.1,10.4,977.13,9.0,7.5,8.9,12.7,19.0,6,0.2,0.883,0
20120427,3,7.4,71.54,9.6,11.4,987.39,4.8,7.9,9.2,15.0,12.0,6,5.5,1.283,0
20120428,3,7.3,80.04,14.3,16.0,983.39,4.5,9.1,9.3,21.1,14.6,6,0.0,1.833,0
20120429,3,5.8,75.71,12.6,14.8,979.6,4.3,7.7,11.2,19.8,15.4,6,0.0,3.383,0
20120430,3,5.1,57.58,10.4,16.1,987.15,4.3,4.0,8.9,20.7,12.2,6,1.1,5.583,0
20120501,3,6.5,73.33,12.6,15.2,988.8,3.6,9.8,12.8,18.6,9.4,6,0.0,7.6,0
20120502,3,7.6,90.46,13.3,12.7,987.57,2.9,6.8,9.0,15.2,7.6,6,2.5,0.217,0
20120503,3,6.5,83.13,10.8,10.9,983.87,3.1,3.7,7.4,14.5,8.4,6,0.0,0.333,0
20120504,3,5.7,74.88,11.3,13.3,977.53,3.1,6.0,8.1,18.3,8.2,6,11.7,5.15,0
20120505,3,8.0,95.83,9.8,7.2,978.39,3.2,6.6,6.5,8.1,7.1,6,4.2,0.0,0
20120506,3,8.0,96.21,9.2,6.3,983.06,3.0,5.5,5.4,7.3,6.7,6,2.8,0.0,0
20120507,3,5.8,78.25,8.8,9.0,989.34,2.1,5.0,5.7,14.4,6.8,0,0.0,4.367,0
20120508,3,5.0,67.13,11.0,14.5,984.35,5.9,5.1,7.5,20.1,13.3,6,0.0,6.183,0
20120509,3,6.5,84.21,15.2,15.8,985.56,5.3,12.2,13.4,19.1,11.8,6,1.6,2.533,0
20120510,3,7.0,70.0,16.7,20.4,988.87,6.5,13.8,15.2,24.8,14.2,6,0.0,2.0,0
20120511,3,6.8,78.75,14.5,16.1,993.9,5.8,6.5,7.8,21.6,14.1,6,3.1,0.733,0
20120512,3,4.8,73.33,7.9,8.2,1005.3,3.3,1.1,3.9,12.1,7.6,6,0.0,4.6,0
20120513,3,2.3,67.08,6.7,7.4,1002.48,2.0,-1.1,2.3,12.9,6.3,0,0.0,11.483,0
20120514,3,2.8,58.71,7.6,11.2,989.98,3.8,0.7,3.6,17.5,10.4,6,0.6,14.017,0
20120515,3,6.5,86.38,8.8,7.3,983.61,4.5,5.0,5.1,11.4,16.3,8,3.8,3.25,0
20120516,3,4.6,72.38,7.3,7.3,994.34,5.2,-1.5,2.4,11.5,13.2,6,0.4,4.433,0
20120517,3,5.2,57.08,6.8,10.1,991.48,3.4,-2.4,1.6,15.6,9.6,6,0.2,10.1,0
20120518,3,7.1,69.04,10.4,13.0,981.2,4.9,8.1,9.2,16.2,12.5,6,0.0,1.817,0
20120519,3,6.4,72.83,13.0,15.9,983.16,3.5,10.1,11.3,20.4,8.5,6,2.0,7.783,0
20120520,3,6.5,82.04,14.8,16.2,979.31,2.5,9.8,11.8,22.4,15.1,6,5.8,6.017,0
20120521,3,7.4,87.25,16.0,16.2,974.41,2.9,9.8,10.7,21.6,7.5,6,0.0,1.117,0
20120522,3,5.7,93.25,16.7,15.7,981.47,3.6,12.1,11.9,21.4,8.2,6,0.0,4.817,0
20120523,3,5.1,84.04,17.8,18.5,993.23,3.2,13.7,13.8,24.8,7.4,0,0.0,6.9,0
20120524,3,3.3,66.5,16.5,21.2,997.01,3.2,11.1,14.9,27.1,9.9,0,0.0,13.983,0
20120525,3,0.9,52.25,10.5,18.2,996.2,6.1,9.0,11.8,23.7,13.6,0,0.0,14.45,0
20120526,3,0.7,50.13,9.7,17.6,993.4,5.0,6.3,9.7,23.5,12.6,0,0.0,14.483,0
20120527,3,2.7,54.0,11.2,18.6,991.43,3.2,7.4,10.2,23.4,8.6,0,0.0,12.55,0
20120528,3,1.3,57.79,12.2,18.9,988.47,3.7,9.5,13.0,24.6,12.5,0,0.0,14.117,0
20120529,3,2.5,72.79,13.7,16.8,988.58,3.1,8.8,10.6,22.9,8.1,6,0.3,8.817,0
20120530,3,4.5,80.88,14.7,16.1,990.63,2.4,11.3,13.2,21.0,7.1,0,0.0,5.95,0
20120531,3,6.5,82.13,14.7,15.8,989.63,5.7,10.9,12.6,20.3,15.3,6,4.6,0.5,0
20120601,3,6.5,82.71,13.0,13.8,990.5,4.0,10.4,11.5,17.2,10.8,6,0.0,2.033,0
20120602,3,5.4,65.54,9.7,13.0,988.54,2.2,9.0,9.7,17.7,6.2,6,1.9,8.283,0
20120603,3,8.0,93.17,11.6,10.2,980.63,4.7,8.7,8.6,12.6,11.6,6,17.2,0.0,0
20120604,3,7.1,92.96,11.8,10.4,983.47,4.3,4.7,5.5,15.4,12.0,6,9.9,1.117,0
20120605,3,5.6,73.88,9.0,10.3,989.5,2.6,3.4,4.4,15.9,6.4,6,3.4,8.583,0
20120606,3,7.5,84.71,12.8,13.0,979.66,5.2,9.0,9.8,17.3,13.4,6,8.6,1.033,0
20120607,3,6.1,73.79,14.3,17.1,976.41,4.8,11.4,12.4,21.8,15.6,6,0.1,3.117,0
20120608,3,2.9,71.83,12.1,15.0,979.54,6.9,9.4,10.5,19.3,17.8,6,2.2,10.783,0
20120609,3,3.1,71.38,9.9,12.0,985.57,6.5,6.7,8.0,16.1,15.0,6,0.0,7.933,0
20120610,3,6.0,68.38,11.0,14.3,982.92,2.6,7.9,9.4,19.0,7.6,6,0.7,7.6,0
20120611,3,7.5,86.88,13.5,13.6,975.64,2.9,11.1,11.7,17.6,10.6,6,20.9,0.6,0
20120612,3,7.1,85.71,13.5,13.9,977.55,2.6,10.7,11.1,18.5,7.6,6,1.8,5.15,0
20120613,3,8.0,87.96,11.4,10.8,987.27,2.6,9.6,9.5,12.2,6.8,6,0.2,0.0,0
20120614,3,5.3,75.63,11.2,13.1,990.89,1.9,9.2,9.7,17.4,5.5,6,0.0,7.183,0
20120615,3,7.5,79.25,13.9,15.5,986.73,4.7,12.4,13.0,18.8,11.5,6,8.0,0.35,0
20120616,3,6.3,86.54,14.8,15.0,987.21,5.8,11.8,12.9,17.3,14.8,6,0.4,0.433,0
20120617,3,2.5,71.13,12.3,15.5,992.46,5.0,8.8,11.6,19.8,12.7,6,0.3,11.9,0
20120618,3,5.6,84.46,14.4,14.9,988.8,4.0,8.5,9.8,19.0,11.0,6,2.4,2.867,0
20120619,3,5.9,81.25,14.1,15.3,991.94,2.3,8.5,10.3,18.1,5.4,6,0.3,4.2,0
20120620,3,6.4,88.08,16.3,16.2,987.55,2.1,10.7,13.2,20.3,5.3,6,0.5,0.917,0
20120621,3,6.0,84.79,17.0,17.6,983.39,3.5,9.8,11.9,23.6,23.5,6,8.0,3.25,0
20120622,3,3.1,72.96,11.8,14.3,989.78,6.5,9.4,11.1,18.5,15.6,6,0.0,8.183,0
20120623,3,6.3,70.67,11.7,14.7,994.87,4.6,9.5,11.2,19.0,11.9,6,0.0,6.883,0
20120624,3,7.2,83.42,12.9,13.5,987.52,6.5,10.3,11.7,16.9,18.4,6,10.3,0.45,0
20120625,3,6.8,83.38,12.7,13.4,989.71,5.3,7.4,9.2,17.9,13.2,6,0.0,1.817,0
20120626,3,3.7,72.08,12.5,15.6,993.95,2.2,6.3,8.4,21.5,8.5,6,0.0,11.817,0
20120627,3,7.1,88.04,18.3,18.1,991.3,4.4,12.8,14.1,22.9,10.1,6,0.1,1.3,0
20120628,3,6.5,70.42,19.3,22.9,982.59,3.7,14.6,16.0,29.1,13.0,0,0.0,7.15,0
20120629,3,6.4,82.33,17.7,18.6,982.27,3.1,12.2,14.6,22.6,10.8,6,4.4,0.733,0
20120630,3,3.6,71.38,15.6,19.0,985.3,4.3,13.6,14.5,24.0,9.4,0,0.0,9.733,0
20120701,3,4.0,75.33,12.7,15.0,989.61,4.5,7.4,9.7,19.6,12.8,6,0.1,7.233,0
20120702,3,4.0,71.58,12.0,15.0,992.0,2.4,6.0,8.4,20.8,6.4,0,0.0,7.333,0
20120703,3,5.8,70.08,14.8,18.5,990.08,3.0,12.3,13.9,22.8,7.9,6,0.0,3.55,0
20120704,3,6.6,64.88,16.1,21.3,985.93,2.7,14.3,16.1,25.8,6.8,0,0.0,6.8,0
20120705,3,6.6,81.63,19.1,20.1,982.73,2.6,15.2,17.0,25.4,7.4,6,9.6,5.05,0
20120706,3,5.5,78.04,16.0,18.1,983.0,4.2,13.0,15.3,22.8,11.3,6,0.0,4.2,0
20120707,3,4.0,68.25,14.3,18.3,984.48,3.8,13.4,14.7,22.8,11.0,6,5.2,5.717,0
20120708,3,6.8,85.58,15.8,16.2,980.26,5.8,13.0,14.2,19.8,15.7,6,6.8,2.517,0
20120709,3,4.2,79.88,14.5,16.1,985.45,5.5,11.4,13.0,20.5,10.8,6,0.0,7.033,0
