Mess_Datum,Qualitaets_Niveau,BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE,WINDGESCHWINDIGKEIT,LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM,WINDSPITZE_MAXIMUM,NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER,SCHNEEHOEHE
20040723,10,4.7,77.0,18.8,21.1,967.6,1.8,13.3,14.9,27.9,7.8,6,0.2,6.5,0
20040724,10,7.6,88.0,18.7,18.5,968.2,2.9,15.3,16.3,22.8,11.0,6,10.4,0.4,0
20040725,10,5.0,72.0,15.4,19.1,966.3,2.1,12.3,15.0,24.2,8.2,0,0.0,10.5,0
20040726,10,6.9,78.0,13.9,16.0,963.1,2.6,11.8,12.8,20.5,13.0,6,4.0,0.8,0
20040727,10,4.8,70.0,11.9,15.4,966.8,2.9,9.2,11.7,20.2,8.0,0,0.0,9.5,0
20040728,10,3.0,66.0,11.3,15.8,967.7,1.7,6.8,8.8,21.2,6.3,0,0.0,11.8,0
20040729,10,0.5,65.0,11.8,16.7,966.1,2.6,5.9,8.3,23.0,9.4,0,0.0,14.3,0
20040730,10,0.6,65.0,13.4,19.0,966.9,1.4,7.2,9.7,26.3,5.2,0,0.0,14.3,0
20040731,10,3.8,63.0,15.4,21.7,967.5,1.1,10.0,12.1,28.5,4.2,0,0.0,10.9,0
20040801,10,4.1,61.0,16.6,23.0,964.8,2.4,13.5,16.5,28.7,9.1,0,0.0,9.9,0
20040802,10,4.3,61.0,14.9,21.5,963.0,1.4,11.6,14.4,27.4,5.9,6,0.0,11.6,0
20040803,10,2.8,59.0,13.6,20.6,960.2,1.3,11.1,13.3,27.5,5.6,0,0.0,11.8,0
20040804,10,3.0,59.0,13.6,21.1,959.6,2.2,9.7,12.7,28.3,9.3,0,0.0,13.5,0
20040805,10,1.1,57.0,14.7,22.2,959.4,3.1,11.2,14.9,29.0,9.7,0,0.0,13.4,0
20040806,10,2.0,61.0,15.8,22.3,961.9,1.7,11.6,14.2,28.7,6.8,0,0.0,12.5,0
20040807,10,3.8,67.0,17.0,21.8,962.4,1.9,12.1,15.0,28.0,7.6,6,0.0,8.3,0
20040808,10,1.6,64.0,14.5,20.5,960.7,2.4,9.2,12.8,27.2,7.9,0,0.0,13.3,0
20040809,10,1.0,62.0,14.5,20.9,961.5,2.7,9.7,13.2,27.9,9.2,0,0.0,13.7,0
20040810,10,3.2,57.0,14.2,21.8,961.0,3.7,11.5,14.5,28.5,12.5,0,0.0,11.4,0
20040811,10,6.4,62.0,16.2,22.0,960.8,2.4,14.4,16.3,26.7,8.0,6,0.0,2.9,0
20040812,10,4.6,68.0,17.8,22.7,957.6,3.6,13.4,15.7,30.6,28.9,6,16.1,11.0,0
20040813,10,5.3,65.0,13.8,18.7,960.0,6.9,13.2,15.3,23.5,15.1,6,0.3,5.7,0
20040814,10,7.1,85.0,14.9,15.4,964.5,7.1,12.6,14.3,17.8,15.1,6,11.8,0.3,0
20040815,10,4.3,77.0,15.5,18.1,968.6,2.9,10.3,12.4,23.9,7.6,6,0.0,8.1,0
20040816,10,5.6,76.0,15.3,18.2,962.1,2.2,7.9,9.7,26.8,15.5,6,0.3,9.7,0
20040817,10,5.5,75.0,16.8,19.7,959.3,1.6,11.6,13.3,26.7,8.9,6,0.1,8.4,0
20040818,10,3.6,70.0,16.9,21.3,959.6,1.7,13.0,14.7,28.3,6.9,6,0.0,9.7,0
20040819,10,4.6,71.0,16.9,20.8,962.1,2.6,12.1,15.1,26.6,15.3,6,4.2,6.8,0
20040820,10,6.8,86.0,17.0,17.4,961.2,2.7,14.3,15.4,19.1,7.5,6,8.7,1.2,0
20040821,10,7.6,84.0,14.2,15.0,963.1,4.5,11.6,12.9,18.3,15.7,6,1.5,0.5,0
20040822,10,5.5,72.0,11.7,14.4,969.8,3.3,6.6,9.7,18.4,10.4,0,0.0,5.9,0
20040823,10,4.9,79.0,14.2,16.1,967.4,2.1,6.3,8.9,24.0,6.1,6,0.5,8.3,0
20040824,10,5.8,81.0,15.9,17.3,963.6,3.3,11.0,12.7,21.5,15.7,6,2.0,2.3,0
20040825,10,5.4,65.0,13.0,17.8,962.0,3.8,9.9,12.8,22.6,10.6,6,2.1,5.5,0
20040826,10,6.8,79.0,13.5,15.1,962.3,5.9,12.3,13.0,18.6,15.1,6,4.7,3.1,0
20040827,10,5.7,70.0,12.6,16.3,964.8,4.1,10.2,12.6,21.1,10.1,0,0.0,7.9,0
20040828,10,1.9,68.0,13.4,18.0,963.1,2.1,7.7,11.0,25.2,6.6,0,0.0,12.9,0
20040829,10,6.0,77.0,15.3,17.5,964.4,2.1,11.4,13.6,22.4,5.5,6,0.0,3.9,0
20040830,10,6.8,77.0,14.4,16.7,963.4,3.8,9.7,12.5,23.5,15.2,6,0.4,4.1,0
20040831,10,5.8,65.0,11.5,15.9,965.4,3.4,9.9,12.5,20.0,9.2,6,0.0,6.7,0
20040901,10,2.5,70.0,11.4,14.8,965.9,1.9,5.4,8.5,21.1,6.9,0,0.0,10.7,0
20040902,10,0.1,73.0,12.5,15.4,966.8,1.5,3.6,6.1,23.7,6.4,0,0.0,12.8,0
20040903,10,2.7,72.0,14.6,18.6,970.9,1.0,6.2,7.8,27.4,14.8,6,19.4,11.7,0
20040904,10,3.8,72.0,16.8,20.5,974.5,1.6,11.3,13.8,26.1,6.7,0,0.0,10.5,0
20040905,10,0.3,71.0,13.8,17.8,974.0,2.1,8.9,10.2,24.4,7.9,0,0.0,12.4,0
20040906,10,0.2,69.0,13.2,17.5,971.2,2.6,7.7,11.1,24.5,9.7,0,0.0,12.5,0
20040907,10,0.6,69.0,12.6,16.7,972.9,1.7,6.3,7.9,24.8,7.0,0,0.0,12.2,0
20040908,10,3.1,67.0,11.4,15.9,975.2,1.6,5.4,7.7,23.7,6.7,0,0.0,11.5,0
20040909,10,0.7,57.0,8.8,14.5,975.4,3.0,4.0,8.4,21.2,9.4,0,0.0,12.5,0
20040910,10,1.4,59.0,9.4,14.4,970.6,2.6,2.2,6.8,22.6,7.9,0,0.0,12.1,0
20040911,10,6.0,71.0,13.9,17.5,967.6,1.7,6.6,8.6,26.5,8.1,6,1.8,4.2,0
20040912,10,6.4,90.0,16.0,15.7,966.4,3.0,8.2,11.0,18.5,13.7,6,9.0,1.0,0
20040913,10,3.6,76.0,12.2,14.7,964.6,1.4,5.7,7.3,21.8,7.3,0,0.0,8.8,0
20040914,10,6.1,79.0,14.5,16.4,962.1,2.1,7.6,9.3,23.7,8.1,6,11.5,4.3,0
20040915,10,7.4,86.0,14.5,14.8,966.3,3.0,11.4,12.3,15.9,8.1,6,0.9,0.5,0
20040916,10,4.7,76.0,11.1,12.8,972.2,2.0,4.9,7.7,16.9,8.2,0,0.0,7.7,0
20040917,10,1.7,74.0,9.7,11.5,972.4,2.8,3.6,6.1,17.7,10.2,0,0.0,11.9,0
20040918,10,2.4,81.0,11.9,12.7,967.4,1.2,1.3,3.4,21.4,3.9,0,0.0,11.8,0
20040919,10,4.0,77.0,13.1,15.4,965.5,2.9,5.2,8.0,22.7,8.2,6,0.7,8.6,0
20040920,10,6.8,81.0,14.6,16.1,965.1,2.5,11.1,12.1,20.8,8.2,0,0.0,3.7,0
20040921,10,5.9,67.0,10.8,14.2,964.9,7.0,8.1,10.0,18.1,20.2,6,0.0,2.3,0
20040922,10,7.1,63.0,8.9,12.2,965.1,8.7,9.1,10.9,13.4,19.5,6,2.8,0.2,0
20040923,10,7.8,82.0,12.7,13.5,955.5,11.1,8.4,9.2,17.1,22.1,6,4.4,0.5,0
20040924,10,5.2,82.0,9.9,9.7,959.8,5.2,6.2,7.8,12.8,15.3,6,1.8,5.8,0
20040925,10,7.0,89.0,10.5,9.3,965.0,4.9,5.9,7.4,12.6,11.2,6,5.4,0.6,0
20040926,10,7.7,89.0,10.1,8.7,969.3,3.7,6.0,7.2,10.2,7.3,6,1.0,0.1,0
20040927,10,7.4,79.0,10.7,11.6,969.9,3.8,8.2,8.8,14.5,8.7,6,0.0,0.3,0
20040928,10,7.2,83.0,12.8,13.5,967.9,3.7,10.2,10.7,17.7,7.9,0,0.0,1.9,0
20040929,10,7.0,86.0,13.3,13.6,964.8,3.8,8.0,9.8,16.7,11.2,6,7.1,0.6,0
20040930,10,5.7,83.0,12.0,12.6,968.1,2.3,7.6,9.4,16.3,5.3,6,0.3,3.4,0
20041001,10,7.6,94.0,13.3,12.2,968.8,1.7,8.7,9.7,16.2,6.6,6,2.2,0.5,0
20041002,10,6.8,86.0,12.9,13.1,969.5,1.7,7.6,9.3,17.2,6.7,6,0.2,2.3,0
20041003,10,3.3,79.0,11.1,12.5,971.4,1.5,4.3,7.0,19.2,6.5,0,0.0,9.8,0
20041004,10,5.3,83.0,12.8,13.6,967.4,1.1,3.0,4.9,22.8,3.5,0,0.0,8.3,0
20041005,10,1.4,75.0,13.1,16.1,965.4,1.0,5.3,7.6,26.0,5.0,0,0.0,10.4,0
20041006,10,3.5,76.0,13.9,16.5,965.3,1.3,6.7,8.5,23.3,5.6,6,0.6,8.4,0
20041007,10,7.2,85.0,13.5,13.9,966.9,1.6,10.0,11.9,17.4,6.1,6,2.0,2.0,0
20041008,10,7.6,90.0,15.3,14.9,962.6,1.9,10.9,11.6,19.9,7.9,6,17.7,2.8,0
20041009,10,8.0,95.0,11.3,9.5,962.7,3.2,8.1,8.3,12.3,8.3,6,14.6,0.0,0
20041010,10,8.0,89.0,9.7,8.3,961.1,4.3,4.2,5.2,9.7,11.3,6,0.0,0.0,0
20041011,10,5.8,72.0,6.9,6.5,966.4,6.0,1.1,2.8,10.3,13.5,0,0.0,3.6,0
20041012,10,5.9,77.0,6.5,4.4,968.1,2.6,-1.1,1.1,9.4,7.2,0,0.0,1.9,0
20041013,10,5.4,94.0,7.5,3.7,965.1,1.1,-2.2,-0.9,9.5,3.2,6,0.0,2.1,0
20041014,10,7.3,96.0,8.5,5.1,958.0,1.9,-0.9,0.2,8.8,6.2,6,3.7,0.0,0
20041015,10,6.6,88.0,9.8,8.6,951.7,2.9,5.0,5.2,13.4,13.6,6,1.5,4.7,0
20041016,10,4.9,83.0,7.9,6.4,951.6,2.4,-2.1,1.0,10.3,6.5,6,0.0,2.1,0
20041017,10,5.1,82.0,7.4,5.7,954.4,4.3,-2.6,-0.4,11.1,22.2,6,5.5,2.2,0
20041018,10,5.8,79.0,8.8,8.6,959.4,5.3,-0.3,3.1,11.1,17.9,6,0.7,1.8,0
20041019,10,5.7,92.0,8.6,5.9,960.1,1.5,-2.2,-0.2,9.8,5.4,6,0.5,0.0,0
20041020,10,7.5,86.0,11.5,11.3,957.9,2.2,6.7,7.6,15.6,5.8,6,2.8,1.9,0
20041021,10,6.4,86.0,13.7,14.0,962.6,2.6,6.0,8.6,18.7,7.6,6,5.6,1.1,0
20041022,10,3.6,88.0,11.8,11.4,967.5,1.2,4.3,6.4,17.9,4.2,6,0.0,5.6,0
20041023,10,5.3,84.0,11.9,12.3,965.8,1.7,3.6,6.1,21.0,7.2,0,0.0,8.0,0
20041024,10,3.1,78.0,11.1,13.0,962.4,1.3,1.7,4.8,23.8,4.5,0,0.0,9.7,0
20041025,10,4.6,81.0,12.2,13.1,960.9,1.4,3.2,6.1,20.3,5.7,6,0.0,6.8,0
20041026,10,7.8,87.0,11.2,10.7,958.3,2.7,8.6,8.8,12.3,7.6,6,0.6,0.0,0
20041027,10,8.0,93.0,11.2,9.8,954.9,2.0,8.2,8.2,11.3,6.3,6,0.0,0.0,0
20041028,10,6.7,90.0,11.6,10.7,951.6,1.6,5.3,7.1,14.0,5.3,6,0.1,1.6,0
20041029,10,6.2,91.0,11.3,10.2,949.4,1.6,5.0,6.6,15.3,6.6,6,0.0,3.7,0
20041030,10,6.3,89.0,10.7,9.8,955.1,2.6,1.3,3.4,15.2,9.1,6,0.0,4.0,0
20041031,10,7.7,98.0,10.0,7.3,962.1,2.6,2.6,3.8,9.0,7.1,6,6.1,0.0,0
20041101,10,8.0,92.0,11.2,10.0,962.0,4.0,8.6,8.8,10.9,11.3,6,0.1,0.0,0
20041102,10,8.0,95.0,12.0,10.5,964.2,2.6,7.6,9.9,11.0,8.6,6,0.0,0.0,0
20041103,10,7.5,94.0,12.0,10.5,966.5,1.9,7.3,9.2,11.3,6.1,6,0.0,0.0,0
20041104,10,7.4,94.0,11.6,10.1,967.7,1.8,4.3,6.0,12.3,6.1,6,0.0,0.3,0
20041105,10,7.2,93.0,10.3,8.4,971.0,2.6,3.3,4.7,11.0,8.0,6,3.5,0.0,0
20041106,10,6.9,82.0,7.8,6.2,968.9,4.3,3.3,4.6,8.6,10.6,6,1.0,3.4,0
20041107,10,7.3,92.0,7.3,3.5,964.9,3.2,0.0,1.1,5.4,9.7,8,3.1,0.0,0
20041108,10,6.7,91.0,6.5,2.2,963.2,2.5,-2.4,-0.1,4.5,7.8,8,0.3,2.2,0
20041109,10,7.9,98.0,6.1,0.3,956.2,3.9,-1.1,-0.3,0.9,9.2,8,2.8,0.0,0
20041110,10,6.4,92.0,5.7,0.4,957.0,2.0,-3.6,-1.9,2.1,5.4,8,0.5,2.5,1
20041111,10,8.0,91.0,6.4,1.9,963.1,1.5,0.7,0.7,3.2,4.0,6,0.0,0.0,0
20041112,10,8.0,94.0,6.6,2.0,967.1,2.6,1.5,1.4,2.5,8.6,6,0.1,0.0,0
20041113,10,7.5,92.0,6.7,2.3,967.9,5.2,-0.2,0.6,4.0,12.3,8,4.7,0.0,0
20041114,10,4.9,83.0,5.2,0.5,973.9,2.9,-6.4,-3.9,3.5,10.5,8,0.0,5.0,0
20041115,10,1.5,90.0,4.8,-1.9,973.0,1.6,-8.8,-6.2,3.8,5.2,0,0.0,8.3,0
20041116,10,7.3,85.0,5.6,0.9,973.7,4.4,-2.3,-2.2,3.5,9.1,6,0.0,1.0,0
20041117,10,7.9,76.0,6.8,5.2,971.9,6.2,1.8,2.4,7.7,14.3,6,0.1,0.0,0
20041118,10,7.3,68.0,7.3,8.0,962.6,10.4,6.0,7.1,10.2,20.8,6,0.1,1.4,0
20041119,10,6.8,72.0,5.9,4.0,956.0,11.0,-0.2,0.7,8.6,26.2,8,1.9,0.1,0
20041120,10,5.5,68.0,4.2,0.4,967.0,8.5,-2.3,-1.0,2.5,16.5,7,0.0,1.9,0
20041121,10,4.1,69.0,4.2,0.0,972.6,5.6,-7.0,-3.4,3.7,16.2,8,4.7,6.3,0
20041122,10,7.5,82.0,7.8,6.2,967.8,7.0,-0.9,-0.7,9.5,18.0,6,1.2,0.2,0
20041123,10,7.6,82.0,8.2,6.9,969.5,8.0,-2.1,1.3,9.4,16.2,8,3.3,0.0,0
20041124,10,1.0,88.0,5.3,-0.1,978.2,1.5,-6.8,-4.0,3.5,4.1,0,0.0,7.7,0
20041125,10,2.6,88.0,4.7,-1.8,974.8,1.6,-8.1,-5.1,3.9,4.1,0,0.0,7.7,0
20041126,10,6.2,91.0,6.6,2.3,971.8,1.9,-2.9,-3.3,7.7,5.5,6,0.4,4.9,0
20041127,10,7.9,91.0,8.3,5.6,970.9,3.4,2.4,3.2,7.3,11.2,6,0.3,0.0,0
20041128,10,6.5,93.0,6.8,2.4,964.4,1.2,-2.7,-0.7,5.6,4.1,0,0.0,1.7,0
20041129,10,7.3,93.0,7.1,3.0,961.5,2.4,-1.1,1.2,5.7,10.0,6,0.0,0.0,0
20041130,10,7.8,88.0,6.8,3.2,958.0,5.1,0.7,2.2,3.9,11.8,6,0.0,0.0,0
20041201,10,7.4,90.0,6.5,2.3,957.2,1.3,-3.6,-1.3,5.0,5.5,0,0.0,1.0,0
20041202,10,8.0,100.0,5.8,-0.6,959.0,1.8,-2.5,-2.9,1.2,5.0,6,5.2,0.0,0
20041203,10,7.3,97.0,6.8,1.8,966.4,1.6,-1.6,-1.0,5.1,4.9,0,0.0,1.0,0
20041204,10,7.5,97.0,7.1,2.4,974.5,1.9,-0.5,0.0,4.7,7.7,0,0.0,0.0,0
20041205,10,8.0,96.0,6.3,1.1,974.9,2.1,0.0,0.5,2.8,5.7,6,0.0,0.0,0
20041206,10,7.1,91.0,6.1,1.4,976.0,1.2,-3.5,-0.8,3.7,3.7,0,0.0,1.8,0
20041207,10,8.0,96.0,5.9,0.1,975.4,2.0,-0.6,-0.7,0.6,5.5,0,0.0,0.0,0
20041208,10,8.0,94.0,5.3,-1.0,976.0,2.8,-1.4,-1.8,-0.5,6.9,0,0.0,0.0,0
20041209,10,4.2,88.0,5.2,-0.6,973.1,3.3,-7.1,-3.7,2.7,7.8,0,0.0,4.5,0
20041210,10,5.9,97.0,4.5,-3.8,972.1,1.4,-9.0,-7.5,-2.0,4.3,7,0.0,0.0,0
20041211,10,8.0,99.0,4.6,-3.7,973.4,1.6,-3.8,-4.2,-2.8,4.7,7,0.1,0.0,0
20041212,10,8.0,99.0,4.5,-3.9,975.4,1.5,-4.1,-4.4,-3.1,4.0,7,0.0,0.0,0
20041213,10,8.0,99.0,4.6,-3.8,976.3,1.1,-4.1,-4.4,-2.8,2.9,7,0.0,0.0,0
20041214,10,7.7,99.0,4.3,-4.6,975.8,0.7,-5.9,-6.1,-3.4,2.2,7,0.0,0.5,0
20041215,10,7.3,98.0,4.3,-4.6,972.7,0.9,-6.1,-6.2,-3.4,2.3,7,0.1,1.8,0
20041216,10,4.6,98.0,4.1,-5.1,964.0,1.0,-9.3,-7.1,-2.2,2.2,8,0.1,4.8,0
20041217,10,7.0,81.0,6.1,3.0,950.6,3.4,-6.6,-4.7,7.6,27.2,8,7.4,2.1,0
20041218,10,5.9,83.0,5.8,1.8,954.1,9.7,-1.9,-0.2,4.6,26.9,8,0.9,1.5,0
20041219,10,6.8,84.0,5.0,-0.3,953.0,2.3,-16.9,-10.2,2.3,8.2,7,4.9,0.0,0
20041220,10,2.2,92.0,2.8,-9.5,966.8,2.0,-20.4,-15.7,-3.3,6.8,0,0.0,5.7,5
20041221,10,4.3,91.0,2.8,-9.7,969.9,1.0,-21.1,-17.0,-3.7,3.9,7,0.0,5.0,4
20041222,10,7.1,84.0,3.8,-4.1,969.3,3.2,-14.4,-8.6,-0.1,9.7,6,0.0,4.0,4
20041223,10,7.7,78.0,6.5,4.0,961.2,8.9,-0.7,-0.1,6.5,18.0,6,1.0,0.0,3
20041224,10,7.1,71.0,7.2,7.2,957.9,7.8,2.5,5.2,8.6,20.0,6,0.0,0.0,0
20041225,10,5.6,78.0,6.3,4.1,948.0,2.4,-3.8,-0.5,9.9,9.3,0,0.0,6.6,0
20041226,10,8.0,94.0,6.6,2.0,946.8,2.5,-0.1,0.4,3.1,6.9,8,3.5,0.0,0
20041227,10,8.0,96.0,6.1,0.5,958.4,3.8,-0.2,0.1,1.0,7.1,7,1.3,0.0,0
20041228,10,7.8,94.0,5.9,0.4,957.9,2.1,-1.9,-0.3,1.5,10.5,7,1.1,0.1,1
20041229,10,7.7,91.0,5.8,0.6,969.8,4.7,-2.2,-0.8,1.1,10.3,7,0.1,1.0,1
20041230,10,5.5,96.0,5.0,-2.3,979.3,1.8,-7.3,-5.4,0.5,4.4,0,0.0,1.3,1
20041231,10,7.8,86.0,5.4,0.5,974.4,3.4,-4.7,-4.1,3.6,9.1,8,1.6,0.1,0
20050101,10,7.6,88.0,7.3,4.3,971.9,4.7,2.0,2.8,6.3,11.2,6,1.0,1.1,0
20050102,10,7.1,78.0,6.7,4.7,968.9,7.2,-0.9,1.0,7.7,17.3,6,4.1,0.0,0
20050103,10,6.9,77.0,5.7,2.8,977.9,8.9,-0.3,1.2,3.9,17.7,8,0.0,0.0,0
20050104,10,5.4,67.0,5.5,4.2,976.5,7.6,-4.6,-1.0,7.1,15.9,0,0.0,1.4,0
20050105,10,5.3,70.0,5.5,3.4,974.9,3.5,-5.6,-1.7,8.1,9.5,6,3.3,3.7,0
20050106,10,6.3,85.0,8.0,6.0,976.2,7.1,-2.3,1.6,8.1,16.7,6,0.9,0.8,0
20050107,10,3.7,82.0,6.6,3.9,979.1,2.6,-4.3,-0.6,9.5,8.2,0,0.0,7.8,0
20050108,10,2.5,65.0,5.4,5.4,971.3,3.4,-6.6,-3.6,14.7,12.5,6,1.7,8.2,0
20050109,10,6.6,89.0,8.4,6.2,975.4,2.8,-0.6,2.2,8.9,10.4,6,0.3,0.5,0
20050110,10,2.4,89.0,6.9,3.2,974.7,1.1,-4.2,-1.2,10.6,4.9,0,0.0,8.1,0
20050111,10,1.6,79.0,6.1,3.3,975.7,1.9,-5.1,-1.3,9.2,5.8,0,0.0,5.7,0
20050112,10,5.1,79.0,6.3,3.9,972.8,1.7,-5.6,-2.7,9.8,9.6,6,2.5,4.2,0
20050113,10,5.7,80.0,6.7,4.3,973.8,5.1,-0.2,1.7,6.5,14.9,6,0.3,3.3,0
20050114,10,2.4,83.0,5.2,0.3,976.7,3.1,-6.7,-5.2,3.4,7.8,7,0.0,4.0,0
20050115,10,2.1,91.0,4.4,-3.1,976.3,1.6,-8.9,-7.1,2.5,5.8,0,0.0,7.7,0
20050116,10,0.3,89.0,4.0,-4.4,974.3,1.0,-11.3,-9.4,2.8,2.6,0,0.0,6.6,0
20050117,10,1.2,87.0,4.1,-3.6,970.4,0.8,-11.5,-9.3,4.9,3.7,0,0.0,7.8,0
20050118,10,5.9,89.0,4.9,-1.7,953.4,2.3,-9.0,-7.0,4.2,13.0,6,2.1,0.2,0
20050119,10,5.8,80.0,5.4,1.3,959.2,6.1,-2.1,-0.4,3.2,14.2,8,0.4,2.2,0
20050120,10,7.8,79.0,6.8,4.4,956.2,11.2,-2.5,-0.7,7.5,25.1,8,12.8,0.0,0
20050121,10,6.2,80.0,6.5,3.7,952.7,10.8,-1.0,0.3,7.5,26.7,8,1.5,3.5,0
20050122,10,5.7,86.0,5.5,0.6,960.9,7.9,-1.9,-0.3,1.5,15.8,7,0.0,0.8,1
20050123,10,5.5,84.0,4.8,-0.9,963.1,3.8,-4.6,-2.5,2.5,8.6,7,0.7,2.7,0
20050124,10,7.2,88.0,4.4,-2.7,958.5,4.9,-12.1,-6.0,-1.4,10.9,7,1.2,1.3,4
20050125,10,7.3,91.0,3.8,-5.2,961.7,2.5,-11.7,-9.2,-3.3,9.8,7,0.6,0.8,12
20050126,10,7.5,87.0,3.2,-6.8,963.3,3.1,-13.4,-10.6,-4.1,9.2,7,2.0,0.2,10
20050127,10,7.2,83.0,2.7,-8.4,962.8,2.9,-11.1,-9.6,-7.2,6.3,7,0.0,1.3,14
20050128,10,4.9,82.0,2.2,-11.2,960.4,1.5,-25.0,-19.8,-5.4,3.7,7,0.0,7.3,14
20050129,10,6.1,84.0,2.3,-11.0,967.5,1.3,-22.4,-17.6,-5.6,4.2,7,0.1,5.2,12
20050130,10,5.4,73.0,2.4,-8.1,975.2,1.5,-16.1,-16.4,-3.8,5.1,7,0.1,8.1,11
20050131,10,7.8,85.0,4.6,-1.8,970.2,7.3,-6.3,-6.0,1.2,18.2,8,1.8,0.0,11
20050201,10,5.7,91.0,5.4,-0.4,966.5,5.6,-6.4,-3.9,1.0,16.3,7,0.4,2.7,20
20050202,10,7.9,94.0,5.7,-0.2,971.3,7.8,-3.0,-1.7,1.6,11.9,8,3.6,0.0,15
20050203,10,8.0,93.0,6.3,1.6,974.4,5.9,-0.2,0.6,2.2,11.3,8,0.8,0.0,22
20050204,10,5.0,86.0,4.8,-1.4,978.0,2.1,-13.5,-7.3,0.7,6.1,0,0.0,3.8,12
20050205,10,0.5,82.0,3.0,-7.0,972.9,2.5,-18.8,-13.8,-1.6,7.3,6,0.0,9.1,12
20050206,10,5.2,86.0,3.0,-7.3,972.7,2.0,-17.4,-12.7,-3.5,4.6,0,0.0,4.0,12
20050207,10,0.1,83.0,2.6,-8.7,973.3,2.0,-17.3,-13.1,-3.2,4.4,0,0.0,9.0,10
20050208,10,2.4,82.0,2.9,-7.6,975.9,1.6,-17.7,-15.1,-0.3,3.8,7,0.0,8.0,10
20050209,10,4.7,79.0,3.7,-3.7,978.0,1.5,-13.9,-10.0,3.8,3.8,0,0.0,6.3,9
20050210,10,5.7,80.0,4.9,-0.3,976.7,3.9,-13.7,-9.9,6.3,16.8,6,5.2,4.0,7
20050211,10,8.0,88.0,7.2,4.1,970.4,7.5,1.7,3.0,5.1,14.0,6,6.0,0.0,5
20050212,10,7.7,84.0,8.7,7.5,955.3,9.8,2.9,3.7,11.0,28.4,8,8.5,0.0,0
20050213,10,6.8,81.0,5.8,2.2,945.3,9.2,-1.0,-0.1,4.7,19.2,7,1.9,2.4,0
20050214,10,6.9,87.0,5.1,-0.5,948.6,7.0,-3.9,-1.7,1.5,14.1,7,0.7,2.7,4
20050215,10,6.3,86.0,4.5,-2.1,952.7,4.1,-5.4,-4.2,-0.5,8.8,7,0.8,4.9,7
20050216,10,7.9,93.0,4.6,-2.7,960.3,3.6,-5.5,-4.0,-1.8,8.5,7,6.0,0.1,9
20050217,10,7.7,92.0,4.7,-2.4,967.0,2.3,-4.2,-3.6,-1.1,5.7,7,0.0,0.0,14
20050218,10,7.8,84.0,4.3,-2.2,966.2,1.4,-4.0,-3.3,-0.6,4.9,7,0.0,0.3,15
20050219,10,7.5,84.0,4.4,-2.1,957.1,3.6,-7.4,-4.9,0.2,7.4,7,0.7,1.5,11
20050220,10,7.7,89.0,4.9,-1.4,954.4,1.8,-7.1,-3.8,0.8,5.2,7,0.1,0.0,12
20050221,10,7.9,93.0,4.6,-2.7,951.7,3.6,-6.8,-4.1,-1.7,11.9,7,3.2,0.0,10
20050222,10,7.2,91.0,4.5,-3.1,949.7,2.9,-15.7,-10.5,-0.8,6.5,7,2.7,0.3,15
20050223,10,3.5,89.0,3.0,-8.4,955.0,0.9,-17.8,-14.5,-1.1,5.2,7,0.0,6.1,18
20050224,10,4.5,89.0,2.8,-9.2,959.2,1.4,-19.6,-16.2,-1.9,8.7,7,0.0,5.2,16
20050225,10,6.3,84.0,3.0,-7.7,960.6,0.9,-19.8,-16.4,-1.1,4.8,7,0.0,4.2,15
20050226,10,6.8,73.0,3.5,-3.1,958.4,1.5,-6.4,-5.4,0.6,4.7,7,0.2,3.6,15
20050227,10,7.0,80.0,3.0,-6.6,958.0,4.1,-21.3,-12.6,-4.6,11.3,7,1.2,0.0,15
20050228,10,0.9,74.0,1.6,-13.4,965.4,1.7,-28.4,-23.3,-4.5,4.1,0,0.0,9.6,18
20050301,10,3.6,71.0,1.4,-14.9,959.1,0.7,-29.9,-25.1,-4.5,2.3,0,0.0,9.6,18
20050302,10,3.3,74.0,1.8,-12.3,954.8,1.2,-26.7,-22.1,-2.4,3.2,0,0.0,10.1,18
20050303,10,6.2,73.0,2.3,-8.9,954.7,1.9,-23.6,-18.9,-0.3,7.3,0,0.0,8.2,17
20050304,10,3.1,71.0,2.7,-6.4,956.6,1.4,-16.7,-11.4,0.6,4.6,0,0.0,9.6,17
20050305,10,6.7,79.0,3.5,-4.6,952.0,1.5,-13.2,-11.2,0.0,5.8,7,0.0,3.4,16
20050306,10,7.3,75.0,3.2,-4.9,960.6,2.9,-10.2,-8.3,-2.5,6.6,7,0.1,6.6,16
20050307,10,6.9,74.0,3.0,-5.3,966.2,5.6,-12.2,-9.6,-2.4,11.6,7,0.1,4.0,16
20050308,10,8.0,88.0,5.2,-0.7,966.4,8.0,-4.1,-3.8,1.5,13.3,8,1.5,0.0,19
20050309,10,8.0,91.0,6.0,1.2,969.4,6.6,0.0,0.3,2.0,11.3,7,2.9,0.0,19
20050310,10,5.6,79.0,4.1,-2.2,972.8,2.6,-15.9,-10.7,1.0,12.3,7,0.0,4.2,20
