Mess_Datum,Qualitaets_Niveau,BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE,WINDGESCHWINDIGKEIT,LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM,WINDSPITZE_MAXIMUM,NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER,SCHNEEHOEHE
20010830,10,5.7,80.0,14.5,16.2,1009.2,2.8,6.3,10.1,21.6,8.9,6,2.4,7.5,0
20010831,10,5.0,87.0,16.1,16.3,1006.9,3.1,9.1,12.8,19.6,9.3,6,0.0,5.0,0
20010901,10,4.6,83.0,14.4,15.2,1012.7,4.3,8.9,11.9,19.2,11.9,6,1.5,4.9,0
20010902,10,6.7,90.0,16.0,15.4,1011.5,4.3,10.1,12.3,18.1,12.0,6,0.6,0.0,0
20010903,10,7.3,95.0,16.8,15.5,1007.8,2.9,12.9,13.7,16.8,8.4,6,9.9,0.2,0
20010904,10,6.0,90.0,14.3,13.9,1004.6,4.2,8.9,11.2,16.9,10.9,6,26.0,4.3,0
20010905,10,5.6,85.0,13.6,14.1,1013.3,4.5,7.6,11.1,17.1,11.1,6,1.1,2.4,0
20010906,10,6.9,90.0,14.0,13.6,1012.0,2.7,8.7,11.5,17.1,7.3,6,6.2,2.1,0
20010907,10,7.7,91.0,14.5,14.0,1007.8,5.5,11.3,11.9,16.7,14.3,6,23.0,1.2,0
20010908,10,6.1,81.0,11.9,12.7,1000.2,9.4,7.5,9.4,15.7,25.8,6,13.1,4.9,0
20010909,10,6.8,76.0,11.8,13.5,1000.2,10.5,8.9,9.7,16.1,19.7,6,2.2,5.3,0
20010910,10,7.3,88.0,13.5,13.4,1003.6,10.0,10.5,11.5,15.1,17.9,6,5.1,0.0,0
20010911,10,7.4,89.0,13.3,12.9,1007.2,8.4,10.6,11.4,15.7,15.6,6,7.6,0.7,0
20010912,10,6.2,83.0,13.5,14.3,1010.1,4.1,8.9,10.7,17.2,12.9,6,6.8,5.1,0
20010913,10,6.6,88.0,13.0,12.7,999.7,4.2,6.0,7.9,16.0,15.5,6,3.3,3.9,0
20010914,10,5.8,88.0,12.6,12.3,1002.8,3.9,6.3,8.5,16.5,11.5,6,0.8,3.5,0
20010915,10,6.3,90.0,12.8,12.2,1005.0,5.3,8.4,9.8,15.9,14.7,6,4.2,3.0,0
20010916,10,6.3,88.0,12.1,11.8,1008.7,3.1,5.8,8.4,15.8,12.2,6,9.7,5.3,0
20010917,10,5.1,97.0,12.4,10.5,1010.1,2.9,3.2,5.3,13.5,10.0,6,1.7,0.0,0
20010918,10,6.2,95.0,11.6,9.8,1010.6,2.2,5.0,5.6,12.8,8.0,6,11.2,0.1,0
20010919,10,7.0,87.0,12.3,12.3,1005.3,6.6,9.8,10.2,15.4,13.1,6,2.5,2.2,0
20010920,10,7.0,95.0,13.0,11.7,1005.7,3.9,9.1,10.3,13.5,10.5,6,3.0,0.0,0
20010921,10,7.2,95.0,13.6,12.4,1009.0,4.7,9.9,11.1,15.3,14.4,6,26.8,0.8,0
20010922,10,7.1,94.0,13.8,12.7,1009.4,3.4,6.9,9.0,16.3,9.9,6,6.7,1.9,0
20010923,10,4.3,94.0,12.3,10.8,1010.0,2.7,5.0,5.9,15.5,8.0,6,0.1,4.5,0
20010924,10,6.3,92.0,13.6,12.8,1013.6,4.0,8.4,10.0,16.4,10.1,0,0.0,4.9,0
20010925,10,5.9,91.0,13.3,12.7,1016.2,1.7,6.5,8.5,16.9,5.2,0,0.0,4.8,0
20010926,10,5.8,96.0,12.6,11.1,1017.6,2.1,5.7,7.1,16.0,6.0,6,1.7,1.8,0
20010927,10,7.7,96.0,13.7,12.1,1012.3,1.8,6.6,8.6,14.2,6.3,6,20.2,0.1,0
20010928,10,7.1,97.0,15.7,14.1,1013.1,1.7,7.5,10.3,18.2,4.3,6,1.4,1.0,0
20010929,10,5.5,91.0,15.0,14.3,1011.2,3.3,5.5,8.5,19.7,10.0,6,5.8,6.5,0
20010930,10,5.9,90.0,16.2,16.0,1009.1,3.6,12.1,13.8,19.6,9.0,6,1.2,5.8,0
20011001,10,7.2,86.0,16.0,16.4,1000.4,7.3,12.2,13.7,18.7,16.7,6,5.4,0.8,0
20011002,10,6.9,93.0,16.2,15.2,1002.3,5.7,13.3,13.5,18.9,15.9,6,10.0,0.0,0
20011003,10,6.5,87.0,14.8,15.1,1006.8,5.4,11.6,13.2,18.0,12.7,0,0.0,2.7,0
20011004,10,5.0,89.0,14.3,14.2,1010.3,5.1,11.2,12.5,17.3,13.6,6,0.1,4.5,0
20011005,10,4.1,90.0,13.3,12.9,1010.4,3.7,5.3,8.6,17.9,8.6,6,0.1,6.6,0
20011006,10,3.3,95.0,14.7,13.3,1006.7,3.9,5.5,7.6,18.6,8.1,6,12.6,7.0,0
20011007,10,6.1,91.0,15.2,14.7,1003.4,4.9,10.7,12.6,17.1,10.1,6,0.0,3.3,0
20011008,10,4.9,78.0,13.1,14.7,1001.8,7.3,11.1,12.6,16.2,15.8,6,0.0,3.0,0
20011009,10,5.9,83.0,13.3,14.0,1007.1,7.4,10.6,12.2,15.7,15.8,6,0.8,1.9,0
20011010,10,6.1,88.0,13.8,13.8,1017.5,6.7,10.2,11.6,15.7,16.0,6,4.1,2.2,0
20011011,10,7.4,95.0,16.7,15.5,1023.0,4.9,13.6,13.9,17.5,11.2,6,1.3,1.0,0
20011012,10,2.9,86.0,14.8,15.2,1023.9,4.0,6.5,9.9,19.5,9.4,0,0.0,9.5,0
20011013,10,1.0,92.0,15.8,14.9,1020.3,2.6,6.7,9.6,21.0,6.3,0,0.0,6.0,0
20011014,10,4.5,91.0,17.4,16.7,1016.1,2.6,9.9,12.0,21.1,7.3,6,0.0,4.9,0
20011015,10,3.2,93.0,17.0,16.1,1014.4,3.7,11.8,13.5,19.6,7.4,6,0.0,4.9,0
20011016,10,2.7,88.0,13.5,13.3,1024.1,2.8,2.8,6.8,16.6,8.3,0,0.0,6.2,0
20011017,10,5.1,99.0,13.3,11.2,1022.4,4.3,3.6,6.4,14.0,9.7,0,0.0,0.8,0
20011018,10,6.1,98.0,14.3,12.6,1013.8,5.2,9.2,10.9,14.9,10.3,6,0.8,1.4,0
20011019,10,6.3,99.0,15.2,13.3,1012.9,3.4,9.1,10.7,17.2,7.0,0,0.0,0.5,0
20011020,10,4.6,92.0,13.0,12.2,1008.2,5.1,7.3,9.1,16.9,10.5,6,0.0,6.9,0
20011021,10,7.3,97.0,13.1,11.4,1002.6,3.6,8.0,8.8,13.9,8.3,6,3.1,0.6,0
20011022,10,7.4,99.0,13.9,11.9,1009.7,2.6,7.8,10.6,12.5,6.4,6,0.9,0.6,0
20011023,10,7.2,98.0,13.7,11.8,1016.1,4.5,6.4,8.3,13.3,9.7,6,5.5,0.4,0
20011024,10,7.1,98.0,14.1,12.4,1018.4,3.7,6.5,8.9,14.8,8.0,6,2.4,0.0,0
20011025,10,6.6,97.0,13.7,12.0,1019.8,3.1,9.3,10.7,13.2,7.0,6,0.0,0.0,0
20011026,10,6.0,92.0,13.7,12.8,1016.0,5.5,9.9,11.2,15.4,11.8,6,0.3,3.9,0
20011027,10,6.5,92.0,13.9,13.2,1013.2,4.6,9.5,11.3,16.2,-999.0,6,0.0,3.1,0
20011028,10,5.5,90.0,12.3,11.7,1020.2,5.2,9.3,10.3,14.4,11.7,6,0.0,5.5,0
20011029,10,7.2,90.0,12.3,11.6,1017.2,6.1,8.5,9.5,13.6,14.4,6,1.4,0.0,0
20011030,10,2.7,78.0,14.0,16.0,1010.5,8.1,12.1,13.4,18.8,15.7,6,0.0,7.0,0
20011031,10,4.8,82.0,11.7,12.0,1009.6,9.1,6.7,8.1,15.2,20.2,6,5.1,2.2,0
20011101,10,5.5,82.0,10.0,10.0,1029.7,7.0,6.1,8.2,12.4,18.1,6,4.1,3.6,0
20011102,10,7.0,89.0,11.7,11.1,1035.7,4.1,8.0,9.3,12.8,9.4,0,0.0,0.1,0
20011103,10,7.3,85.0,11.7,11.5,1029.1,4.1,9.6,10.7,12.7,8.8,6,0.8,0.2,0
20011104,10,7.0,87.0,11.2,10.6,1017.9,5.5,7.4,9.6,11.9,13.2,6,1.8,0.9,0
20011105,10,5.1,78.0,8.3,7.9,1018.0,5.5,4.2,6.3,9.9,16.9,6,1.0,2.9,0
20011106,10,6.2,89.0,10.4,9.2,1004.8,7.4,5.4,7.2,12.3,15.8,6,4.0,2.9,0
20011107,10,6.9,96.0,10.1,7.7,1001.0,4.3,5.4,6.8,9.6,12.5,6,13.9,0.4,0
20011108,10,7.3,95.0,8.0,4.4,990.1,4.1,0.8,1.8,7.9,17.1,8,18.8,0.0,0
20011109,10,3.5,80.0,6.0,2.8,1014.2,3.4,-4.2,-1.6,6.3,10.9,8,0.0,5.0,0
20011110,10,6.3,81.0,6.6,3.9,1026.3,5.4,-1.3,1.5,5.9,11.8,6,0.0,0.2,0
20011111,10,7.9,95.0,9.7,6.9,1020.0,4.6,3.6,4.4,9.1,-999.0,6,1.5,0.0,0
20011112,10,7.8,98.0,11.5,9.2,1011.2,4.2,2.1,4.4,10.9,11.2,6,3.7,0.0,0
20011113,10,6.3,89.0,7.7,4.8,1016.2,3.3,0.4,2.8,6.4,13.5,8,6.0,0.7,0
20011114,10,2.3,87.0,6.8,3.5,1028.0,3.1,-4.3,-1.4,7.0,15.3,6,0.0,6.8,0
20011115,10,4.7,93.0,7.9,4.2,1035.3,4.3,-4.8,-2.0,9.7,11.2,6,0.9,6.6,0
20011116,10,5.8,97.0,11.2,9.1,1036.3,3.4,3.4,6.4,11.4,7.4,6,0.3,6.0,0
20011117,10,7.2,99.0,10.7,8.0,1033.2,2.0,3.0,6.3,8.9,4.7,6,2.1,0.0,0
20011118,10,7.0,100.0,10.7,7.9,1024.2,1.5,3.2,6.0,9.9,4.3,6,2.1,0.0,0
20011119,10,5.9,99.0,10.0,7.0,1023.1,2.1,-0.3,2.1,8.8,5.4,6,0.2,0.4,0
20011120,10,5.7,93.0,8.5,5.6,1026.1,2.8,-1.3,0.2,8.9,8.2,0,0.0,0.1,0
20011121,10,7.0,97.0,11.5,9.4,1019.2,7.6,5.9,7.4,10.8,18.4,6,6.7,0.0,0
20011122,10,5.8,87.0,8.5,6.4,1008.5,8.9,0.8,2.0,10.5,25.3,8,9.5,0.0,0
20011123,10,6.0,89.0,7.3,4.2,1017.1,4.0,-1.4,1.6,6.3,14.0,8,2.7,0.5,0
20011124,10,7.8,99.0,9.2,5.8,1017.9,3.0,3.2,4.2,7.5,7.3,6,1.2,0.0,0
20011125,10,7.9,100.0,12.0,9.6,1013.2,3.2,7.3,7.3,11.1,9.5,6,3.3,0.0,0
20011126,10,5.2,94.0,9.1,6.4,1010.6,2.8,-1.9,1.4,9.9,10.5,6,0.1,3.7,0
20011127,10,5.0,97.0,7.7,3.4,1007.8,3.6,-2.9,-1.0,6.6,12.7,8,3.2,3.3,0
20011128,10,5.2,93.0,8.5,5.6,1009.5,4.3,0.6,4.0,7.6,14.8,8,1.9,3.2,0
20011129,10,7.8,99.0,10.0,7.0,1011.3,5.1,4.8,5.7,8.0,10.7,6,6.1,0.0,0
20011130,10,8.0,100.0,10.8,8.1,1010.1,5.7,7.2,7.4,9.2,9.5,6,4.7,0.0,0
20011201,10,7.8,100.0,13.2,11.0,1013.0,5.0,7.3,8.7,12.5,10.0,6,3.0,0.0,0
20011202,10,4.7,98.0,9.3,6.1,1024.9,2.2,0.5,3.4,9.0,-999.0,6,2.0,5.5,0
20011203,10,8.0,99.0,9.3,5.9,1021.7,3.5,5.1,5.1,6.6,-999.0,6,0.6,0.0,0
20011204,10,7.7,98.0,10.3,7.6,1009.1,-999.0,5.7,5.7,9.2,-999.0,6,13.6,0.0,0
20011205,10,5.0,95.0,9.6,7.1,1012.2,4.8,3.8,5.8,8.3,11.4,6,15.2,3.2,0
20011206,10,4.4,92.0,8.5,5.7,1024.4,4.1,-2.5,1.3,8.0,13.1,6,0.0,2.4,0
20011207,10,1.0,96.0,6.2,0.8,1038.7,1.4,-4.8,-2.3,5.0,3.7,0,0.0,7.0,0
20011208,10,7.0,99.0,6.3,0.5,1042.4,2.8,-3.8,-2.5,2.1,8.1,0,0.0,0.0,0
20011209,10,4.3,96.0,5.5,-1.0,1042.5,2.2,-4.8,-3.4,1.5,6.8,0,0.0,3.0,0
20011210,10,6.0,97.0,7.3,2.6,1039.9,1.9,-4.1,-2.5,7.6,-999.0,6,0.0,2.9,0
20011211,10,8.0,99.0,9.5,6.2,1035.6,2.1,3.0,2.7,7.9,5.4,6,0.0,0.0,0
20011212,10,7.1,100.0,7.1,2.0,1032.7,2.2,-1.1,-1.5,5.6,7.4,6,0.0,1.5,0
20011213,10,4.8,92.0,6.3,1.3,1036.6,3.8,-6.7,-5.2,4.0,11.6,6,0.0,2.3,0
20011214,10,3.3,84.0,3.5,-5.1,1042.3,1.9,-8.6,-7.4,-0.9,5.7,8,0.1,1.2,0
20011215,10,7.3,94.0,6.1,0.8,1038.3,3.0,-2.1,-1.0,2.6,7.3,0,0.0,0.0,0
20011216,10,3.5,96.0,6.0,0.3,1038.5,2.1,-5.8,-3.4,3.3,6.9,8,0.2,6.7,0
20011217,10,2.7,98.0,6.9,1.8,1034.4,1.7,-4.9,-3.0,6.1,6.5,0,0.0,5.6,0
20011218,10,5.4,95.0,7.3,2.8,1033.0,2.8,-4.6,-3.7,7.9,9.0,6,0.5,0.0,0
20011219,10,6.3,91.0,7.9,4.8,1020.9,6.5,-0.5,1.6,6.4,17.7,8,8.6,1.0,0
20011220,10,5.6,79.0,5.2,0.8,1021.8,4.6,-4.3,-1.7,3.5,17.7,8,6.6,0.8,0
20011221,10,6.7,95.0,8.0,4.4,1000.1,7.6,-3.4,-0.5,7.3,17.6,8,13.6,0.0,0
20011222,10,5.5,99.0,5.1,-2.4,1002.3,3.8,-3.1,-7.8,0.7,9.7,7,2.5,0.0,6
20011223,10,2.5,85.0,3.8,-4.5,1014.5,4.8,-5.4,-10.4,-1.2,16.5,8,0.2,6.9,11
20011224,10,8.0,99.0,7.6,2.8,997.4,8.1,-0.2,-1.3,7.3,17.2,8,5.6,0.0,9
20011225,10,5.7,94.0,7.7,4.0,987.7,6.7,0.2,1.7,7.5,20.8,8,4.7,2.1,0
20011226,10,6.1,95.0,6.6,1.6,996.3,5.4,-0.8,0.3,3.1,16.6,8,3.1,1.3,0
20011227,10,6.7,99.0,6.9,1.8,998.7,6.3,-1.7,-0.2,5.6,14.9,8,5.9,0.0,2
20011228,10,6.5,92.0,7.8,4.6,988.5,9.0,-0.2,2.0,7.3,25.9,8,8.8,1.0,0
20011229,10,6.0,97.0,6.3,1.0,994.7,3.6,-4.0,-1.3,2.9,14.8,8,4.8,2.8,0
20011230,10,6.6,95.0,5.3,-1.5,1003.0,3.3,-15.8,-6.7,0.6,9.6,7,1.5,1.9,6
20011231,10,3.7,91.0,5.1,-1.3,1023.0,3.5,-999.0,-6.8,3.2,11.2,8,1.7,6.3,8
20020101,10,5.0,97.0,6.8,1.8,1030.8,6.3,-2.8,-0.5,3.8,13.8,8,0.4,1.7,8
20020102,10,5.0,96.0,7.1,2.4,1032.1,5.0,-4.3,-3.3,5.1,11.8,6,0.8,0.0,0
20020103,10,1.6,88.0,4.2,-3.4,1037.0,6.0,-6.7,-5.3,-1.6,11.1,0,0.0,7.1,0
20020104,10,0.3,81.0,3.2,-5.5,1035.2,3.8,-9.8,-8.2,-1.8,7.7,0,0.0,7.1,0
20020105,10,3.2,81.0,4.3,-2.4,1034.9,3.3,-9.8,-7.3,1.3,8.3,6,0.1,6.7,0
20020106,10,8.0,99.0,7.4,2.8,1032.1,3.4,0.8,1.0,4.4,8.0,6,0.1,0.0,0
20020107,10,7.3,100.0,7.6,2.9,1033.1,1.5,-0.5,1.2,4.8,4.0,0,0.0,0.0,0
20020108,10,8.0,97.0,6.8,1.7,1034.3,1.4,-0.1,0.0,3.2,4.7,6,0.0,0.0,0
20020109,10,7.9,100.0,6.0,-0.4,1036.1,1.9,-2.7,-3.4,1.1,4.8,0,0.0,0.0,0
20020110,10,7.7,100.0,5.0,-2.8,1033.9,3.2,-3.7,-4.3,0.0,5.6,6,0.0,1.0,0
20020111,10,7.7,100.0,6.2,0.0,1027.1,3.6,-2.8,-3.0,3.1,10.2,8,4.4,0.0,0
20020112,10,8.0,100.0,7.4,2.6,1029.1,3.5,0.3,1.5,3.5,8.9,6,0.0,0.0,0
20020113,10,1.8,96.0,7.0,2.3,1027.2,3.4,-2.5,-0.6,6.1,6.3,0,0.0,6.9,0
20020114,10,4.9,100.0,6.6,1.1,1024.4,4.2,-0.3,-1.0,2.7,8.9,6,0.0,0.7,0
20020115,10,7.9,98.0,7.3,2.8,1015.4,5.1,1.7,1.8,4.0,10.9,6,3.0,0.0,0
20020116,10,5.4,100.0,7.5,2.8,1017.9,3.5,1.2,1.6,4.7,9.1,6,0.0,0.8,0
20020117,10,7.7,100.0,8.0,3.8,1017.4,5.8,2.5,3.0,4.7,11.8,6,2.3,0.0,0
20020118,10,5.7,99.0,8.4,4.7,1015.4,4.8,2.2,3.5,6.8,11.6,6,1.2,4.5,0
20020119,10,6.3,96.0,8.8,5.6,1008.5,6.0,3.2,3.6,8.0,13.1,6,0.1,0.0,0
20020120,10,5.9,97.0,9.6,6.7,1007.2,7.7,2.2,3.5,9.8,18.0,6,12.3,0.0,0
20020121,10,6.6,94.0,11.2,9.4,1006.3,6.8,6.1,7.7,11.3,14.6,6,0.3,0.0,0
20020122,10,4.7,91.0,9.3,7.3,1000.5,7.1,4.6,5.9,9.1,13.9,6,1.6,0.0,0
20020123,10,7.0,91.0,9.3,7.1,997.4,7.5,4.7,6.3,8.4,15.5,6,0.5,0.0,0
20020124,10,7.3,91.0,9.9,8.0,989.3,9.0,2.5,4.5,9.7,20.5,6,3.2,0.0,0
20020125,10,5.4,84.0,6.8,3.9,1011.8,5.7,-0.1,1.6,6.4,16.1,6,5.4,2.3,0
20020126,10,7.5,94.0,10.9,9.2,998.1,10.0,5.9,6.3,10.4,20.9,6,9.5,1.2,0
20020127,10,6.6,91.0,10.0,8.3,999.5,7.3,5.6,7.0,9.9,17.4,6,0.6,1.9,0
20020128,10,6.0,86.0,11.0,10.7,1005.4,11.2,7.5,8.4,12.5,-999.0,6,6.7,1.6,0
20020129,10,7.1,87.0,10.5,9.7,1016.3,9.0,7.9,8.9,10.9,23.3,6,0.6,0.9,0
20020130,10,6.6,94.0,11.5,9.8,1014.6,5.8,6.1,7.8,11.5,13.2,6,1.9,0.0,0
20020131,10,7.1,90.0,9.7,8.0,1010.5,7.2,5.2,6.7,10.6,16.2,6,0.9,0.2,0
20020201,10,7.5,87.0,10.8,10.1,1012.8,7.8,7.0,7.8,12.6,16.2,6,0.0,0.5,0
20020202,10,3.1,69.0,9.5,11.7,1016.6,7.7,6.9,9.2,14.2,16.7,0,0.0,6.1,0
20020203,10,4.8,69.0,8.5,10.2,1012.9,5.5,4.9,6.9,12.8,12.5,6,4.9,4.0,0
20020204,10,7.2,85.0,9.5,8.5,1009.8,8.4,5.4,6.3,12.4,22.0,6,4.7,1.4,0
20020205,10,6.6,95.0,11.7,10.0,999.2,6.8,7.3,8.2,12.2,17.1,6,2.9,0.0,0
20020206,10,6.6,92.0,9.7,7.6,999.3,5.9,5.4,6.7,9.0,12.8,6,1.9,1.1,0
20020207,10,6.6,90.0,8.6,6.4,1013.7,6.8,3.6,4.7,7.4,17.1,6,1.0,2.3,0
20020208,10,7.0,94.0,10.9,9.1,1012.4,6.8,5.7,6.1,11.2,16.8,6,0.9,2.3,0
20020209,10,5.9,87.0,10.8,10.1,1001.1,8.6,4.9,6.7,11.8,19.0,6,0.1,0.0,0
20020210,10,6.5,89.0,9.2,7.4,1002.3,7.5,5.4,6.7,9.2,15.0,6,8.5,0.3,0
20020211,10,7.8,98.0,12.6,10.7,998.0,9.8,8.4,9.1,12.0,20.3,6,13.7,0.0,0
20020212,10,4.8,84.0,10.4,10.2,1003.3,10.7,4.9,6.8,11.9,21.5,0,0.0,3.9,0
20020213,10,3.7,92.0,8.2,5.3,1015.5,3.2,-1.1,1.2,8.5,7.7,6,0.0,2.3,0
20020214,10,0.9,83.0,5.3,0.7,1029.8,3.8,-6.9,-3.9,4.4,10.1,0,0.0,9.5,0
20020215,10,1.8,84.0,4.7,-1.0,1033.3,1.6,-8.3,-5.3,5.1,4.6,0,0.0,9.5,0
20020216,10,1.2,84.0,5.1,0.1,1030.7,1.9,-6.6,-4.1,7.0,5.0,0,0.0,9.5,0
20020217,10,1.6,90.0,5.9,0.8,1019.5,1.5,-8.4,-5.4,6.8,5.6,6,0.0,9.0,0
20020218,10,6.0,93.0,7.9,4.6,1013.6,5.8,1.3,3.0,7.3,19.4,8,6.0,2.4,0
20020219,10,5.5,90.0,7.6,4.5,1007.2,8.5,-0.2,1.7,7.6,25.8,8,12.4,4.2,0
20020220,10,6.3,89.0,8.2,5.6,988.6,9.0,1.0,1.9,8.6,19.0,8,1.0,2.0,0
20020221,10,3.9,65.0,4.8,2.8,1010.8,6.8,-1.4,0.4,5.4,22.8,8,5.0,8.2,0
20020222,10,6.4,93.0,8.0,4.8,992.7,10.5,0.0,0.5,10.4,24.3,8,8.6,1.2,0
20020223,10,5.7,90.0,6.6,2.6,989.4,9.5,0.2,1.0,5.5,26.1,8,6.9,2.9,0
20020224,10,6.3,90.0,6.7,2.7,1002.6,6.3,0.0,0.5,5.7,17.5,8,1.6,4.1,0
20020225,10,7.8,99.0,8.0,3.8,999.0,4.8,-0.2,1.3,9.4,15.0,6,16.2,0.0,0
20020226,10,6.3,86.0,10.2,9.3,984.8,10.5,5.6,7.4,11.5,30.0,8,6.5,0.4,0
20020227,10,4.8,78.0,7.3,6.0,991.0,8.9,1.6,3.2,8.0,22.1,8,2.5,3.3,0
20020228,10,6.1,93.0,7.7,4.3,994.7,6.6,1.3,2.3,6.5,15.8,6,5.8,1.3,0
20020301,10,3.8,88.0,6.8,3.1,1007.6,4.1,-4.5,-0.3,6.5,14.0,6,0.4,6.6,0
20020302,10,3.8,87.0,6.4,2.5,1012.2,5.0,-4.6,-1.3,6.0,16.0,8,0.6,4.7,0
20020303,10,6.8,91.0,8.0,5.0,1014.5,5.7,-1.4,1.2,7.8,12.6,6,0.6,1.6,0
20020304,10,7.6,94.0,10.0,7.8,1016.1,4.9,6.3,6.6,9.6,10.2,0,0.0,0.1,0
20020305,10,6.0,88.0,8.8,7.0,1011.2,4.2,3.1,4.7,9.5,9.5,6,0.0,0.4,0
20020306,10,7.0,91.0,9.6,7.8,999.3,8.7,3.5,4.8,10.3,17.9,6,6.1,0.0,0
20020307,10,3.3,85.0,9.2,8.1,1005.4,13.0,3.7,5.6,10.2,24.8,6,0.0,9.3,0
20020308,10,4.5,84.0,8.8,7.9,1020.1,5.6,1.8,3.8,11.4,12.3,6,0.1,7.4,0
20020309,10,5.5,79.0,8.4,8.0,1005.9,6.5,3.5,4.0,10.6,24.1,8,2.6,6.9,0
20020310,10,5.8,76.0,7.4,6.8,1010.7,7.4,1.8,3.6,9.9,22.3,6,0.0,5.2,0
20020311,10,6.2,78.0,9.4,9.7,1011.8,5.1,5.3,6.3,12.8,13.3,6,0.0,4.0,0
20020312,10,6.2,89.0,10.3,9.1,1014.7,2.6,4.4,6.2,13.2,7.1,6,2.0,2.2,0
20020313,10,6.1,89.0,7.8,5.1,1017.2,3.8,-2.1,1.2,7.0,8.5,6,0.3,0.0,0
20020314,10,6.3,83.0,6.7,3.9,1018.3,7.5,-0.9,1.4,7.7,17.7,6,0.0,2.3,0
20020315,10,7.1,82.0,5.9,2.3,1017.0,9.7,-0.5,0.1,4.7,18.7,0,0.0,2.9,0
20020316,10,4.0,90.0,8.9,6.8,1015.1,5.4,2.0,2.9,13.1,10.8,0,0.0,8.3,0
20020317,10,6.9,97.0,10.3,7.7,1009.2,4.7,2.6,3.1,13.6,9.6,6,1.9,2.4,0
20020318,10,6.2,93.0,11.3,9.9,999.2,5.0,3.5,6.7,12.9,15.2,6,6.8,0.7,0
20020319,10,7.0,95.0,9.9,7.5,995.9,8.9,3.4,5.3,9.5,19.7,6,3.3,0.1,0
20020320,10,7.0,97.0,9.4,6.4,1008.3,3.6,1.4,4.0,8.1,10.3,6,0.6,1.5,0
20020321,10,7.7,97.0,9.9,7.0,1012.5,4.9,2.5,4.0,10.8,17.0,6,1.5,0.0,0
20020322,10,5.0,84.0,7.4,5.3,1020.7,5.6,-0.1,2.1,8.0,15.8,6,0.3,4.7,0
20020323,10,2.6,87.0,7.1,4.3,1031.1,4.1,-2.8,0.4,9.1,10.3,0,0.0,9.1,0
20020324,10,5.2,78.0,6.1,3.6,1035.3,3.1,-4.8,-2.5,6.8,7.7,0,0.0,5.5,0
20020325,10,3.8,78.0,5.1,1.2,1031.7,2.9,-6.0,-4.4,6.7,7.9,0,0.0,11.1,0
20020326,10,6.0,77.0,5.5,2.5,1029.5,2.4,-5.8,-3.1,7.9,6.1,6,0.0,8.0,0
20020327,10,4.2,85.0,6.2,2.7,1032.9,1.8,-4.9,-1.7,7.4,4.9,0,0.0,2.7,0
20020328,10,3.0,79.0,5.9,3.4,1030.9,2.7,-6.7,-4.9,12.1,7.2,0,0.0,11.4,0
20020329,10,1.9,67.0,6.3,7.2,1024.3,3.7,-7.0,-1.5,16.2,10.4,0,0.0,11.9,0
20020330,10,4.3,69.0,7.4,8.8,1020.8,2.4,-4.0,1.0,15.1,6.6,0,0.0,5.6,0
20020331,10,4.8,74.0,8.9,10.2,1016.5,3.0,-1.6,3.6,17.0,9.6,6,0.0,5.9,0
20020401,10,5.3,86.0,10.5,10.0,1016.5,2.5,1.0,4.0,15.5,7.5,6,0.0,3.3,0
20020402,10,4.0,67.0,8.9,12.1,1017.0,4.7,1.8,4.9,20.1,10.8,0,0.0,11.4,0
20020403,10,3.6,57.0,7.7,12.0,1014.5,8.2,5.5,7.2,17.5,18.5,0,0.0,11.6,0
20020404,10,2.5,58.0,6.0,8.0,1012.7,6.7,1.3,3.1,14.4,12.3,0,0.0,12.3,0
20020405,10,0.2,69.0,6.2,5.6,1015.2,7.6,-2.6,-0.8,11.3,14.1,0,0.0,12.4,0
20020406,10,1.3,74.0,5.5,3.2,1021.9,3.8,-6.0,-3.4,9.5,8.9,0,0.0,12.6,0
20020407,10,2.8,83.0,7.5,5.9,1022.4,2.9,-4.5,0.1,12.1,8.1,0,0.0,9.8,0
20020408,10,3.4,77.0,6.7,5.8,1023.6,1.7,-4.2,-1.9,13.1,8.4,6,0.0,5.5,0
20020409,10,4.9,72.0,6.3,5.7,1022.2,2.6,-2.9,0.1,11.0,10.5,6,0.0,1.9,0
20020410,10,2.7,73.0,7.0,6.5,1021.4,5.4,-2.9,-0.4,12.0,13.0,0,0.0,8.9,0
20020411,10,6.7,77.0,8.0,7.7,1011.8,3.8,1.6,4.4,11.6,9.4,6,0.0,2.0,0
20020412,10,4.6,93.0,9.2,6.7,1004.6,3.8,-1.7,1.3,12.2,9.5,0,0.0,5.4,0
20020413,10,6.7,87.0,8.9,7.2,1004.6,4.8,4.2,5.6,9.0,9.5,6,0.0,0.1,0
20020414,10,8.0,93.0,9.7,7.6,1007.3,2.9,5.5,6.3,9.1,7.6,6,1.1,0.0,0
20020415,10,7.9,99.0,10.7,8.1,1010.9,2.5,6.8,7.1,10.3,6.0,6,3.4,0.0,0
20020416,10,7.4,97.0,10.2,7.8,1014.2,3.2,4.6,5.8,10.1,6.6,6,0.0,0.0,0
