Mess_Datum,Qualitaets_Niveau,BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE,WINDGESCHWINDIGKEIT,LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM,WINDSPITZE_MAXIMUM,NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER,SCHNEEHOEHE
19031005,5,8.0,72.0,13.6,17.3,1000.0,-999.0,-999.0,13.0,19.4,-999.0,1,9.4,-999.0,-999
19031006,5,5.3,89.0,15.2,15.2,1000.0,-999.0,-999.0,14.4,18.0,-999.0,1,9.2,-999.0,-999
19031007,5,5.3,76.0,13.9,16.1,1001.6,-999.0,-999.0,13.0,20.4,-999.0,0,0.0,-999.0,-999
19031008,5,0.3,83.0,14.8,15.8,994.8,-999.0,-999.0,9.5,22.5,-999.0,0,0.0,-999.0,-999
19031009,5,6.0,65.0,10.9,14.2,993.9,-999.0,-999.0,11.8,17.1,-999.0,1,0.9,-999.0,-999
19031010,5,3.0,62.0,7.7,10.0,996.7,-999.0,-999.0,8.4,13.0,-999.0,0,0.0,-999.0,-999
19031011,5,7.7,70.0,8.4,10.3,997.2,-999.0,-999.0,6.0,14.4,-999.0,1,1.1,-999.0,-999
19031012,5,5.3,90.0,13.1,13.0,985.5,-999.0,-999.0,9.0,14.2,-999.0,1,9.8,-999.0,-999
19031013,5,7.7,73.0,11.5,13.7,993.5,-999.0,-999.0,12.6,16.5,-999.0,1,0.5,-999.0,-999
19031014,5,5.3,82.0,12.1,12.6,1003.0,-999.0,-999.0,11.2,16.4,-999.0,0,0.0,-999.0,-999
19031015,5,8.0,86.0,12.4,13.2,996.8,-999.0,-999.0,6.5,15.6,-999.0,1,1.1,-999.0,-999
19031016,5,8.0,83.0,10.8,10.6,998.6,-999.0,-999.0,9.4,15.5,-999.0,1,5.4,-999.0,-999
19031017,5,8.0,82.0,9.3,9.0,995.6,-999.0,-999.0,8.1,11.5,-999.0,1,2.9,-999.0,-999
19031018,5,8.0,83.0,9.2,8.3,1000.4,-999.0,-999.0,6.9,10.8,-999.0,1,0.6,-999.0,-999
19031019,5,5.0,84.0,8.5,6.5,1007.4,-999.0,-999.0,4.0,10.8,-999.0,1,0.5,-999.0,-999
19031020,5,0.0,75.0,6.7,5.5,1005.4,-999.0,-999.0,0.2,11.7,-999.0,0,0.0,-999.0,-999
19031021,5,4.0,84.0,8.5,7.4,999.2,-999.0,-999.0,-0.3,13.0,-999.0,1,2.7,-999.0,-999
19031022,5,5.3,82.0,10.3,10.0,996.6,-999.0,-999.0,7.5,13.5,-999.0,1,0.6,-999.0,-999
19031023,5,8.0,89.0,10.5,9.4,990.8,-999.0,-999.0,7.3,13.0,-999.0,1,16.0,-999.0,-999
19031024,5,5.3,87.0,8.8,6.4,1000.6,-999.0,-999.0,4.2,10.1,-999.0,1,0.1,-999.0,-999
19031025,5,1.0,82.0,8.0,6.8,998.2,-999.0,-999.0,0.0,13.5,-999.0,0,0.0,-999.0,-999
19031026,5,2.0,83.0,8.5,7.8,994.3,-999.0,-999.0,1.0,12.5,-999.0,0,0.0,-999.0,-999
19031027,5,3.3,73.0,10.5,12.7,991.8,-999.0,-999.0,7.0,18.0,-999.0,0,0.0,-999.0,-999
19031028,5,6.7,88.0,10.0,8.8,989.1,-999.0,-999.0,5.0,13.0,-999.0,0,0.0,-999.0,-999
19031029,5,8.0,89.0,10.9,10.2,991.8,-999.0,-999.0,7.8,11.5,-999.0,1,1.8,-999.0,-999
19031030,5,8.0,97.0,10.9,8.8,999.2,-999.0,-999.0,8.2,10.5,-999.0,1,8.1,-999.0,-999
19031031,5,8.0,90.0,10.0,8.5,1004.8,-999.0,-999.0,7.6,11.0,-999.0,1,0.8,-999.0,-999
19031101,5,8.0,87.0,10.0,9.2,1006.7,-999.0,-999.0,6.6,11.0,-999.0,0,0.0,-999.0,-999
19031102,5,8.0,90.0,11.3,10.4,1009.8,-999.0,-999.0,8.0,12.0,-999.0,0,0.0,-999.0,-999
19031103,5,8.0,86.0,10.5,10.0,1009.9,-999.0,-999.0,9.3,11.2,-999.0,0,0.0,-999.0,-999
19031104,5,8.0,87.0,10.0,9.2,1011.5,-999.0,-999.0,8.0,10.2,-999.0,0,0.0,-999.0,-999
19031105,5,5.7,73.0,7.9,8.3,1016.7,-999.0,-999.0,6.0,11.5,-999.0,0,0.0,-999.0,-999
19031106,5,1.7,77.0,6.4,4.2,1017.8,-999.0,-999.0,1.4,10.0,-999.0,0,0.0,-999.0,-999
19031107,5,8.0,72.0,6.9,7.0,1017.1,-999.0,-999.0,0.8,8.8,-999.0,0,0.0,-999.0,-999
19031108,5,2.7,76.0,7.3,5.7,1013.4,-999.0,-999.0,2.8,9.8,-999.0,0,0.0,-999.0,-999
19031109,5,6.0,83.0,6.8,4.2,1008.3,-999.0,-999.0,-1.0,8.5,-999.0,1,2.6,-999.0,-999
19031110,5,7.0,75.0,8.4,8.8,1007.1,-999.0,-999.0,3.5,9.8,-999.0,1,3.8,-999.0,-999
19031111,5,3.0,80.0,7.7,5.8,1009.9,-999.0,-999.0,3.0,9.7,-999.0,0,0.0,-999.0,-999
19031112,5,8.0,88.0,8.3,6.4,1013.1,-999.0,-999.0,2.0,7.6,-999.0,1,5.6,-999.0,-999
19031113,5,8.0,93.0,10.1,8.4,1009.9,-999.0,-999.0,7.1,9.0,-999.0,1,4.6,-999.0,-999
19031114,5,8.0,97.0,8.7,5.4,1003.4,-999.0,-999.0,4.4,8.2,-999.0,1,1.3,-999.0,-999
19031115,5,3.7,90.0,9.2,6.9,996.7,-999.0,-999.0,4.4,9.0,-999.0,1,3.4,-999.0,-999
19031116,5,6.7,82.0,7.6,5.6,995.9,-999.0,-999.0,4.2,8.0,-999.0,0,0.0,-999.0,-999
19031117,5,8.0,85.0,6.9,3.8,996.4,-999.0,-999.0,2.6,5.8,-999.0,0,0.0,-999.0,-999
19031118,5,8.0,94.0,6.5,2.0,999.9,-999.0,-999.0,-0.6,4.0,-999.0,1,2.0,-999.0,-999
19031119,5,8.0,91.0,6.8,2.8,1001.1,-999.0,-999.0,1.5,4.0,-999.0,1,4.9,-999.0,-999
19031120,5,5.3,92.0,6.7,2.5,1000.6,-999.0,-999.0,0.5,4.2,-999.0,1,1.6,-999.0,-999
19031121,5,5.3,83.0,7.6,6.6,991.4,-999.0,-999.0,0.4,8.8,-999.0,1,5.8,-999.0,-999
19031122,5,8.0,85.0,7.6,5.8,1004.2,-999.0,-999.0,2.6,8.2,-999.0,1,0.6,-999.0,-999
19031123,5,8.0,91.0,10.0,8.7,1012.7,-999.0,-999.0,6.0,9.5,-999.0,1,2.0,-999.0,-999
19031124,5,8.0,85.0,9.2,8.2,1009.6,-999.0,-999.0,7.2,9.2,-999.0,1,3.2,-999.0,-999
19031125,5,8.0,84.0,7.7,5.4,1005.8,-999.0,-999.0,4.2,8.0,-999.0,1,0.7,-999.0,-999
19031126,5,3.3,82.0,6.7,3.4,1001.5,-999.0,-999.0,1.8,6.0,-999.0,1,2.5,-999.0,-999
19031127,5,8.0,91.0,7.1,4.5,998.7,-999.0,-999.0,0.6,6.8,-999.0,1,3.2,-999.0,-999
19031128,5,8.0,79.0,7.9,6.2,971.8,-999.0,-999.0,5.2,8.6,-999.0,1,24.5,-999.0,-999
19031129,5,8.0,95.0,7.9,4.2,973.0,-999.0,-999.0,3.6,5.2,-999.0,1,2.9,-999.0,-999
19031130,5,8.0,95.0,6.0,0.4,970.3,-999.0,-999.0,0.3,3.6,-999.0,1,3.7,-999.0,-999
19031201,5,8.0,85.0,5.5,0.8,980.0,-999.0,-999.0,-0.8,1.3,-999.0,0,0.0,-999.0,-999
19031202,5,8.0,78.0,5.3,1.3,996.2,-999.0,-999.0,0.0,3.0,-999.0,0,0.0,-999.0,-999
19031203,5,5.3,90.0,5.2,-1.0,1006.2,-999.0,-999.0,-2.2,2.0,-999.0,0,0.0,-999.0,-999
19031204,5,6.0,93.0,4.9,-2.0,995.0,-999.0,-999.0,-3.5,-1.2,-999.0,1,0.1,-999.0,-999
19031205,5,8.0,89.0,6.1,1.6,978.6,-999.0,-999.0,-2.1,4.0,-999.0,1,1.6,-999.0,-999
19031206,5,8.0,81.0,6.4,3.4,984.0,-999.0,-999.0,1.5,4.3,-999.0,0,0.0,-999.0,-999
19031207,5,3.0,79.0,5.5,1.5,991.2,-999.0,-999.0,0.0,4.2,-999.0,1,1.3,-999.0,-999
19031208,5,5.3,86.0,7.5,4.9,990.0,-999.0,-999.0,-0.9,7.0,-999.0,1,2.0,-999.0,-999
19031209,5,3.3,80.0,7.3,5.6,992.7,-999.0,-999.0,3.4,7.5,-999.0,1,2.0,-999.0,-999
19031210,5,8.0,98.0,9.6,6.8,990.0,-999.0,-999.0,4.5,8.0,-999.0,1,12.0,-999.0,-999
19031211,5,5.7,89.0,8.3,6.0,991.9,-999.0,-999.0,3.5,8.0,-999.0,1,3.1,-999.0,-999
19031212,5,5.3,93.0,7.9,4.4,993.4,-999.0,-999.0,3.4,6.7,-999.0,0,0.0,-999.0,-999
19031213,5,5.0,89.0,6.3,2.1,991.4,-999.0,-999.0,-1.0,4.0,-999.0,0,0.0,-999.0,-999
19031214,5,8.0,94.0,7.3,3.5,994.7,-999.0,-999.0,2.0,4.5,-999.0,1,7.8,-999.0,-999
19031215,5,5.7,94.0,7.3,3.1,996.6,-999.0,-999.0,2.4,6.0,-999.0,0,0.0,-999.0,-999
19031216,5,0.0,88.0,5.9,1.3,993.0,-999.0,-999.0,0.4,2.4,-999.0,0,0.0,-999.0,-999
19031217,5,2.7,83.0,5.5,0.6,998.8,-999.0,-999.0,-1.4,2.8,-999.0,0,0.0,-999.0,-999
19031218,5,5.0,84.0,5.3,0.5,999.4,-999.0,-999.0,-1.0,2.0,-999.0,0,0.0,-999.0,-999
19031219,5,8.0,89.0,5.6,0.4,1000.4,-999.0,-999.0,0.1,1.0,-999.0,0,0.0,-999.0,-999
19031220,5,8.0,92.0,5.6,-0.2,1007.1,-999.0,-999.0,-0.5,0.4,-999.0,0,0.0,-999.0,-999
19031221,5,8.0,89.0,5.5,-0.1,1015.6,-999.0,-999.0,-1.1,0.1,-999.0,0,0.0,-999.0,-999
19031222,5,8.0,94.0,5.5,-0.6,1016.6,-999.0,-999.0,-1.3,0.0,-999.0,0,0.0,-999.0,-999
19031223,5,8.0,83.0,5.2,0.1,1002.8,-999.0,-999.0,-1.8,1.1,-999.0,0,0.0,-999.0,-999
19031224,5,5.3,90.0,5.1,-1.0,999.2,-999.0,-999.0,-5.5,2.4,-999.0,0,0.0,-999.0,-999
19031225,5,8.0,91.0,5.7,0.1,1000.4,-999.0,-999.0,-0.5,0.5,-999.0,1,0.7,-999.0,-999
19031226,5,8.0,89.0,5.6,0.2,1000.8,-999.0,-999.0,-0.7,0.6,-999.0,0,0.0,-999.0,-999
19031227,5,8.0,82.0,5.5,1.1,1001.6,-999.0,-999.0,0.2,1.5,-999.0,0,0.0,-999.0,-999
19031228,5,8.0,81.0,4.7,-1.4,1004.7,-999.0,-999.0,-2.4,1.2,-999.0,0,0.0,-999.0,-999
19031229,5,0.0,64.0,2.3,-7.0,1004.2,-999.0,-999.0,-8.0,-2.4,-999.0,0,0.0,-999.0,-999
19031230,5,5.3,70.0,2.4,-6.9,1003.5,-999.0,-999.0,-10.5,-5.6,-999.0,0,0.0,-999.0,-999
19031231,5,5.0,74.0,3.2,-4.6,996.8,-999.0,-999.0,-7.3,-2.5,-999.0,0,0.0,-999.0,-999
19040101,5,2.7,84.0,2.9,-7.2,1000.3,-999.0,-999.0,-10.0,-4.0,-999.0,0,0.0,-999.0,-999
19040102,5,0.0,91.0,3.3,-6.6,1006.3,-999.0,-999.0,-11.0,-2.3,-999.0,0,0.0,-999.0,-999
19040103,5,5.0,97.0,3.6,-6.8,1002.3,-999.0,-999.0,-10.3,-2.0,-999.0,0,0.0,-999.0,-999
19040104,5,8.0,91.0,4.1,-2.4,999.4,-999.0,-999.0,-8.0,-0.2,-999.0,0,0.0,-999.0,-999
19040105,5,5.3,85.0,5.2,-0.3,1000.4,-999.0,-999.0,-4.0,1.6,-999.0,0,0.0,-999.0,-999
19040106,5,8.0,90.0,5.6,0.4,1009.0,-999.0,-999.0,-1.5,1.5,-999.0,0,0.0,-999.0,-999
19040107,5,8.0,86.0,5.1,-0.7,1011.4,-999.0,-999.0,-1.3,1.5,-999.0,0,0.0,-999.0,-999
19040108,5,8.0,80.0,4.9,0.3,1000.8,-999.0,-999.0,-2.7,2.0,-999.0,1,6.4,-999.0,-999
19040109,5,8.0,84.0,7.2,4.6,1004.7,-999.0,-999.0,0.0,6.0,-999.0,0,0.0,-999.0,-999
19040110,5,2.7,85.0,5.9,1.2,1008.2,-999.0,-999.0,-0.9,4.8,-999.0,0,0.0,-999.0,-999
19040111,5,5.3,97.0,5.2,-1.7,1004.6,-999.0,-999.0,-4.5,0.5,-999.0,0,0.0,-999.0,-999
19040112,5,8.0,82.0,6.0,3.1,999.0,-999.0,-999.0,-3.2,4.6,-999.0,1,0.1,-999.0,-999
19040113,5,8.0,79.0,9.1,9.3,990.2,-999.0,-999.0,4.0,10.5,-999.0,1,10.2,-999.0,-999
19040114,5,7.7,71.0,7.5,7.6,984.8,-999.0,-999.0,7.0,10.5,-999.0,1,4.0,-999.0,-999
19040115,5,8.0,86.0,6.5,3.0,994.6,-999.0,-999.0,2.2,7.0,-999.0,1,6.0,-999.0,-999
19040116,5,5.3,85.0,6.4,2.4,995.1,-999.0,-999.0,1.0,4.3,-999.0,1,9.0,-999.0,-999
19040117,5,4.7,91.0,6.0,0.8,1006.8,-999.0,-999.0,0.0,3.5,-999.0,1,1.2,-999.0,4
19040118,5,7.7,91.0,5.7,0.4,1010.6,-999.0,-999.0,-1.4,1.6,-999.0,1,2.6,-999.0,5
19040119,5,8.0,80.0,4.5,-1.2,1012.3,-999.0,-999.0,-1.6,0.2,-999.0,0,0.0,-999.0,7
19040120,5,8.0,80.0,4.5,-0.7,1015.2,-999.0,-999.0,-4.0,0.8,-999.0,0,0.0,-999.0,7
19040121,5,8.0,93.0,5.5,0.0,1013.8,-999.0,-999.0,-0.7,0.9,-999.0,0,0.0,-999.0,7
19040122,5,8.0,84.0,5.1,-0.2,1019.2,-999.0,-999.0,-1.2,0.1,-999.0,0,0.0,-999.0,7
19040123,5,8.0,79.0,4.8,-0.2,1018.8,-999.0,-999.0,-0.6,0.2,-999.0,0,0.0,-999.0,6
19040124,5,8.0,79.0,4.4,-1.4,1011.6,-999.0,-999.0,-2.0,0.0,-999.0,0,0.0,-999.0,5
19040125,5,8.0,90.0,3.9,-4.4,1008.3,-999.0,-999.0,-7.5,-2.0,-999.0,0,0.0,-999.0,5
19040126,5,8.0,88.0,3.7,-4.6,1010.4,-999.0,-999.0,-5.0,-3.5,-999.0,0,0.0,-999.0,4
19040127,5,2.7,86.0,3.5,-5.5,1012.3,-999.0,-999.0,-6.4,-3.0,-999.0,0,0.0,-999.0,4
19040128,5,7.3,89.0,3.9,-4.0,1008.3,-999.0,-999.0,-9.5,-1.0,-999.0,0,0.0,-999.0,4
19040129,5,8.0,85.0,6.1,2.8,1008.4,-999.0,-999.0,-4.5,5.7,-999.0,1,4.0,-999.0,4
19040130,5,2.7,91.0,6.7,2.4,1000.6,-999.0,-999.0,0.0,4.8,-999.0,0,0.0,-999.0,-999
19040131,5,5.3,87.0,6.5,2.9,989.4,-999.0,-999.0,-1.8,7.0,-999.0,0,0.0,-999.0,-999
19040201,5,6.0,75.0,6.1,4.2,989.5,-999.0,-999.0,1.5,6.5,-999.0,0,0.0,-999.0,-999
19040202,5,8.0,91.0,6.3,1.6,986.8,-999.0,-999.0,-0.6,4.5,-999.0,1,1.6,-999.0,-999
19040203,5,8.0,94.0,7.7,4.4,988.6,-999.0,-999.0,1.6,7.0,-999.0,1,7.2,-999.0,-999
19040204,5,8.0,91.0,8.0,5.2,990.6,-999.0,-999.0,4.2,7.5,-999.0,1,1.0,-999.0,-999
19040205,5,8.0,95.0,7.5,3.4,988.2,-999.0,-999.0,2.6,6.0,-999.0,1,8.4,-999.0,-999
19040206,5,5.3,80.0,6.9,5.0,992.4,-999.0,-999.0,2.1,7.5,-999.0,1,1.4,-999.0,-999
19040207,5,3.0,86.0,7.1,3.8,993.0,-999.0,-999.0,2.7,7.0,-999.0,1,1.0,-999.0,-999
19040208,5,8.0,83.0,8.0,7.2,983.8,-999.0,-999.0,0.0,10.5,-999.0,1,9.3,-999.0,-999
19040209,5,8.0,59.0,6.3,8.4,981.0,-999.0,-999.0,6.0,10.5,-999.0,1,4.0,-999.0,-999
19040210,5,7.3,67.0,6.8,7.2,976.0,-999.0,-999.0,6.0,9.5,-999.0,1,3.6,-999.0,-999
19040211,5,8.0,84.0,8.8,7.4,979.4,-999.0,-999.0,6.0,11.0,-999.0,1,8.1,-999.0,-999
19040212,5,3.0,74.0,6.7,5.0,1004.3,-999.0,-999.0,4.1,8.0,-999.0,0,0.0,-999.0,-999
19040213,5,8.0,83.0,7.5,5.6,992.7,-999.0,-999.0,1.0,10.2,-999.0,1,6.6,-999.0,-999
19040214,5,8.0,85.0,7.1,4.0,982.2,-999.0,-999.0,2.9,7.5,-999.0,1,15.7,-999.0,-999
19040215,5,8.0,91.0,6.7,2.6,982.4,-999.0,-999.0,1.7,5.1,-999.0,1,10.1,-999.0,-999
19040216,5,8.0,76.0,5.9,3.2,989.6,-999.0,-999.0,1.4,5.0,-999.0,1,5.1,-999.0,-999
19040217,5,3.7,81.0,8.1,6.8,973.5,-999.0,-999.0,1.0,10.2,-999.0,1,0.8,-999.0,-999
19040218,5,7.7,71.0,5.6,3.2,983.1,-999.0,-999.0,1.9,6.0,-999.0,0,0.0,-999.0,-999
19040219,5,4.3,80.0,5.6,1.9,1000.0,-999.0,-999.0,0.0,4.7,-999.0,0,0.0,-999.0,-999
19040220,5,8.0,81.0,5.2,3.0,1002.4,-999.0,-999.0,0.0,3.7,-999.0,1,0.8,-999.0,-999
19040221,5,8.0,90.0,9.2,7.2,1002.3,-999.0,-999.0,3.0,9.0,-999.0,1,4.7,-999.0,-999
19040222,5,8.0,87.0,8.5,6.2,996.4,-999.0,-999.0,5.3,8.6,-999.0,1,2.5,-999.0,-999
19040223,5,8.0,73.0,5.3,1.9,1001.5,-999.0,-999.0,0.7,5.3,-999.0,0,0.0,-999.0,-999
19040224,5,7.3,78.0,4.9,0.3,1003.4,-999.0,-999.0,-1.5,3.0,-999.0,0,0.0,-999.0,-999
19040225,5,8.0,67.0,4.0,-0.4,1005.1,-999.0,-999.0,-2.0,2.0,-999.0,0,0.0,-999.0,-999
19040226,5,8.0,59.0,3.1,-1.8,1004.4,-999.0,-999.0,-2.8,0.0,-999.0,0,0.0,-999.0,-999
19040227,5,6.0,61.0,3.3,-1.3,1005.0,-999.0,-999.0,-4.5,1.0,-999.0,0,0.0,-999.0,-999
19040228,5,8.0,70.0,4.0,-1.0,1002.3,-999.0,-999.0,-3.0,0.6,-999.0,0,0.0,-999.0,-999
19040229,5,8.0,73.0,3.9,-1.6,994.8,-999.0,-999.0,-2.7,0.0,-999.0,0,0.0,-999.0,-999
19040301,5,8.0,96.0,5.3,-1.4,994.2,-999.0,-999.0,-2.5,-0.3,-999.0,1,2.8,-999.0,2
19040302,5,2.7,89.0,5.6,0.4,998.7,-999.0,-999.0,-1.5,4.5,-999.0,0,0.0,-999.0,3
19040303,5,5.7,77.0,5.7,2.5,999.1,-999.0,-999.0,-0.3,6.0,-999.0,0,0.0,-999.0,-999
19040304,5,3.0,87.0,6.5,2.7,998.2,-999.0,-999.0,-0.6,8.4,-999.0,0,0.0,-999.0,-999
19040305,5,8.0,77.0,6.0,3.2,996.8,-999.0,-999.0,1.5,4.0,-999.0,0,0.0,-999.0,-999
19040306,5,5.3,84.0,6.8,3.8,995.9,-999.0,-999.0,1.0,8.3,-999.0,0,0.0,-999.0,-999
19040307,5,7.7,79.0,8.1,8.2,993.9,-999.0,-999.0,0.6,13.5,-999.0,1,0.9,-999.0,-999
19040308,5,7.7,86.0,9.9,9.2,995.1,-999.0,-999.0,5.7,14.3,-999.0,0,0.0,-999.0,-999
19040309,5,7.3,83.0,8.9,8.4,998.2,-999.0,-999.0,3.7,14.0,-999.0,0,0.0,-999.0,-999
19040310,5,8.0,91.0,9.6,8.0,999.5,-999.0,-999.0,6.5,11.0,-999.0,1,1.7,-999.0,-999
19040311,5,8.0,79.0,6.0,3.0,1004.2,-999.0,-999.0,2.1,8.1,-999.0,1,0.3,-999.0,-999
19040312,5,7.3,82.0,6.3,3.2,1005.4,-999.0,-999.0,0.9,6.5,-999.0,0,0.0,-999.0,-999
19040313,5,8.0,74.0,6.0,4.0,999.2,-999.0,-999.0,1.5,6.0,-999.0,0,0.0,-999.0,-999
19040314,5,0.0,73.0,6.3,4.5,993.1,-999.0,-999.0,2.5,10.0,-999.0,0,0.0,-999.0,-999
19040315,5,7.7,88.0,7.7,5.2,996.6,-999.0,-999.0,-0.2,8.0,-999.0,1,2.1,-999.0,-999
19040316,5,8.0,80.0,7.1,5.6,1000.6,-999.0,-999.0,1.7,8.0,-999.0,0,0.0,-999.0,-999
19040317,5,8.0,84.0,7.9,6.3,995.5,-999.0,-999.0,1.7,9.4,-999.0,0,0.0,-999.0,-999
19040318,5,5.3,77.0,7.2,5.8,1002.6,-999.0,-999.0,2.8,10.1,-999.0,0,0.0,-999.0,-999
19040319,5,8.0,82.0,7.1,5.0,1009.0,-999.0,-999.0,-0.2,8.1,-999.0,1,0.9,-999.0,-999
19040320,5,2.7,81.0,6.8,4.6,1007.6,-999.0,-999.0,-0.2,11.8,-999.0,0,0.0,-999.0,-999
19040321,5,0.0,72.0,6.8,6.7,1003.1,-999.0,-999.0,-1.1,13.1,-999.0,0,0.0,-999.0,-999
19040322,5,5.3,89.0,8.1,5.6,1004.8,-999.0,-999.0,3.0,7.5,-999.0,1,6.9,-999.0,-999
19040323,5,8.0,95.0,7.3,3.4,1001.0,-999.0,-999.0,2.2,7.0,-999.0,1,4.7,-999.0,-999
19040324,5,7.7,74.0,6.3,5.0,999.8,-999.0,-999.0,2.0,8.0,-999.0,0,0.0,-999.0,-999
19040325,5,7.7,69.0,7.1,7.8,999.4,-999.0,-999.0,2.7,12.6,-999.0,0,0.0,-999.0,-999
19040326,5,8.0,70.0,8.1,9.6,1001.4,-999.0,-999.0,3.0,14.1,-999.0,1,0.8,-999.0,-999
19040327,5,8.0,84.0,8.9,8.0,1004.3,-999.0,-999.0,6.1,11.0,-999.0,1,0.6,-999.0,-999
19040328,5,5.3,80.0,9.2,9.0,1004.4,-999.0,-999.0,5.0,12.7,-999.0,0,0.0,-999.0,-999
19040329,5,8.0,84.0,8.9,7.8,995.8,-999.0,-999.0,7.1,9.8,-999.0,1,26.1,-999.0,-999
19040330,5,4.7,79.0,6.8,4.4,984.2,-999.0,-999.0,2.7,8.7,-999.0,1,2.6,-999.0,-999
19040331,5,5.7,75.0,6.5,4.9,993.8,-999.0,-999.0,1.0,8.2,-999.0,0,0.0,-999.0,-999
19040401,5,7.7,83.0,7.7,6.0,1000.4,-999.0,-999.0,0.0,10.0,-999.0,1,0.6,-999.0,-999
19040402,5,0.7,68.0,6.4,6.6,1011.9,-999.0,-999.0,3.8,10.6,-999.0,0,0.0,-999.0,-999
19040403,5,8.0,67.0,7.3,9.4,1007.4,-999.0,-999.0,0.0,13.0,-999.0,1,0.8,-999.0,-999
19040404,5,5.7,84.0,8.0,5.8,1005.5,-999.0,-999.0,4.1,11.7,-999.0,1,3.8,-999.0,-999
19040405,5,8.0,79.0,8.0,7.2,1009.1,-999.0,-999.0,3.5,10.5,-999.0,1,0.6,-999.0,-999
19040406,5,5.3,88.0,9.9,8.6,1002.4,-999.0,-999.0,7.0,11.0,-999.0,1,2.6,-999.0,-999
19040407,5,6.3,69.0,8.3,9.4,997.2,-999.0,-999.0,6.7,14.5,-999.0,1,1.3,-999.0,-999
19040408,5,8.0,87.0,8.8,7.4,1003.1,-999.0,-999.0,5.0,9.5,-999.0,1,4.4,-999.0,-999
19040409,5,8.0,82.0,11.3,12.0,1002.3,-999.0,-999.0,7.5,14.5,-999.0,1,1.2,-999.0,-999
19040410,5,4.7,52.0,5.7,8.8,1004.2,-999.0,-999.0,7.7,11.9,-999.0,0,0.0,-999.0,-999
19040411,5,2.3,60.0,6.4,8.2,1003.9,-999.0,-999.0,6.3,12.5,-999.0,0,0.0,-999.0,-999
19040412,5,0.0,59.0,7.1,10.5,1000.3,-999.0,-999.0,0.5,17.7,-999.0,0,0.0,-999.0,-999
19040413,5,7.7,69.0,10.4,14.1,995.4,-999.0,-999.0,6.3,22.0,-999.0,1,6.0,-999.0,-999
19040414,5,3.0,57.0,11.5,19.2,994.4,-999.0,-999.0,10.3,26.0,-999.0,0,0.0,-999.0,-999
19040415,5,5.3,49.0,11.2,20.8,989.5,-999.0,-999.0,14.0,29.0,-999.0,0,0.0,-999.0,-999
19040416,5,0.0,58.0,10.9,16.8,992.8,-999.0,-999.0,10.6,27.6,-999.0,1,0.9,-999.0,-999
19040417,5,8.0,80.0,12.4,13.8,999.1,-999.0,-999.0,11.5,17.0,-999.0,1,16.8,-999.0,-999
19040418,5,5.3,94.0,13.1,12.2,1000.2,-999.0,-999.0,11.2,16.5,-999.0,1,0.6,-999.0,-999
19040419,5,5.0,55.0,8.5,13.6,997.1,-999.0,-999.0,11.0,18.9,-999.0,0,0.0,-999.0,-999
19040420,5,0.3,54.0,7.1,11.3,995.6,-999.0,-999.0,5.5,17.6,-999.0,0,0.0,-999.0,-999
19040421,5,0.0,61.0,8.4,11.9,997.4,-999.0,-999.0,6.0,18.5,-999.0,0,0.0,-999.0,-999
19040422,5,6.7,80.0,10.0,10.3,999.5,-999.0,-999.0,8.0,12.0,-999.0,1,0.2,-999.0,-999
19040423,5,8.0,88.0,9.7,8.9,996.2,-999.0,-999.0,7.7,10.5,-999.0,1,5.3,-999.0,-999
19040424,5,5.7,81.0,11.6,12.4,1001.4,-999.0,-999.0,8.5,17.4,-999.0,0,0.0,-999.0,-999
19040425,5,5.7,67.0,8.8,11.2,1000.8,-999.0,-999.0,5.0,17.4,-999.0,0,0.0,-999.0,-999
19040426,5,3.7,58.0,6.1,8.2,1003.6,-999.0,-999.0,6.1,13.7,-999.0,0,0.0,-999.0,-999
19040427,5,2.7,68.0,7.1,7.6,1003.1,-999.0,-999.0,1.5,12.2,-999.0,0,0.0,-999.0,-999
19040428,5,4.7,69.0,7.7,9.4,1005.6,-999.0,-999.0,1.2,15.5,-999.0,0,0.0,-999.0,-999
19040429,5,8.0,62.0,9.1,13.0,1004.8,-999.0,-999.0,5.9,18.0,-999.0,0,0.0,-999.0,-999
19040430,5,2.3,70.0,11.2,14.3,1003.4,-999.0,-999.0,9.0,21.0,-999.0,0,0.0,-999.0,-999
19040501,5,7.7,67.0,12.0,16.2,1002.0,-999.0,-999.0,8.0,24.0,-999.0,1,0.1,-999.0,-999
19040502,5,4.0,60.0,10.7,15.8,1002.3,-999.0,-999.0,11.0,20.2,-999.0,1,2.0,-999.0,-999
19040503,5,5.3,80.0,10.8,11.2,1002.7,-999.0,-999.0,9.9,15.2,-999.0,1,1.7,-999.0,-999
19040504,5,7.7,88.0,9.9,8.6,1002.3,-999.0,-999.0,7.7,13.0,-999.0,1,9.8,-999.0,-999
19040505,5,3.0,72.0,8.4,9.3,1005.4,-999.0,-999.0,5.0,15.0,-999.0,0,0.0,-999.0,-999
