Mess_Datum,Qualitaets_Niveau,BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE,WINDGESCHWINDIGKEIT,LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM,WINDSPITZE_MAXIMUM,NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER,SCHNEEHOEHE
19910724,10,6.0,79.0,15.8,16.7,1000.0,3.2,13.7,14.1,21.1,14.1,6,8.8,4.6,0
19910725,10,6.7,83.0,14.6,15.3,1003.2,1.8,8.3,11.2,20.8,7.2,6,7.9,4.0,0
19910726,10,6.0,80.0,15.7,17.0,1008.4,2.1,13.0,13.5,21.1,9.0,6,0.0,2.8,0
19910727,10,3.7,76.0,14.8,17.6,1013.3,1.0,9.4,11.0,24.3,5.3,0,0.0,9.8,0
19910728,10,0.7,59.0,14.8,21.3,1012.2,2.4,10.1,12.0,26.9,10.9,0,0.0,14.6,0
19910729,10,3.0,54.0,15.1,22.5,1008.2,3.4,11.6,15.7,28.0,12.8,0,0.0,14.6,0
19910730,10,3.0,47.0,14.2,24.1,1004.1,3.4,14.2,17.8,28.4,11.3,0,0.0,13.3,0
19910731,10,6.7,87.0,18.3,18.0,1003.9,2.7,15.5,17.0,23.4,9.8,6,2.9,1.6,0
19910801,10,7.7,84.0,17.7,18.5,1007.4,2.0,15.4,16.3,20.8,7.0,6,0.2,0.0,0
19910802,10,2.3,70.0,16.1,19.7,1013.2,2.9,11.3,13.3,26.3,10.1,0,0.0,12.8,0
19910803,10,1.7,75.0,16.4,19.2,1016.1,1.6,10.5,12.2,26.5,7.4,0,0.0,10.8,0
19910804,10,1.0,73.0,17.3,20.5,1016.1,1.1,10.9,12.1,27.1,7.1,0,0.0,9.1,0
19910805,10,4.0,68.0,17.3,21.6,1012.9,2.1,11.5,13.3,28.0,12.3,0,0.0,7.7,0
19910806,10,4.7,59.0,17.3,23.9,1006.0,2.8,15.7,17.7,32.3,13.2,0,0.0,12.4,0
19910807,10,5.3,74.0,19.9,21.8,1005.1,2.4,14.5,16.6,28.6,9.1,6,17.1,9.0,0
19910808,10,6.7,89.0,17.3,16.8,1010.6,3.2,17.5,16.3,19.1,9.5,6,19.3,0.0,0
19910809,10,5.0,69.0,14.2,18.7,1017.6,2.2,8.0,9.5,22.9,8.3,6,0.0,10.6,0
19910810,10,5.7,79.0,19.0,20.3,1015.5,3.5,17.3,17.8,22.8,11.5,6,0.0,0.0,0
19910811,10,7.7,89.0,19.2,18.5,1010.7,4.5,18.2,17.6,21.4,10.1,6,5.8,0.3,0
19910812,10,3.7,74.0,13.6,15.9,1010.7,3.7,12.6,13.4,21.7,11.5,0,0.0,11.1,0
19910813,10,5.0,79.0,13.2,14.5,1012.6,1.2,9.2,10.6,19.8,6.1,0,0.0,2.3,0
19910814,10,5.7,70.0,14.0,17.8,1012.0,0.9,9.4,10.6,23.6,4.8,0,0.0,3.7,0
19910815,10,1.7,75.0,14.8,17.6,1010.9,1.3,10.6,12.1,25.6,7.0,0,0.0,12.2,0
19910816,10,2.3,67.0,14.8,18.7,1008.9,3.7,11.7,13.3,25.3,11.6,0,0.0,8.9,0
19910817,10,5.0,84.0,15.6,15.6,1006.3,4.7,9.4,11.6,20.1,17.5,6,1.5,3.1,0
19910818,10,5.3,78.0,13.5,14.8,1010.5,5.1,10.3,12.0,19.3,15.0,6,2.0,9.0,0
19910819,10,5.3,69.0,12.6,16.2,1013.6,3.8,8.0,10.0,20.0,11.8,6,1.8,9.2,0
19910820,10,5.7,90.0,16.3,15.2,1012.6,2.6,13.2,13.8,21.8,9.4,6,1.3,4.4,0
19910821,10,0.0,72.0,13.9,17.7,1011.1,1.4,7.4,9.1,25.0,6.1,0,0.0,13.0,0
19910822,10,4.7,56.0,16.0,23.7,1005.3,3.0,12.0,15.2,30.2,10.9,6,0.0,10.7,0
19910823,10,5.3,60.0,13.8,18.9,1011.4,3.8,17.5,15.8,24.6,11.0,0,0.0,9.5,0
19910824,10,3.0,75.0,14.1,16.3,1015.1,3.3,8.9,11.6,21.3,13.5,6,0.0,6.2,0
19910825,10,5.3,79.0,13.9,15.7,1016.6,0.9,5.7,8.3,21.2,7.1,0,0.0,3.8,0
19910826,10,5.0,79.0,14.1,15.9,1016.3,0.9,6.9,9.4,21.5,5.9,0,0.0,1.4,0
19910827,10,7.0,80.0,13.3,14.6,1019.8,1.0,6.3,8.6,20.4,6.5,0,0.0,4.4,0
19910828,10,4.3,78.0,13.0,14.6,1020.8,2.1,7.0,10.1,19.8,7.8,0,0.0,3.4,0
19910829,10,0.3,70.0,10.7,13.8,1020.2,2.1,2.6,5.2,21.6,10.0,0,0.0,12.7,0
19910830,10,0.7,74.0,12.8,15.4,1019.9,1.7,4.5,7.0,22.9,7.3,0,0.0,12.2,0
19910831,10,0.3,61.0,12.9,18.7,1017.4,2.1,5.5,8.9,25.0,9.6,0,0.0,12.3,0
19910901,10,0.0,49.0,12.2,21.4,1015.1,3.6,9.6,14.6,27.5,11.8,0,0.0,12.1,0
19910902,10,0.0,55.0,13.2,20.3,1018.1,2.1,11.7,15.8,28.5,7.2,0,0.0,12.2,0
19910903,10,0.0,53.0,13.2,21.5,1021.3,2.5,8.7,13.0,28.7,8.9,0,0.0,12.2,0
19910904,10,0.7,65.0,14.2,19.4,1019.7,2.1,8.4,10.6,28.1,9.5,0,0.0,11.7,0
19910905,10,6.3,86.0,16.4,16.6,1018.1,2.4,6.4,11.9,21.0,14.3,6,0.3,0.5,0
19910906,10,6.7,68.0,10.6,13.7,1019.7,3.4,5.8,8.3,17.8,11.1,6,0.0,2.3,0
19910907,10,7.3,80.0,13.6,14.9,1018.7,3.9,11.1,11.5,18.6,10.0,6,0.2,1.9,0
19910908,10,7.3,85.0,14.1,14.4,1016.1,2.2,12.1,12.9,18.2,9.0,6,0.1,0.9,0
19910909,10,4.3,76.0,12.4,13.7,1014.6,0.9,11.3,10.9,20.6,4.3,0,0.0,4.2,0
19910910,10,3.7,69.0,11.9,16.4,1009.8,1.2,3.5,6.2,24.6,8.1,6,0.6,9.5,0
19910911,10,5.0,78.0,12.1,12.2,1010.6,2.2,11.5,9.5,16.7,7.8,0,0.0,0.8,0
19910912,10,0.3,70.0,8.6,10.9,1015.5,1.3,-0.6,2.0,18.8,7.0,0,0.0,11.4,0
19910913,10,1.0,68.0,8.8,11.9,1016.5,1.3,-0.5,2.6,21.4,9.3,0,0.0,11.5,0
19910914,10,1.0,60.0,9.1,13.6,1014.4,1.3,0.3,3.9,24.6,7.4,0,0.0,11.5,0
19910915,10,6.3,83.0,15.8,16.7,1011.3,2.6,5.0,8.2,21.3,10.0,6,3.3,1.9,0
19910916,10,7.3,85.0,15.1,15.8,1010.9,2.3,9.8,12.5,19.5,9.0,6,11.0,2.2,0
19910917,10,6.0,76.0,14.1,16.1,1011.1,5.3,13.2,15.0,20.0,13.9,6,0.0,4.7,0
19910918,10,6.7,83.0,14.8,15.6,1013.2,3.1,8.6,11.2,20.7,10.0,6,1.8,3.8,0
19910919,10,5.7,79.0,12.5,13.0,1011.4,1.7,8.5,9.5,19.7,6.8,0,0.0,5.2,0
19910920,10,2.7,80.0,10.3,10.8,1012.0,0.8,4.1,6.5,18.3,5.3,0,0.0,8.6,0
19910921,10,1.3,74.0,12.5,15.4,1007.1,1.7,3.8,6.5,23.2,7.0,0,0.0,10.5,0
19910922,10,6.3,85.0,14.3,13.8,999.8,3.8,9.0,10.5,20.7,15.9,6,5.8,0.5,0
19910923,10,7.0,86.0,12.9,12.9,1003.9,5.5,9.2,11.3,15.6,13.9,6,0.5,1.0,0
19910924,10,7.0,72.0,14.9,17.8,1001.4,6.1,12.7,13.0,21.1,15.3,6,1.8,2.3,0
19910925,10,7.7,91.0,18.5,17.4,997.1,2.8,15.1,16.2,21.8,10.4,6,25.2,2.2,0
19910926,10,8.0,98.0,16.8,14.8,993.8,2.2,15.0,14.0,17.1,8.1,6,3.0,0.0,0
19910927,10,6.7,95.0,12.4,10.9,996.9,2.3,11.1,10.6,14.1,7.8,6,11.8,0.0,0
19910928,10,5.3,80.0,11.1,12.0,995.3,3.1,7.0,8.4,16.8,10.8,6,1.0,7.5,0
19910929,10,5.7,88.0,13.0,12.7,992.8,2.3,10.7,11.0,16.2,9.0,6,0.3,0.3,0
19910930,10,7.0,86.0,12.3,11.6,995.4,4.7,9.5,9.8,16.0,14.4,6,3.8,3.2,0
19911001,10,5.3,85.0,10.7,10.3,999.3,5.7,5.5,6.8,14.8,22.0,6,5.3,2.3,0
19911002,10,3.7,87.0,11.0,10.0,1013.5,7.0,7.2,8.3,15.4,21.0,6,0.3,6.7,0
19911003,10,6.0,74.0,11.4,13.8,1019.3,3.7,5.5,7.2,17.6,11.0,6,0.4,5.8,0
19911004,10,4.7,86.0,12.5,11.8,1018.6,1.6,12.1,9.2,17.0,8.6,0,0.0,4.4,0
19911005,10,6.3,87.0,12.8,12.5,1007.4,1.1,5.9,8.1,18.0,4.7,6,0.1,5.2,0
19911006,10,6.0,95.0,12.7,10.9,1011.1,2.4,7.4,9.7,14.1,9.0,6,2.0,0.0,0
19911007,10,5.3,88.0,13.1,12.8,1009.2,1.8,5.6,8.0,16.4,7.0,0,0.0,3.8,0
19911008,10,0.0,89.0,12.3,11.1,1004.8,1.3,6.9,8.8,17.9,6.2,6,0.1,6.5,0
19911009,10,3.0,98.0,12.8,10.5,1008.6,0.8,7.5,8.6,16.4,4.0,6,0.1,2.6,0
19911010,10,1.0,81.0,13.1,14.3,1012.7,1.6,4.1,7.3,21.4,6.3,0,0.0,9.0,0
19911011,10,2.3,64.0,11.3,15.5,1004.5,3.8,7.1,12.1,20.0,12.8,0,0.0,8.9,0
19911012,10,7.0,82.0,12.4,13.1,999.0,2.5,8.6,9.7,17.5,8.4,6,8.9,5.5,0
19911013,10,8.0,96.0,13.8,12.3,998.0,2.2,12.1,12.0,13.3,9.2,6,3.9,0.0,0
19911014,10,3.0,85.0,11.5,11.1,1001.1,1.4,6.4,8.5,18.6,5.4,6,0.0,8.2,0
19911015,10,4.0,89.0,12.2,11.0,1004.7,1.2,6.2,8.3,17.8,5.4,6,0.0,3.2,0
19911016,10,7.3,83.0,12.3,13.0,1000.5,5.4,8.0,8.5,17.4,17.5,6,6.4,4.7,0
19911017,10,2.7,74.0,7.8,7.3,991.7,8.4,7.6,6.4,13.1,25.3,6,3.6,5.8,0
19911018,10,5.7,87.0,9.3,7.6,993.5,9.2,4.5,6.2,10.8,20.0,6,3.1,4.0,0
19911019,10,5.3,85.0,8.5,6.8,1002.7,6.0,4.1,5.6,9.8,18.0,8,1.6,4.8,0
19911020,10,7.0,88.0,7.9,5.1,1011.8,1.9,3.2,3.8,8.2,11.3,6,0.5,0.3,0
19911021,10,6.0,80.0,7.5,6.2,1017.1,1.4,2.5,3.3,9.8,6.8,6,0.2,3.5,0
19911022,10,5.3,87.0,8.2,6.2,1020.1,1.7,-0.7,0.9,11.4,7.0,6,0.9,3.8,0
19911023,10,6.7,92.0,10.3,8.1,1020.5,2.8,3.5,6.1,10.8,7.1,6,0.2,0.2,0
19911024,10,7.3,89.0,10.4,9.1,1019.6,2.6,5.0,6.6,11.0,7.1,6,0.3,0.0,0
19911025,10,7.3,90.0,10.2,8.8,1019.7,1.4,7.9,7.9,10.1,8.0,0,0.0,0.0,0
19911026,10,0.0,68.0,5.8,4.8,1015.9,3.9,1.3,2.8,9.6,10.5,0,0.0,9.1,0
19911027,10,0.0,58.0,5.0,5.1,1012.0,4.3,-0.5,1.2,10.4,12.5,0,0.0,9.2,0
19911028,10,0.3,60.0,5.0,4.3,1015.1,4.1,-0.9,0.7,8.7,10.2,0,0.0,8.7,0
19911029,10,0.0,63.0,5.3,4.9,1018.7,2.9,-4.0,-0.9,10.7,8.6,0,0.0,8.8,0
19911030,10,2.3,73.0,5.8,3.6,1012.1,3.6,-0.6,0.6,8.2,9.5,0,0.0,6.6,0
19911031,10,5.0,76.0,6.4,4.5,1014.1,3.2,-0.9,0.5,8.8,7.4,0,0.0,5.0,0
19911101,10,6.3,73.0,7.6,7.6,1009.3,3.6,0.9,2.4,11.5,9.9,6,1.8,1.3,0
19911102,10,6.0,76.0,11.0,12.2,1002.3,6.1,7.1,8.1,14.3,16.5,6,0.1,2.8,0
19911103,10,8.0,84.0,9.9,9.3,986.9,6.3,9.6,7.6,12.8,20.0,6,21.0,0.1,0
19911104,10,4.3,83.0,8.0,6.4,983.7,5.6,3.5,5.2,9.1,16.0,6,9.6,2.1,0
19911105,10,5.7,79.0,7.4,5.5,995.9,4.3,4.0,3.3,10.3,14.5,6,0.0,3.2,0
19911106,10,5.7,84.0,7.2,5.0,1011.7,5.2,-0.3,1.6,7.4,13.2,6,8.1,5.4,0
19911107,10,8.0,90.0,11.6,11.0,1003.5,8.4,4.1,5.5,12.0,17.0,6,9.1,0.0,0
19911108,10,7.3,92.0,10.7,8.8,1002.1,7.2,9.7,8.1,12.0,18.3,6,12.6,0.0,0
19911109,10,3.3,91.0,7.7,4.2,1005.7,4.8,1.9,3.2,8.1,14.1,6,5.2,4.4,0
19911110,10,2.0,85.0,6.9,4.1,1013.3,4.0,0.0,1.6,7.1,12.9,6,0.7,6.3,0
19911111,10,8.0,89.0,8.8,6.7,1003.5,6.3,2.5,3.5,7.3,17.7,6,11.9,0.0,0
19911112,10,5.3,82.0,8.6,8.2,1001.9,4.5,3.3,4.1,10.0,14.4,6,7.9,3.9,0
19911113,10,6.7,73.0,7.4,7.1,990.0,5.5,6.1,6.0,11.6,22.2,6,1.1,0.0,0
19911114,10,5.0,86.0,7.6,5.1,990.5,4.5,2.1,4.3,7.4,13.4,6,2.6,0.3,0
19911115,10,6.3,90.0,8.3,5.4,993.6,3.0,1.2,3.5,7.3,12.2,6,4.5,1.4,0
19911116,10,5.3,100.0,6.3,0.6,1003.2,0.9,-3.0,-1.7,4.7,3.4,6,0.4,0.0,0
19911117,10,5.3,97.0,6.9,1.6,1006.8,1.1,1.3,0.5,4.1,4.9,0,0.0,0.1,0
19911118,10,7.0,94.0,7.4,3.9,998.0,2.7,-1.7,0.1,5.0,8.3,6,4.4,0.0,0
19911119,10,8.0,96.0,8.0,4.0,1000.2,5.0,3.7,3.0,6.2,15.9,8,15.5,0.0,0
19911120,10,7.3,89.0,6.6,2.8,1011.7,6.2,0.6,1.4,3.6,13.7,8,3.5,0.0,0
19911121,10,3.3,87.0,5.3,-0.7,1019.3,1.7,-2.4,-3.1,4.1,6.8,0,0.0,6.7,0
19911122,10,7.7,97.0,6.2,1.0,1015.6,1.7,-5.7,-4.0,2.5,5.6,6,0.7,0.0,0
19911123,10,6.7,95.0,8.1,4.7,1015.4,1.4,1.5,2.2,6.2,4.5,6,0.2,0.0,0
19911124,10,4.0,93.0,7.9,4.2,1011.5,1.6,3.1,2.2,6.9,6.9,0,0.0,1.4,0
19911125,10,4.3,89.0,6.7,3.4,1008.7,1.7,-2.9,-1.2,5.4,6.1,0,0.0,1.8,0
19911126,10,5.0,85.0,6.6,3.8,1015.2,1.4,-4.2,-1.0,6.1,5.5,0,0.0,2.9,0
19911127,10,4.3,87.0,7.2,3.8,1018.6,1.2,-0.2,2.0,7.9,4.2,0,0.0,0.9,0
19911128,10,5.0,90.0,7.7,4.2,1018.6,1.6,-1.0,1.8,9.3,5.0,0,0.0,6.6,0
19911129,10,2.7,88.0,7.5,4.6,1018.1,1.8,-2.0,0.5,8.3,6.3,0,0.0,5.6,0
19911130,10,0.7,79.0,7.7,6.0,1015.0,3.6,2.0,3.7,10.9,9.6,0,0.0,7.0,0
19911201,10,2.7,91.0,5.7,-0.2,1020.1,1.0,-5.5,-3.0,5.5,4.9,6,0.0,4.5,0
19911202,10,7.3,99.0,6.0,0.0,1023.5,2.3,-1.6,-1.7,0.4,6.1,6,0.0,0.0,0
19911203,10,8.0,95.0,5.5,-0.7,1025.8,1.1,-0.6,-1.2,-0.2,4.2,6,0.0,0.0,0
19911204,10,7.7,95.0,7.0,3.0,1022.3,2.2,-1.0,-0.5,4.9,6.6,6,0.7,0.0,0
19911205,10,3.0,88.0,6.5,2.0,1024.5,2.3,2.6,-1.2,5.7,7.5,0,0.0,4.6,0
19911206,10,4.3,82.0,5.0,0.4,1031.0,2.4,-8.1,-5.2,3.1,8.0,6,0.1,5.8,0
19911207,10,7.7,90.0,7.0,3.4,1029.6,2.2,0.8,1.7,5.1,5.4,0,0.0,0.0,0
19911208,10,7.0,89.0,7.2,3.7,1026.9,1.5,2.1,3.0,4.5,4.7,0,0.0,0.0,0
19911209,10,1.0,89.0,5.2,-0.7,1031.6,1.7,-6.0,-2.7,3.8,7.3,0,0.0,4.9,0
19911210,10,0.0,51.0,2.7,-1.8,1034.6,3.3,-7.9,-4.4,0.7,10.5,0,0.0,6.4,0
19911211,10,0.0,77.0,4.4,-1.0,1030.7,3.3,-8.0,-2.6,2.1,11.7,0,0.0,6.2,0
19911212,10,0.0,83.0,4.4,-2.4,1030.7,1.5,-7.4,-4.4,2.7,5.4,0,0.0,6.0,0
19911213,10,4.3,79.0,4.9,0.9,1029.2,2.4,-9.7,-7.0,3.1,7.3,0,0.0,5.5,0
19911214,10,0.7,77.0,4.6,-1.2,1026.0,2.8,-5.7,-4.3,4.9,7.9,0,0.0,4.9,0
19911215,10,1.7,77.0,4.3,-1.3,1019.8,1.4,-10.5,-5.8,3.7,4.3,0,0.0,5.6,0
19911216,10,6.0,84.0,5.6,1.3,1016.1,1.7,-7.5,-4.2,3.2,4.7,6,0.0,0.0,0
19911217,10,8.0,92.0,8.1,5.5,1010.5,3.2,1.0,2.0,7.5,12.5,6,10.7,0.1,0
19911218,10,4.0,84.0,7.3,4.6,1002.2,7.7,1.1,3.5,8.0,19.2,8,4.8,0.5,0
19911219,10,8.0,95.0,10.5,8.6,990.9,7.4,1.0,3.4,10.5,20.7,6,22.2,0.0,0
19911220,10,3.3,84.0,6.2,2.4,992.5,7.7,0.7,0.6,9.8,19.0,8,4.7,1.4,0
19911221,10,7.3,91.0,8.3,6.5,990.8,5.0,0.2,1.8,10.1,17.4,6,7.5,0.0,0
19911222,10,8.0,94.0,11.0,9.7,999.5,4.8,5.0,4.8,12.7,14.7,6,4.9,0.0,0
19911223,10,8.0,81.0,10.0,9.4,1003.2,9.8,10.3,7.6,11.9,22.0,6,3.6,0.0,0
19911224,10,3.7,83.0,7.1,4.6,1023.3,6.4,1.6,3.0,9.8,17.6,6,0.1,1.6,0
19911225,10,6.7,88.0,6.7,3.2,1032.8,3.2,-1.0,1.0,4.7,11.0,6,0.1,0.4,0
19911226,10,8.0,93.0,8.6,6.0,1013.4,8.4,2.9,3.6,7.9,18.2,6,4.9,0.0,0
19911227,10,3.7,86.0,7.4,4.2,1019.4,5.0,5.1,1.9,7.2,15.6,0,0.0,4.3,0
19911228,10,7.3,96.0,7.3,3.2,1027.0,1.3,-3.1,-1.0,5.2,4.8,6,0.0,0.0,0
19911229,10,8.0,95.0,8.2,5.0,1030.4,3.6,1.7,3.5,5.4,11.0,6,0.7,0.0,0
19911230,10,5.7,93.0,8.0,4.0,1034.3,1.2,5.0,0.7,7.2,4.5,0,0.0,2.3,0
19911231,10,7.3,88.0,6.5,2.6,1029.4,2.0,1.0,0.7,4.1,7.0,6,0.0,0.0,0
19920101,10,8.0,88.0,7.5,5.0,1023.1,6.8,2.4,2.6,6.3,15.3,6,0.0,0.0,0
19920102,10,8.0,82.0,7.8,6.3,1021.5,8.2,5.6,5.5,6.8,17.1,6,0.0,0.0,0
19920103,10,6.7,75.0,6.5,5.2,1017.0,7.2,3.9,3.0,6.6,17.3,6,0.0,0.0,0
19920104,10,7.3,85.0,8.3,6.4,1012.8,7.3,4.0,5.4,8.1,18.8,6,1.3,0.0,0
19920105,10,8.0,95.0,9.5,7.7,1016.4,4.5,3.5,4.9,9.9,13.9,6,21.1,0.0,0
19920106,10,8.0,91.0,10.7,9.1,1018.1,6.4,9.4,8.6,10.3,13.8,6,0.9,0.0,0
19920107,10,3.7,89.0,7.0,3.2,1012.5,3.5,0.6,2.3,8.6,12.0,0,0.0,3.1,0
19920108,10,6.7,71.0,7.5,7.8,1002.0,4.3,-1.7,0.5,10.3,14.3,6,1.2,1.1,0
19920109,10,8.0,93.0,8.9,5.4,998.5,4.5,6.5,3.6,11.5,11.2,6,4.2,0.0,0
19920110,10,2.7,86.0,6.2,1.6,1017.7,4.4,3.0,-0.3,4.2,12.3,0,0.0,6.4,0
19920111,10,5.3,97.0,4.4,-4.0,1021.8,1.0,-7.2,-6.2,-0.3,3.8,0,0.0,2.1,0
19920112,10,7.0,99.0,6.3,0.6,1024.8,1.7,-4.2,-3.9,1.4,6.1,6,0.8,0.0,0
19920113,10,7.7,88.0,6.8,3.4,1028.8,1.8,0.2,0.8,4.7,6.5,6,0.1,0.0,0
19920114,10,8.0,93.0,8.5,5.6,1025.5,4.6,3.0,3.4,6.7,10.6,6,0.0,0.0,0
19920115,10,8.0,81.0,7.7,6.2,1027.1,3.3,4.9,5.4,6.7,9.6,6,0.0,0.0,0
19920116,10,8.0,84.0,7.2,4.6,1021.4,4.8,4.7,3.6,6.3,13.2,6,0.0,0.0,0
19920117,10,7.0,77.0,6.7,4.6,1025.7,3.7,3.4,3.9,6.3,11.8,6,0.0,0.3,0
19920118,10,8.0,88.0,7.8,5.4,1023.4,4.4,3.0,3.5,6.5,9.8,6,0.0,0.0,0
19920119,10,7.3,96.0,8.7,5.6,1009.9,6.1,4.2,4.8,6.6,13.9,6,5.6,0.0,0
19920120,10,4.7,78.0,4.3,-2.2,1022.6,5.9,1.0,-4.0,6.2,18.9,7,0.0,0.4,0
19920121,10,1.3,70.0,3.1,-4.3,1030.8,2.9,-9.2,-6.5,-0.6,8.0,0,0.0,6.5,0
19920122,10,0.0,82.0,3.5,-4.9,1027.8,3.3,-9.5,-7.2,-2.4,8.9,0,0.0,6.3,0
19920123,10,0.0,85.0,3.9,-4.3,1025.0,1.5,-10.4,-7.9,0.4,7.2,0,0.0,6.2,0
19920124,10,0.0,89.0,4.2,-4.0,1027.5,0.5,-10.1,-8.5,2.3,1.9,0,0.0,6.3,0
19920125,10,8.0,98.0,4.0,-5.1,1030.5,0.6,-10.1,-8.6,-4.1,3.1,8,0.0,0.0,0
19920126,10,5.3,99.0,5.9,-0.7,1032.7,1.2,-4.6,-4.6,2.8,4.2,0,0.0,0.0,0
19920127,10,7.7,97.0,5.4,-1.4,1034.8,1.0,-5.9,-3.1,-0.1,3.7,0,0.0,0.0,0
19920128,10,3.0,90.0,4.7,-2.3,1035.5,1.2,-6.5,-5.4,3.1,5.3,0,0.0,6.0,0
19920129,10,8.0,98.0,6.5,1.2,1033.0,1.4,-6.3,-4.0,2.1,7.0,6,0.2,0.0,0
19920130,10,8.0,94.0,6.3,1.3,1031.5,1.7,1.0,0.7,2.4,4.1,6,0.0,0.0,0
19920131,10,8.0,99.0,5.8,-0.8,1029.3,1.2,-0.5,-1.1,1.2,3.8,6,0.0,0.0,0
19920201,10,8.0,98.0,5.4,-1.5,1026.5,1.4,-0.8,-1.8,-0.7,3.9,6,0.0,0.0,0
19920202,10,8.0,99.0,5.2,-2.1,1020.2,2.6,-2.3,-2.6,-1.8,10.9,8,0.7,0.0,0
19920203,10,5.7,82.0,6.5,3.7,1006.9,8.1,-2.1,-2.0,6.0,18.1,6,1.0,1.8,0
19920204,10,7.0,95.0,6.9,2.0,1007.1,4.1,0.2,1.1,3.4,10.8,8,2.2,0.0,0
19920205,10,8.0,97.0,8.6,5.3,1010.5,4.8,0.0,1.1,7.6,10.7,8,3.1,0.0,0
19920206,10,7.7,89.0,9.4,7.7,1020.5,4.4,3.7,5.2,9.8,9.8,0,0.0,0.4,0
19920207,10,4.7,81.0,7.5,5.2,1023.8,3.7,5.7,3.0,9.1,9.8,0,0.0,3.7,0
19920208,10,2.0,85.0,7.1,4.2,1019.1,1.7,-2.5,0.8,8.9,4.9,0,0.0,6.2,0
19920209,10,2.7,80.0,7.3,6.3,1007.1,3.3,-4.6,-0.7,10.0,10.3,6,0.8,7.7,0
19920210,10,6.3,82.0,7.5,5.3,1006.4,6.4,1.2,4.2,8.0,16.0,8,3.2,2.4,0
19920211,10,8.0,95.0,9.3,6.6,1005.1,3.6,3.0,4.1,7.2,9.4,6,0.7,0.0,0
19920212,10,7.7,93.0,11.3,10.2,1001.7,2.7,6.5,6.0,11.7,7.9,6,3.0,0.0,0
19920213,10,7.7,85.0,8.9,7.0,1001.2,4.1,7.9,5.5,11.7,13.0,6,0.6,0.0,0
19920214,10,7.0,80.0,7.7,6.5,1008.8,6.0,2.3,4.8,7.7,13.0,6,0.9,1.2,0
19920215,10,7.3,85.0,9.3,7.3,1002.8,8.0,5.3,5.5,10.4,17.0,6,1.8,0.0,0
19920216,10,6.7,84.0,6.2,2.3,1003.7,7.3,2.0,0.6,5.5,17.0,8,5.4,1.0,0
19920217,10,4.3,76.0,4.4,-1.2,1018.4,4.5,-0.2,-2.4,1.0,11.2,7,0.0,4.9,0
19920218,10,4.3,78.0,4.2,-1.2,1027.2,2.4,-9.5,-6.4,1.5,7.7,7,0.0,5.2,0
19920219,10,7.3,88.0,5.7,1.0,1027.8,3.8,-1.0,-0.6,1.6,9.3,8,0.8,0.0,0
19920220,10,7.3,83.0,6.2,2.8,1024.4,2.1,-1.4,-0.4,5.8,6.1,8,0.1,1.9,0
19920221,10,7.7,89.0,7.1,3.8,1025.3,3.7,0.5,1.5,5.0,7.9,6,0.0,0.0,0
19920222,10,7.7,78.0,6.3,4.1,1021.6,5.8,0.5,2.5,5.3,14.8,6,0.1,0.0,0
19920223,10,5.0,90.0,8.3,4.6,1020.3,6.2,0.7,1.6,10.7,15.9,6,1.0,2.9,0
19920224,10,8.0,93.0,9.0,6.5,1021.8,2.0,-3.1,0.1,8.2,6.0,6,0.0,0.0,0
19920225,10,7.3,79.0,7.7,6.7,1017.3,2.1,3.0,4.4,9.8,8.9,0,0.0,2.8,0
19920226,10,4.7,83.0,7.9,6.0,1019.3,2.0,2.8,4.2,10.2,7.9,0,0.0,0.0,0
19920227,10,1.3,80.0,7.7,6.7,1023.8,1.6,-2.5,-0.5,11.6,4.0,0,0.0,5.9,0
19920228,10,0.0,82.0,7.8,6.3,1023.8,2.2,-2.2,1.1,14.0,9.9,0,0.0,8.7,0
19920229,10,0.0,78.0,7.8,6.9,1021.0,2.3,-1.4,1.8,15.8,8.6,0,0.0,8.6,0
19920301,10,0.3,65.0,7.2,9.4,1014.4,2.7,-2.1,2.6,16.2,10.0,6,1.2,8.7,0
19920302,10,6.0,81.0,7.8,6.1,1015.4,7.0,2.6,4.4,9.6,17.9,6,0.0,4.7,0
19920303,10,6.7,88.0,8.9,7.3,1020.2,7.0,3.1,4.3,8.4,15.0,6,0.1,0.0,0
19920304,10,5.0,85.0,9.2,7.5,1024.4,2.8,3.4,5.9,10.9,8.9,0,0.0,0.0,0
19920305,10,5.7,65.0,7.5,10.3,1017.7,2.4,-0.4,1.8,16.4,7.2,6,2.9,7.1,0
19920306,10,5.3,89.0,8.8,5.6,1020.6,3.9,7.0,2.1,10.8,11.5,6,0.2,2.6,0
19920307,10,1.3,69.0,6.5,6.8,1022.4,2.1,-2.9,-0.1,13.3,6.9,0,0.0,9.3,0
19920308,10,2.7,77.0,7.6,6.8,1021.3,1.3,-0.6,2.7,14.1,3.2,0,0.0,6.1,0
19920309,10,5.0,93.0,8.5,5.4,1028.4,0.9,-1.6,0.4,10.3,3.2,6,0.0,0.0,0
