Mess_Datum,Qualitaets_Niveau,BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE,WINDGESCHWINDIGKEIT,LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM,WINDSPITZE_MAXIMUM,NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER,SCHNEEHOEHE
20021014,10,6.5,79.0,9.1,9.1,951.0,6.6,6.1,6.3,12.0,16.6,0,0.0,4.3,0
20021015,10,7.2,88.0,10.7,9.6,951.8,4.2,5.3,6.2,12.9,12.2,6,2.1,0.2,0
20021016,10,6.8,90.0,12.1,11.2,945.3,5.2,8.5,9.9,13.1,15.9,6,5.7,0.0,0
20021017,10,7.0,88.0,9.9,8.6,943.4,4.9,5.4,5.8,10.3,12.0,6,1.0,0.2,0
20021018,10,7.2,88.0,8.0,5.5,949.7,5.3,2.1,4.0,7.7,13.0,6,4.2,1.3,0
20021019,10,5.1,89.0,7.0,3.6,958.0,4.6,-1.2,0.9,6.9,10.3,8,1.1,2.7,0
20021020,10,5.5,81.0,6.2,3.1,958.2,3.6,-1.6,-0.2,6.4,9.9,6,0.4,0.7,0
20021021,10,7.1,93.0,10.9,8.9,944.9,5.0,2.6,3.0,12.7,13.5,6,7.1,0.3,0
20021022,10,6.9,90.0,12.5,11.8,937.9,6.5,9.7,10.3,14.4,19.3,6,10.6,1.5,0
20021023,10,6.1,91.0,9.9,8.1,942.2,7.2,2.6,4.0,11.9,19.2,6,16.6,1.0,0
20021024,10,7.3,88.0,8.0,5.7,953.0,4.7,2.6,3.1,8.0,11.7,6,1.1,1.2,0
20021025,10,7.6,92.0,11.1,9.6,945.2,7.1,6.0,6.0,12.4,21.0,6,20.1,0.0,0
20021026,10,6.2,82.0,9.2,8.7,954.6,8.6,5.2,6.8,10.4,22.4,6,3.1,2.0,0
20021027,10,6.8,80.0,9.7,9.8,952.7,11.4,0.4,5.4,13.9,32.1,6,9.8,2.1,0
20021028,10,4.0,75.0,7.0,6.0,968.3,5.9,0.6,4.0,8.9,16.7,0,0.0,3.6,0
20021029,10,5.5,80.0,7.6,6.3,961.8,3.9,0.3,2.4,9.9,11.8,6,0.3,1.5,0
20021030,10,8.0,94.0,11.1,9.3,956.1,3.4,7.4,8.1,10.3,11.6,6,6.4,0.0,0
20021031,10,7.7,99.0,11.8,9.6,959.4,1.8,7.7,7.6,11.2,4.5,6,0.2,0.0,0
20021101,10,7.3,94.0,11.4,9.8,960.0,3.6,7.8,7.7,11.7,11.7,6,14.7,0.1,0
20021102,10,7.2,95.0,12.2,10.7,954.9,3.9,6.5,9.3,12.6,11.5,6,10.0,2.5,0
20021103,10,6.8,93.0,11.1,9.5,949.6,5.0,5.4,6.2,12.6,13.4,6,8.4,1.6,0
20021104,10,6.7,93.0,9.0,6.5,955.6,3.9,4.1,5.8,8.8,11.3,6,0.3,0.6,0
20021105,10,6.6,95.0,9.0,6.2,964.1,2.3,1.5,3.9,8.8,5.3,6,1.0,0.8,0
20021106,10,7.3,93.0,7.5,3.9,960.8,3.5,0.2,2.0,7.5,8.5,6,1.8,1.8,0
20021107,10,7.8,95.0,7.4,3.4,952.1,4.4,2.3,2.4,4.7,11.2,8,5.6,0.0,0
20021108,10,7.8,91.0,6.9,3.0,953.8,6.5,1.7,1.5,5.0,19.0,6,8.1,0.1,0
20021109,10,6.4,89.0,8.1,5.6,943.5,6.5,-0.6,2.1,8.2,17.4,6,2.6,2.8,0
20021110,10,6.0,95.0,7.6,3.5,949.8,3.3,-2.3,-0.2,10.2,9.3,6,28.0,1.5,0
20021111,10,6.5,90.0,10.3,8.8,947.1,5.8,5.9,7.2,11.9,19.5,6,0.3,1.2,0
20021112,10,7.0,86.0,9.0,7.6,951.9,4.6,3.2,5.5,9.5,12.8,6,0.1,0.5,0
20021113,10,7.0,85.0,8.6,7.1,941.8,5.6,1.4,3.4,9.3,16.0,6,1.3,1.4,0
20021114,10,7.1,90.0,8.7,6.4,935.0,5.1,1.3,4.4,8.6,12.5,6,0.6,0.0,0
20021115,10,7.9,99.0,9.1,5.7,936.6,2.9,3.8,4.0,7.2,9.3,6,1.6,0.0,0
20021116,10,8.0,99.0,10.1,7.3,939.1,2.6,6.2,6.4,8.0,10.5,6,16.9,0.0,0
20021117,10,4.9,93.0,9.1,6.7,951.3,4.2,0.8,4.3,8.6,11.3,0,0.0,4.5,0
20021118,10,6.0,98.0,8.4,4.8,955.2,1.8,-0.3,2.4,6.8,5.9,0,0.0,0.0,0
20021119,10,8.0,93.0,8.0,4.8,953.3,2.2,2.7,4.1,5.5,6.2,0,0.0,0.0,0
20021120,10,7.1,96.0,8.1,4.6,951.8,5.0,2.2,3.0,6.3,11.3,0,0.0,0.6,0
20021121,10,7.0,91.0,8.3,5.7,941.7,4.7,2.7,3.3,10.6,13.4,6,0.9,0.2,0
20021122,10,6.9,93.0,8.6,5.8,943.1,3.4,2.2,4.6,6.7,8.8,6,0.4,0.0,0
20021123,10,3.9,88.0,7.8,5.2,948.9,4.4,-0.3,1.3,9.2,10.4,6,1.3,5.7,0
20021124,10,7.5,95.0,8.8,5.9,950.3,2.5,3.6,4.6,6.9,6.9,6,0.5,0.0,0
20021125,10,7.6,94.0,8.4,5.4,945.8,3.5,0.8,3.7,8.1,12.5,6,2.6,0.4,0
20021126,10,7.2,93.0,8.8,6.3,954.7,2.7,1.1,4.2,7.9,10.9,0,0.0,1.6,0
20021127,10,6.5,95.0,8.5,5.4,956.6,5.2,1.2,2.4,7.0,13.9,6,0.0,0.0,0
20021128,10,5.8,94.0,9.0,6.2,953.6,3.1,0.8,2.5,9.3,8.2,6,1.9,3.5,0
20021129,10,7.3,94.0,9.0,6.4,955.1,2.4,4.1,4.9,7.1,6.6,6,0.8,0.0,0
20021130,10,7.3,97.0,8.2,4.6,960.6,3.3,2.9,3.7,5.5,7.4,6,0.0,0.4,0
20021201,10,7.2,88.0,7.2,4.2,953.2,4.5,1.9,3.1,5.7,10.8,6,5.6,3.6,0
20021202,10,7.4,93.0,7.5,4.0,945.2,4.7,1.6,2.9,4.5,11.4,6,0.6,0.0,0
20021203,10,7.4,94.0,7.7,4.0,951.6,1.7,2.5,3.1,5.4,6.1,6,0.2,0.1,0
20021204,10,7.4,88.0,6.8,3.3,955.6,2.1,2.1,2.2,4.8,4.4,6,0.6,0.2,0
20021205,10,8.0,95.0,7.0,2.5,958.7,3.9,1.1,1.4,3.7,10.8,6,0.3,0.0,0
20021206,10,8.0,92.0,5.5,-0.3,963.3,5.3,-2.0,-2.4,2.9,10.9,8,0.0,0.0,0
20021207,10,8.0,95.0,5.0,-2.0,961.8,4.5,-2.8,-3.1,-1.3,9.9,6,0.0,0.0,0
20021208,10,4.0,79.0,4.0,-2.5,962.7,6.0,-5.5,-4.0,-0.4,12.6,0,0.0,4.4,0
20021209,10,1.3,69.0,2.6,-6.2,962.8,6.0,-9.6,-8.6,-3.9,13.9,0,0.0,7.4,0
20021210,10,2.6,75.0,2.7,-7.2,961.9,6.9,-9.3,-8.7,-5.0,14.5,0,0.0,6.1,0
20021211,10,1.3,82.0,2.7,-8.2,961.3,7.3,-10.8,-10.4,-6.1,13.7,0,0.0,7.2,0
20021212,10,5.8,87.0,3.3,-6.4,960.8,6.0,-8.0,-8.1,-3.5,12.8,8,0.0,2.4,0
20021213,10,7.8,95.0,4.9,-2.5,963.2,2.0,-5.8,-5.7,0.0,5.4,6,0.0,0.0,0
20021214,10,8.0,98.0,5.7,-0.8,959.6,4.5,-1.2,-1.5,0.0,11.4,8,0.6,0.0,0
20021215,10,8.0,99.0,5.7,-0.8,954.0,5.6,-1.3,-1.5,3.8,10.6,6,3.2,0.0,0
20021216,10,7.6,94.0,7.6,3.9,953.9,5.7,2.7,3.1,4.4,13.0,6,0.2,0.0,0
20021217,10,7.9,95.0,6.3,1.0,959.4,4.0,-1.3,-1.5,3.2,8.2,6,0.0,0.0,0
20021218,10,5.2,89.0,4.5,-2.6,968.4,3.0,-6.4,-4.9,-1.3,6.9,0,0.0,0.6,0
20021219,10,5.0,87.0,4.5,-2.2,968.0,5.2,-4.7,-4.3,0.1,11.6,7,0.0,4.6,0
20021220,10,7.4,96.0,6.0,-0.1,960.1,3.8,-5.2,-4.2,4.6,9.6,6,4.8,0.0,0
20021221,10,7.9,99.0,9.1,5.7,958.0,3.7,4.1,4.5,6.9,9.0,6,2.7,0.0,0
20021222,10,7.8,96.0,9.5,6.6,951.4,5.6,3.5,3.6,9.7,17.8,6,13.7,0.0,0
20021223,10,8.0,96.0,9.3,6.4,954.1,4.2,5.0,5.0,7.4,17.1,6,0.1,0.0,0
20021224,10,7.6,94.0,9.8,7.6,954.3,3.9,4.8,4.9,10.1,9.9,6,0.1,1.8,0
20021225,10,7.9,98.0,9.9,7.1,956.5,2.8,5.7,6.5,8.2,6.9,6,0.7,0.0,0
20021226,10,7.4,95.0,9.6,7.1,950.1,5.8,4.9,5.8,8.8,13.0,6,5.7,0.0,0
20021227,10,7.5,88.0,10.0,8.9,941.4,4.3,6.3,6.9,10.9,13.2,6,1.6,0.0,0
20021228,10,7.7,92.0,9.4,7.1,942.0,4.9,4.1,4.8,9.4,15.2,6,2.5,0.0,0
20021229,10,7.7,93.0,8.7,5.9,946.9,6.6,2.8,3.6,10.0,18.5,6,17.6,0.0,0
20021230,10,7.7,94.0,10.8,8.9,942.7,9.4,7.0,7.4,9.7,19.4,6,10.0,0.0,0
20021231,10,7.7,95.0,6.7,1.5,948.9,4.4,-2.2,-2.7,7.6,10.6,6,5.2,0.0,0
20030101,10,8.0,94.0,7.3,2.8,946.6,6.0,-2.3,-2.7,9.4,17.7,6,19.6,0.0,0
20030102,10,7.8,90.0,10.0,8.4,932.9,9.2,4.7,5.3,10.4,27.3,6,43.6,0.6,0
20030103,10,7.5,91.0,8.1,5.2,939.2,7.0,4.0,4.2,6.5,20.4,6,5.1,0.2,0
20030104,10,8.0,92.0,5.3,-1.2,944.3,5.6,-4.6,-4.6,4.3,12.2,7,0.9,0.0,0
20030105,10,6.5,84.0,3.5,-5.2,951.1,3.9,-9.1,-7.1,-3.8,10.5,7,0.0,2.5,7
20030106,10,7.5,90.0,3.6,-5.6,951.5,3.7,-7.2,-7.3,-4.3,8.9,7,1.0,0.5,6
20030107,10,5.0,85.0,2.8,-8.4,955.9,3.5,-14.9,-12.3,-6.7,8.1,7,0.0,1.1,7
20030108,10,0.6,71.0,1.8,-11.5,953.0,4.0,-17.2,-15.5,-7.9,10.1,0,0.0,7.7,7
20030109,10,2.1,67.0,2.0,-9.8,954.5,4.7,-16.9,-12.0,-7.4,11.7,0,0.0,7.2,7
20030110,10,4.0,79.0,2.5,-9.2,960.7,3.4,-18.1,-13.2,-5.5,11.2,7,0.0,3.7,6
20030111,10,4.2,82.0,3.2,-6.2,969.7,4.0,-12.9,-9.1,-3.6,8.4,0,0.0,6.9,5
20030112,10,3.8,89.0,3.6,-5.8,971.8,1.5,-16.4,-9.6,-2.5,4.6,7,0.0,0.0,5
20030113,10,7.3,92.0,4.6,-2.7,967.8,7.0,-6.7,-5.1,0.8,15.9,8,4.4,0.0,5
20030114,10,8.0,97.0,6.5,1.2,970.8,5.8,0.4,0.6,1.7,11.0,6,0.5,0.0,5
20030115,10,8.0,93.0,6.2,1.1,967.0,6.1,0.3,0.5,1.7,13.7,8,1.4,0.0,0
20030116,10,7.1,93.0,6.1,1.0,967.6,5.1,-1.5,-0.2,2.4,12.8,6,0.0,1.7,0
20030117,10,3.4,93.0,5.0,-1.9,962.5,2.2,-7.5,-5.3,2.4,6.8,6,0.0,4.7,0
20030118,10,7.9,96.0,5.7,-0.4,958.5,3.5,-3.5,-3.5,0.5,9.1,6,0.0,0.0,0
20030119,10,7.5,92.0,6.4,1.7,949.9,6.4,-1.2,-1.3,4.9,14.7,6,2.2,2.1,0
20030120,10,7.4,85.0,7.2,4.7,946.5,5.7,2.8,3.6,6.1,15.7,6,1.4,0.7,0
20030121,10,6.5,90.0,7.5,4.4,935.9,4.9,1.5,2.7,5.2,13.1,6,0.8,0.0,0
20030122,10,7.4,91.0,7.4,4.0,938.1,5.8,2.5,2.9,5.0,12.7,6,3.8,0.5,0
20030123,10,7.6,95.0,7.2,3.1,956.0,5.3,1.3,1.7,3.8,12.1,6,2.3,0.2,0
20030124,10,4.8,80.0,4.6,-0.8,974.3,4.0,-8.3,-3.8,1.7,14.8,6,0.0,1.5,0
20030125,10,2.5,83.0,4.7,-0.9,972.1,2.6,-8.5,-3.9,3.7,10.4,8,0.4,8.5,0
20030126,10,7.9,95.0,6.1,0.6,968.9,4.5,-0.6,-0.7,2.0,11.0,8,5.9,0.0,0
20030127,10,8.0,98.0,8.6,4.9,965.9,6.1,1.7,1.8,7.4,15.2,8,4.5,0.0,0
20030128,10,7.5,88.0,6.8,3.0,954.4,8.4,-1.7,-1.2,7.7,23.0,8,6.8,0.2,0
20030129,10,7.8,95.0,5.7,-0.3,940.8,6.2,-1.7,-1.2,0.8,13.2,7,6.4,0.2,7
20030130,10,7.5,90.0,4.6,-2.4,941.2,4.3,-8.7,-5.0,-0.7,9.8,7,0.8,0.6,10
20030131,10,6.0,80.0,2.8,-7.3,953.3,5.2,-12.6,-9.0,-4.5,15.1,7,0.0,4.3,13
20030201,10,6.2,86.0,3.1,-6.9,958.5,2.5,-16.0,-10.7,-4.5,7.7,7,0.8,5.3,14
20030202,10,7.9,94.0,5.3,-1.2,949.7,6.3,-4.8,-4.8,1.2,14.3,8,4.6,0.1,15
20030203,10,7.3,94.0,6.0,0.7,936.3,6.8,-2.9,-1.6,1.9,17.0,8,7.9,0.0,13
20030204,10,6.7,88.0,4.7,-1.7,935.2,4.6,-4.3,-2.6,-0.4,12.3,7,2.5,3.5,13
20030205,10,7.1,85.0,4.8,-1.0,944.4,6.2,-3.1,-2.0,0.1,14.0,7,0.9,0.3,17
20030206,10,5.5,79.0,4.2,-2.1,957.6,3.8,-9.9,-3.3,-0.8,12.0,7,0.0,5.3,18
20030207,10,7.6,88.0,4.8,-1.5,961.9,4.6,-3.6,-2.4,-0.5,10.6,7,0.2,0.0,16
20030208,10,8.0,97.0,6.2,0.5,963.3,3.0,-0.6,-0.6,1.3,7.1,8,0.0,0.0,12
20030209,10,7.6,95.0,5.9,0.2,960.6,3.7,-4.7,-3.6,1.4,8.6,6,0.0,0.0,5
20030210,10,7.0,93.0,4.2,-4.2,962.5,3.8,-7.0,-5.7,-2.9,7.9,0,0.0,0.9,2
20030211,10,8.0,94.0,3.9,-5.3,965.9,3.4,-6.6,-6.4,-4.3,6.9,7,0.0,0.0,2
20030212,10,5.2,91.0,3.4,-6.6,966.5,3.5,-11.4,-7.4,-5.8,7.1,7,0.0,0.0,2
20030213,10,0.0,71.0,2.9,-4.9,964.3,4.1,-10.8,-8.7,-0.8,9.4,0,0.0,9.1,2
20030214,10,1.0,58.0,2.6,-4.2,965.4,3.9,-10.0,-7.8,-0.3,8.2,0,0.0,9.3,2
20030215,10,2.8,65.0,2.9,-4.5,969.9,4.5,-9.9,-6.4,-1.1,9.9,7,0.0,8.0,2
20030216,10,3.5,69.0,3.0,-4.4,971.4,4.9,-10.8,-8.5,-1.9,10.0,7,0.0,7.9,2
20030217,10,2.4,75.0,2.9,-5.9,971.7,5.1,-10.4,-9.1,-2.2,10.2,0,0.0,9.1,2
20030218,10,1.8,56.0,2.4,-4.2,965.8,4.5,-10.9,-9.3,1.4,9.5,0,0.0,9.8,2
20030219,10,0.3,66.0,3.2,-3.2,958.6,5.9,-9.5,-8.5,1.5,13.5,0,0.0,9.7,2
20030220,10,0.2,70.0,3.8,-1.6,955.5,3.8,-8.5,-6.5,3.5,8.6,0,0.0,9.8,0
20030221,10,0.0,70.0,4.1,-0.5,961.1,3.2,-9.4,-4.5,4.9,7.9,0,0.0,9.8,0
20030222,10,0.0,75.0,4.4,-0.5,965.2,5.0,-5.3,-4.2,4.1,10.2,0,0.0,9.6,0
20030223,10,0.0,72.0,4.8,1.1,969.0,4.4,-4.3,-3.2,6.6,7.8,0,0.0,9.5,0
20030224,10,0.5,67.0,4.7,2.2,968.1,4.0,-3.6,-1.7,8.3,6.9,0,0.0,9.9,0
20030225,10,0.0,62.0,4.1,1.3,961.7,4.7,-4.9,-3.1,6.7,8.6,0,0.0,10.0,0
20030226,10,4.9,55.0,4.4,3.9,956.4,3.5,-5.3,-1.8,10.7,7.8,6,0.1,6.0,0
20030227,10,6.5,52.0,5.3,7.4,957.6,2.5,-3.0,0.6,12.4,6.1,0,0.0,7.3,0
20030228,10,6.2,72.0,7.4,7.4,963.3,3.6,2.7,5.3,10.2,8.7,6,1.4,2.2,0
20030301,10,7.9,94.0,8.8,5.9,959.7,3.5,4.3,4.9,7.8,11.0,6,4.8,0.0,0
20030302,10,7.2,92.0,8.3,5.4,952.4,3.7,1.5,2.8,7.3,11.4,6,2.7,0.7,0
20030303,10,7.5,94.0,6.8,2.4,959.0,2.7,0.8,1.5,3.7,8.2,6,0.1,0.0,0
20030304,10,6.3,81.0,6.4,3.9,962.3,2.7,-4.4,-1.2,8.0,7.4,6,0.1,5.5,0
20030305,10,7.4,89.0,8.7,6.4,959.2,2.7,2.0,3.8,10.2,7.2,6,0.0,1.0,0
20030306,10,7.2,93.0,7.7,4.2,955.4,4.5,-0.7,1.3,6.9,11.9,6,6.7,0.0,0
20030307,10,4.8,82.0,6.5,3.7,962.1,2.4,-2.6,0.5,7.4,9.2,0,0.0,4.5,0
20030308,10,6.5,74.0,6.3,4.9,961.8,6.4,1.0,2.8,7.4,15.1,6,0.1,3.2,0
20030309,10,6.0,66.0,6.8,7.8,962.8,6.6,3.8,4.9,12.3,15.5,0,0.0,5.1,0
20030310,10,4.4,62.0,7.6,10.0,965.1,5.2,2.3,5.5,14.6,11.7,0,0.0,8.2,0
20030311,10,7.4,64.0,8.6,11.5,959.6,6.6,7.0,8.5,14.7,18.3,6,2.0,2.3,0
20030312,10,7.2,81.0,7.6,6.1,963.1,5.4,3.1,3.6,11.3,14.0,6,0.0,0.1,0
20030313,10,2.4,64.0,5.0,3.8,972.8,4.4,-2.0,0.5,7.5,9.4,0,0.0,10.0,0
20030314,10,1.6,57.0,3.9,1.7,972.3,5.5,-4.1,-2.4,6.6,13.7,0,0.0,11.4,0
20030315,10,0.8,62.0,4.3,1.9,976.9,5.9,-3.5,-2.0,6.5,15.1,0,0.0,10.4,0
20030316,10,1.1,58.0,4.4,3.3,979.5,3.9,-5.4,-2.3,9.2,9.5,0,0.0,11.2,0
20030317,10,3.3,60.0,5.0,4.9,972.9,3.5,-5.3,-0.9,11.4,9.6,0,0.0,9.4,0
20030318,10,1.6,66.0,4.9,3.5,971.1,3.5,-4.1,-2.1,10.0,8.8,0,0.0,11.1,0
20030319,10,1.2,58.0,5.4,6.1,968.2,2.7,-5.4,1.8,11.4,8.0,0,0.0,11.3,0
20030320,10,4.5,77.0,5.7,3.1,965.9,2.7,-4.2,-0.6,9.6,7.1,0,0.0,7.1,0
20030321,10,2.7,73.0,4.9,1.7,964.4,4.1,-4.2,-3.2,7.2,9.1,0,0.0,8.9,0
20030322,10,0.9,41.0,2.9,3.4,964.8,5.1,-4.6,-3.0,9.6,10.7,0,0.0,11.6,0
20030323,10,0.0,32.0,2.8,5.7,966.6,4.3,-4.0,-1.8,12.7,8.6,0,0.0,11.9,0
20030324,10,0.0,38.0,5.1,11.4,967.3,3.3,-3.5,5.5,16.6,9.3,0,0.0,11.3,0
20030325,10,5.7,58.0,8.1,12.4,963.9,2.3,2.5,8.9,18.2,8.5,6,2.1,4.1,0
20030326,10,6.6,89.0,10.3,9.1,960.4,3.0,6.0,6.8,11.9,7.7,6,3.1,1.9,0
20030327,10,1.9,72.0,9.2,11.0,958.4,2.1,1.6,5.9,16.0,7.6,0,0.0,9.7,0
20030328,10,3.9,66.0,8.8,11.7,955.5,3.0,1.7,5.6,17.2,8.8,6,0.4,8.3,0
20030329,10,6.8,66.0,9.6,12.6,955.2,2.4,5.7,8.8,17.9,8.1,6,0.0,2.3,0
20030330,10,5.3,83.0,10.6,10.7,956.8,2.7,3.2,5.9,15.6,9.8,6,8.3,3.9,0
20030331,10,2.5,67.0,6.1,6.0,963.0,3.9,-2.0,2.1,10.6,8.8,6,0.0,9.8,0
20030401,10,5.1,57.0,5.8,8.0,956.0,5.7,-2.7,1.2,14.7,20.2,8,6.9,9.2,0
20030402,10,7.3,89.0,6.6,2.6,947.5,5.9,-0.3,0.2,5.3,14.9,8,2.1,1.7,0
20030403,10,6.5,81.0,5.5,1.3,958.6,4.6,-1.4,-0.5,4.0,11.9,8,0.6,2.2,0
20030404,10,3.3,68.0,5.1,3.1,966.6,3.1,-4.6,-2.2,8.2,7.2,6,0.0,10.4,0
20030405,10,6.3,70.0,6.4,5.7,963.6,7.5,1.7,2.6,10.0,16.0,6,0.0,8.1,0
20030406,10,4.3,56.0,3.9,1.9,962.6,5.3,-5.8,-3.7,5.8,12.7,0,0.0,7.1,0
20030407,10,2.0,46.0,2.4,-1.3,963.0,3.8,-8.2,-5.9,3.1,10.7,0,0.0,10.0,0
20030408,10,3.3,40.0,2.4,0.0,960.9,2.6,-9.3,-4.5,4.3,8.5,0,0.0,10.4,0
20030409,10,0.5,45.0,2.6,-0.3,953.4,3.3,-7.2,-5.0,4.3,10.0,0,0.0,12.5,0
20030410,10,5.8,68.0,3.9,-0.9,945.9,2.5,-8.2,-4.0,2.6,7.1,7,0.8,5.5,0
20030411,10,3.4,68.0,4.4,1.2,951.5,2.4,-4.6,-3.3,6.0,5.9,0,0.0,8.7,1
20030412,10,4.1,57.0,5.1,5.5,956.4,2.8,-5.6,-0.7,11.1,6.8,0,0.0,7.2,0
20030413,10,1.8,58.0,6.6,9.4,962.0,3.7,-2.0,3.2,14.7,11.3,0,0.0,11.9,0
20030414,10,5.8,42.0,5.3,11.5,959.4,6.3,2.9,4.5,17.0,13.8,0,0.0,12.3,0
20030415,10,2.6,42.0,6.7,14.4,962.2,5.3,5.5,7.4,20.2,12.1,0,0.0,13.2,0
20030416,10,1.5,38.0,6.1,14.7,964.8,5.1,4.8,8.6,20.1,13.7,0,0.0,13.0,0
20030417,10,0.1,32.0,4.7,13.4,967.9,5.1,3.9,8.0,18.9,12.1,0,0.0,13.0,0
20030418,10,3.1,41.0,5.0,10.4,965.9,4.9,0.9,2.6,15.0,12.4,0,0.0,12.0,0
20030419,10,6.1,79.0,6.1,3.1,956.5,4.9,-1.0,1.1,4.9,10.8,6,0.0,0.5,0
20030420,10,6.3,74.0,7.4,7.6,951.7,3.7,-2.4,-1.5,15.0,10.9,0,0.0,7.0,0
20030421,10,5.8,57.0,8.6,13.3,954.2,2.7,2.8,8.3,19.7,12.1,6,3.1,9.3,0
20030422,10,6.5,78.0,9.8,10.3,956.8,3.7,5.5,8.0,13.2,9.2,6,0.1,1.9,0
20030423,10,1.9,66.0,8.6,11.3,956.9,3.7,3.4,6.0,17.1,7.9,0,0.0,10.5,0
20030424,10,2.9,51.0,7.8,13.9,958.4,2.5,2.8,8.1,19.2,6.6,0,0.0,10.3,0
20030425,10,6.6,44.0,7.8,16.0,956.6,3.6,4.2,9.9,22.0,10.0,6,0.7,8.7,0
20030426,10,7.3,80.0,11.1,12.1,950.9,5.1,7.9,9.1,17.3,18.7,6,4.5,0.0,0
20030427,10,7.4,85.0,10.1,9.6,953.4,6.3,6.9,7.6,12.7,16.7,6,2.7,2.1,0
20030428,10,6.5,65.0,10.1,14.1,949.5,4.9,6.1,7.2,20.8,11.6,6,2.0,3.5,0
20030429,10,6.5,75.0,11.7,13.8,953.3,5.9,8.8,11.1,17.3,13.7,6,2.1,5.5,0
20030430,10,7.3,92.0,12.2,11.2,952.1,5.1,6.1,7.1,14.2,16.6,6,7.2,0.2,0
20030501,10,6.0,75.0,9.0,10.0,960.1,5.8,3.9,7.2,14.4,13.9,6,0.0,2.8,0
20030502,10,4.9,71.0,9.3,11.2,955.4,5.9,2.2,4.4,16.9,16.5,6,0.1,6.2,0
20030503,10,5.3,63.0,7.7,10.3,961.6,6.9,2.5,7.7,14.1,17.6,0,0.0,7.6,0
20030504,10,1.4,50.0,7.5,14.5,960.6,3.8,0.8,4.2,22.2,10.2,0,0.0,14.3,0
20030505,10,4.7,57.0,11.6,18.0,955.3,3.1,6.1,11.7,23.8,9.7,6,0.2,7.8,0
20030506,10,7.8,89.0,12.3,11.7,960.6,4.1,7.2,8.4,14.1,8.5,6,0.0,0.0,0
20030507,10,1.9,70.0,10.5,13.3,964.0,4.0,5.5,6.9,18.7,9.3,0,0.0,13.2,0
20030508,10,4.9,65.0,12.0,16.6,960.0,3.2,8.9,11.5,22.8,8.7,0,0.0,11.9,0
20030509,10,6.3,79.0,12.2,13.6,959.0,3.6,10.0,10.2,17.8,12.5,6,7.9,6.1,0
20030510,10,5.2,67.0,8.8,11.5,961.6,3.1,2.2,8.6,15.7,9.7,6,0.1,11.9,0
20030511,10,5.0,52.0,8.1,13.8,961.3,2.3,1.7,8.4,18.8,7.1,6,0.8,12.0,0
20030512,10,6.0,69.0,10.2,13.0,958.6,4.1,8.4,9.8,16.2,11.2,6,3.7,7.2,0
20030513,10,6.3,83.0,8.2,6.9,957.2,4.3,1.9,3.2,11.5,14.2,8,5.4,4.8,0
20030514,10,6.1,83.0,7.7,6.0,960.9,4.7,2.0,3.1,10.9,11.8,6,5.2,6.5,0
20030515,10,5.6,77.0,7.5,6.9,963.6,2.1,0.7,3.8,11.6,6.4,6,0.6,5.2,0
20030516,10,4.9,60.0,7.0,9.9,958.1,2.7,-0.3,4.1,14.5,8.5,6,0.4,11.9,0
20030517,10,7.1,79.0,10.3,10.7,954.5,3.8,7.2,8.4,14.1,11.2,6,3.5,3.0,0
20030518,10,7.5,87.0,12.4,12.3,955.8,5.0,10.1,10.4,15.2,12.2,6,14.5,2.2,0
20030519,10,7.6,95.0,12.3,10.6,954.1,3.8,6.9,7.9,12.1,12.7,6,28.3,0.0,0
20030520,10,5.8,77.0,8.9,9.4,958.4,5.3,5.5,6.9,13.5,13.4,8,3.0,7.2,0
20030521,10,6.8,87.0,9.8,8.6,964.0,4.7,6.1,6.8,12.3,12.4,6,5.6,1.9,0
20030522,10,7.4,94.0,12.8,11.4,964.4,3.9,7.6,8.2,14.7,9.1,6,3.0,0.1,0
20030523,10,6.9,66.0,11.3,15.5,957.6,5.0,7.5,12.0,20.1,13.6,6,0.0,10.3,0
20030524,10,7.0,75.0,13.0,15.3,950.5,3.0,8.0,10.7,20.4,17.0,6,3.1,4.7,0
20030525,10,7.3,82.0,10.9,11.3,957.0,3.5,9.1,9.5,13.7,8.4,6,0.1,1.5,0
20030526,10,6.8,75.0,10.5,12.3,963.5,3.1,6.8,7.9,16.5,7.7,0,0.0,3.9,0
20030527,10,5.8,75.0,12.6,14.8,965.2,3.6,8.6,10.8,18.4,7.9,0,0.0,5.5,0
20030528,10,4.7,71.0,12.8,15.9,963.4,3.8,7.1,10.1,20.3,9.4,0,0.0,8.0,0
20030529,10,4.1,67.0,13.7,18.0,959.5,2.9,10.2,12.5,22.3,7.8,0,0.0,12.1,0
20030530,10,5.2,69.0,15.6,19.6,956.9,2.3,12.2,14.6,25.0,7.5,6,0.5,8.4,0
20030531,10,4.8,81.0,17.5,18.8,955.6,2.0,10.6,16.0,23.8,8.2,6,2.3,7.6,0
20030601,10,3.0,81.0,17.1,18.5,954.7,3.0,10.4,11.9,23.5,7.6,0,0.0,10.9,0
20030602,10,3.5,74.0,16.5,19.4,953.7,3.9,13.2,15.6,24.5,10.0,6,0.0,10.8,0
