Mess_Datum,Qualitaets_Niveau,BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE,WINDGESCHWINDIGKEIT,LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM,WINDSPITZE_MAXIMUM,NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER,SCHNEEHOEHE
19550810,5,3.0,84.0,18.1,18.6,1021.6,-999.0,15.5,16.0,20.5,-999.0,0,0.0,12.3,0
19550811,5,1.7,74.0,16.8,19.3,1021.9,-999.0,14.5,15.2,21.6,-999.0,0,0.0,13.3,0
19550812,5,1.3,85.0,18.3,18.6,1017.0,-999.0,14.6,16.2,21.1,-999.0,0,0.0,13.7,0
19550813,5,0.7,85.0,18.9,19.3,1016.0,-999.0,16.7,17.0,20.5,-999.0,0,0.0,13.8,0
19550814,5,2.7,88.0,19.7,18.8,1015.5,-999.0,17.0,16.4,21.5,-999.0,1,7.0,10.7,0
19550815,5,8.0,90.0,19.5,18.3,1015.8,-999.0,16.4,16.3,21.5,-999.0,0,0.0,1.4,0
19550816,5,2.7,84.0,18.3,18.2,1021.2,-999.0,15.2,16.0,22.0,-999.0,0,0.0,10.9,0
19550817,5,2.0,88.0,20.0,19.5,1020.2,-999.0,12.0,13.6,21.5,-999.0,0,0.0,11.0,0
19550818,5,8.0,86.0,20.3,19.7,1016.2,-999.0,16.5,15.5,23.8,-999.0,0,0.0,2.1,0
19550819,5,3.3,80.0,17.3,18.4,1019.6,-999.0,14.6,14.6,22.7,-999.0,0,0.0,13.0,0
19550820,5,1.3,78.0,17.9,19.7,1024.2,-999.0,13.4,13.6,22.5,-999.0,0,0.0,12.9,0
19550821,5,1.7,84.0,20.7,20.7,1025.2,-999.0,16.3,17.6,22.8,-999.0,0,0.0,11.1,0
19550822,5,2.0,85.0,20.7,20.4,1025.4,-999.0,16.6,16.4,23.0,-999.0,0,0.0,8.5,0
19550823,5,0.0,88.0,22.0,21.0,1024.4,-999.0,17.5,18.3,23.5,-999.0,0,0.0,10.1,0
19550824,5,4.0,72.0,17.3,20.3,1023.2,-999.0,17.7,18.5,23.1,-999.0,0,0.0,11.5,0
19550825,5,2.3,81.0,18.9,20.0,1019.8,-999.0,16.0,17.5,21.5,-999.0,0,0.0,12.7,0
19550826,5,4.0,89.0,21.3,20.3,1017.4,-999.0,18.1,18.0,22.0,-999.0,1,0.0,9.9,0
19550827,5,3.3,86.0,20.8,20.6,1014.8,-999.0,18.5,18.2,22.0,-999.0,1,7.7,8.4,0
19550828,5,4.3,89.0,21.3,20.0,1013.0,-999.0,16.6,17.1,23.1,-999.0,1,1.3,6.8,0
19550829,5,0.7,90.0,21.3,20.0,1014.3,-999.0,16.0,16.6,22.0,-999.0,0,0.0,10.0,0
19550830,5,2.0,86.0,20.1,19.6,1016.2,-999.0,16.7,17.7,22.5,-999.0,0,0.0,12.3,0
19550831,5,4.0,87.0,18.3,17.8,1010.8,-999.0,15.7,16.0,22.0,-999.0,1,2.8,5.3,0
19550901,5,5.7,80.0,16.8,18.2,1008.3,-999.0,13.7,15.0,22.0,-999.0,0,0.0,8.4,0
19550902,5,7.7,82.0,17.7,18.7,1006.2,-999.0,13.0,14.0,23.0,-999.0,1,1.8,0.8,0
19550903,5,5.3,84.0,16.0,16.3,1007.0,-999.0,14.5,14.6,21.3,-999.0,1,2.1,6.2,0
19550904,5,4.3,76.0,13.9,15.9,1014.6,-999.0,13.0,13.5,18.8,-999.0,0,0.0,8.0,0
19550905,5,3.0,75.0,14.9,17.4,1012.3,-999.0,9.5,10.2,22.3,-999.0,0,0.0,9.2,0
19550906,5,6.0,82.0,16.7,17.5,1011.1,-999.0,14.0,14.0,21.5,-999.0,0,0.0,4.7,0
19550907,5,0.0,89.0,20.1,19.4,1017.6,-999.0,13.5,14.6,21.1,-999.0,0,0.0,11.2,0
19550908,5,6.3,90.0,20.1,18.8,1014.0,-999.0,17.9,16.8,22.0,-999.0,1,9.5,6.6,0
19550909,5,3.3,83.0,17.5,18.7,1014.6,-999.0,13.2,12.1,22.8,-999.0,1,0.6,10.3,0
19550910,5,8.0,85.0,17.7,17.8,1011.5,-999.0,15.0,15.6,20.3,-999.0,0,0.0,1.4,0
19550911,5,2.7,79.0,14.7,16.1,1014.8,-999.0,11.5,12.2,20.7,-999.0,0,0.0,11.6,0
19550912,5,8.0,83.0,15.5,16.2,1012.8,-999.0,13.8,13.5,19.0,-999.0,1,16.0,0.0,0
19550913,5,4.7,86.0,12.8,12.4,1005.0,-999.0,10.4,9.9,17.5,-999.0,1,2.5,4.6,0
19550914,5,7.3,85.0,12.8,12.8,995.9,-999.0,9.1,9.0,16.4,-999.0,1,2.2,2.7,0
19550915,5,7.3,76.0,11.3,13.0,995.0,-999.0,7.9,8.5,15.0,-999.0,1,15.1,2.3,0
19550916,5,7.3,79.0,12.4,13.8,997.4,-999.0,10.4,10.7,16.0,-999.0,1,5.6,0.3,0
19550917,5,4.7,85.0,13.2,13.2,1013.5,-999.0,10.0,10.6,17.2,-999.0,1,0.8,2.6,0
19550918,5,5.0,80.0,12.1,13.1,1016.2,-999.0,8.5,9.7,16.8,-999.0,1,0.8,3.6,0
19550919,5,2.7,73.0,11.3,13.4,1021.9,-999.0,9.3,10.5,16.4,-999.0,0,0.0,8.3,0
19550920,5,1.3,87.0,12.9,12.6,1023.9,-999.0,6.4,7.0,17.5,-999.0,0,0.0,11.1,0
19550921,5,0.7,83.0,13.7,14.7,1021.2,-999.0,8.1,9.6,19.4,-999.0,0,0.0,11.4,0
19550922,5,0.0,90.0,15.6,15.2,1019.1,-999.0,10.0,11.5,17.7,-999.0,0,0.0,10.1,0
19550923,5,0.7,86.0,14.7,15.0,1019.8,-999.0,12.5,12.5,16.7,-999.0,0,0.0,10.4,0
19550924,5,1.3,81.0,13.5,14.4,1024.2,-999.0,12.4,12.4,16.6,-999.0,0,0.0,10.6,0
19550925,5,8.0,89.0,15.2,14.8,1018.3,-999.0,10.7,10.6,17.3,-999.0,1,4.7,0.0,0
19550926,5,6.7,86.0,13.2,13.0,1016.6,-999.0,8.1,9.0,17.3,-999.0,1,1.4,3.8,0
19550927,5,6.7,88.0,11.7,11.2,1014.7,-999.0,7.1,7.6,14.5,-999.0,1,0.3,1.0,0
19550928,5,1.3,75.0,10.5,11.8,1015.6,-999.0,8.7,9.5,15.0,-999.0,0,0.0,11.0,0
19550929,5,5.7,87.0,12.0,11.7,1024.7,-999.0,6.5,7.5,15.2,-999.0,0,0.0,3.6,0
19550930,5,7.7,89.0,14.8,14.7,1019.5,-999.0,10.5,10.6,18.0,-999.0,1,0.2,0.0,0
19551001,5,1.7,74.0,10.9,12.6,1019.4,-999.0,8.5,10.0,15.5,-999.0,0,0.0,8.4,0
19551002,5,4.7,90.0,12.1,11.1,1019.8,-999.0,5.6,6.0,16.7,-999.0,0,0.0,7.7,0
19551003,5,5.0,85.0,12.3,12.1,1011.8,-999.0,9.5,9.3,16.4,-999.0,0,0.0,5.8,0
19551004,5,7.3,93.0,13.3,12.2,1009.8,-999.0,7.9,8.9,14.8,-999.0,1,2.4,0.0,0
19551005,5,4.3,83.0,11.3,11.3,1009.6,-999.0,7.0,7.1,15.1,-999.0,1,0.0,5.6,0
19551006,5,6.0,85.0,11.9,11.8,998.6,-999.0,8.7,8.7,14.9,-999.0,1,1.8,5.1,0
19551007,5,7.3,93.0,12.1,11.0,1006.3,-999.0,8.6,8.9,11.6,-999.0,1,0.9,1.1,0
19551008,5,1.7,86.0,11.3,10.7,1019.8,-999.0,8.4,9.0,14.5,-999.0,0,0.0,9.7,0
19551009,5,8.0,91.0,12.9,12.3,1026.0,-999.0,6.9,7.6,13.5,-999.0,0,0.0,0.0,0
19551010,5,2.7,86.0,12.7,12.9,1027.0,-999.0,10.5,10.9,16.2,-999.0,0,0.0,8.9,0
19551011,5,8.0,93.0,14.3,13.4,1020.3,-999.0,11.5,11.9,14.0,-999.0,0,0.0,0.2,0
19551012,5,8.0,99.0,14.0,11.8,1018.3,-999.0,9.6,10.6,14.4,-999.0,0,0.0,0.0,0
19551013,5,8.0,94.0,13.3,12.0,1020.4,-999.0,9.7,9.6,14.0,-999.0,0,0.0,0.0,0
19551014,5,8.0,92.0,14.1,13.5,1016.8,-999.0,8.6,8.8,14.1,-999.0,1,0.4,0.0,0
19551015,5,5.3,87.0,11.5,9.6,1003.2,-999.0,6.3,6.6,14.0,-999.0,1,0.2,0.0,0
19551016,5,5.3,82.0,7.6,5.8,1003.4,-999.0,4.0,4.7,9.6,-999.0,1,3.9,3.5,0
19551017,5,4.3,89.0,7.9,4.7,993.4,-999.0,2.4,2.5,7.7,-999.0,1,1.1,1.9,0
19551018,5,4.7,92.0,8.1,5.2,998.2,-999.0,-0.2,0.1,9.5,-999.0,0,0.0,1.8,0
19551019,5,4.7,81.0,8.1,7.4,1008.4,-999.0,0.7,2.0,10.7,-999.0,0,0.0,4.9,0
19551020,5,6.0,73.0,9.3,10.7,1002.4,-999.0,6.2,6.4,14.0,-999.0,0,0.0,6.3,0
19551021,5,7.3,88.0,10.8,9.8,999.9,-999.0,6.0,6.5,13.1,-999.0,1,1.0,0.6,0
19551022,5,7.0,96.0,11.6,9.7,1010.6,-999.0,6.5,7.6,11.3,-999.0,1,0.1,1.7,0
19551023,5,8.0,94.0,10.0,7.8,1015.4,-999.0,7.4,7.0,10.0,-999.0,1,20.5,0.0,0
19551024,5,7.3,91.0,9.2,7.2,1014.3,-999.0,7.0,4.5,8.5,-999.0,1,1.2,0.9,0
19551025,5,7.3,87.0,10.7,9.8,1011.4,-999.0,5.2,5.7,11.2,-999.0,1,6.2,2.7,0
19551026,5,7.0,81.0,8.9,8.0,1001.9,-999.0,8.0,5.0,10.5,-999.0,1,0.4,0.0,0
19551027,5,4.0,85.0,8.4,6.3,1002.6,-999.0,3.5,4.1,9.6,-999.0,1,0.7,6.6,0
19551028,5,6.3,88.0,7.7,5.2,1000.8,-999.0,1.9,2.1,7.3,-999.0,1,1.6,3.0,0
19551029,5,6.0,82.0,7.5,5.5,1007.2,-999.0,0.0,1.6,8.3,-999.0,1,1.5,4.3,0
19551030,5,5.3,84.0,7.5,4.9,1003.1,-999.0,2.8,2.4,8.0,-999.0,1,2.4,5.9,0
19551031,5,4.0,76.0,5.7,2.6,1011.1,-999.0,1.2,0.7,5.5,-999.0,1,0.2,5.8,0
19551101,5,2.3,80.0,5.3,1.2,1018.7,-999.0,-2.8,-3.4,6.1,-999.0,0,0.0,6.1,0
19551102,5,1.7,84.0,6.1,2.8,1018.2,-999.0,-1.5,-1.8,4.5,-999.0,0,0.0,8.0,0
19551103,5,7.3,92.0,7.3,4.0,1013.5,-999.0,0.0,0.2,4.8,-999.0,0,0.0,0.0,0
19551104,5,8.0,94.0,8.7,6.0,1008.3,-999.0,3.7,3.6,7.0,-999.0,0,0.0,0.0,0
19551105,5,8.0,92.0,10.8,9.4,1009.1,-999.0,3.7,6.2,10.2,-999.0,1,1.1,0.0,0
19551106,5,8.0,97.0,11.3,9.1,1018.8,-999.0,8.6,8.0,10.1,-999.0,1,0.2,0.0,0
19551107,5,8.0,95.0,10.3,8.2,1018.0,-999.0,7.4,7.0,8.6,-999.0,1,0.7,0.0,0
19551108,5,8.0,96.0,10.9,8.8,1011.6,-999.0,8.1,8.3,9.3,-999.0,1,2.6,0.0,0
19551109,5,6.7,94.0,10.8,9.1,1005.2,-999.0,6.8,6.7,11.0,-999.0,0,0.0,2.9,0
19551110,5,6.0,89.0,10.3,8.8,1008.8,-999.0,7.0,6.4,12.0,-999.0,0,0.0,6.0,0
19551111,5,2.3,93.0,9.9,7.7,1015.0,-999.0,4.0,4.7,10.2,-999.0,0,0.0,7.1,0
19551112,5,8.0,98.0,9.5,6.3,1016.6,-999.0,4.2,4.6,7.6,-999.0,0,0.0,0.0,0
19551113,5,7.3,84.0,8.5,7.0,1017.8,-999.0,5.0,4.2,8.1,-999.0,0,0.0,1.9,0
19551114,5,1.3,85.0,7.7,5.7,1019.1,-999.0,2.6,3.3,7.0,-999.0,0,0.0,6.5,0
19551115,5,4.7,85.0,7.7,5.6,1025.8,-999.0,2.0,3.6,6.3,-999.0,1,0.0,6.6,0
19551116,5,2.7,82.0,7.6,5.6,1027.2,-999.0,4.6,4.0,7.1,-999.0,0,0.0,7.8,0
19551117,5,0.7,74.0,6.1,3.9,1032.2,-999.0,0.0,1.6,5.6,-999.0,0,0.0,7.6,0
19551118,5,7.3,93.0,7.9,5.1,1027.2,-999.0,-1.5,-0.5,7.5,-999.0,0,0.0,0.0,0
19551119,5,6.0,94.0,8.1,4.4,1029.5,-999.0,3.6,1.6,7.2,-999.0,1,1.3,2.7,0
19551120,5,2.7,87.0,8.0,5.9,1018.7,-999.0,2.1,2.2,8.3,-999.0,0,0.0,6.0,0
19551121,5,4.0,82.0,7.2,5.4,1024.3,-999.0,0.5,2.1,6.9,-999.0,1,0.1,6.0,0
19551122,5,5.3,88.0,9.1,7.4,1017.5,-999.0,5.0,6.0,8.1,-999.0,1,0.2,0.0,0
19551123,5,5.0,79.0,7.5,6.0,1000.7,-999.0,5.6,4.2,8.0,-999.0,0,0.0,4.6,0
19551124,5,5.7,73.0,5.5,2.4,1003.1,-999.0,3.0,0.5,6.0,-999.0,8,3.8,1.7,0
19551125,5,3.7,69.0,4.3,0.2,1020.4,-999.0,-2.5,-2.1,1.9,-999.0,1,1.0,6.7,0
19551126,5,7.3,90.0,8.8,6.7,1013.4,-999.0,0.0,-0.4,8.0,-999.0,1,0.0,0.6,0
19551127,5,7.3,92.0,9.9,8.0,1016.4,-999.0,4.3,5.5,8.8,-999.0,1,0.2,0.3,0
19551128,5,7.7,79.0,7.2,5.2,1015.2,-999.0,6.0,3.6,8.0,-999.0,1,0.0,0.7,0
19551129,5,8.0,82.0,7.2,4.7,1024.8,-999.0,1.9,2.1,8.5,-999.0,1,1.1,0.0,0
19551130,5,7.0,90.0,6.4,2.2,1020.6,-999.0,1.0,0.6,4.0,-999.0,0,0.0,0.3,0
19551201,5,8.0,93.0,7.2,3.5,1012.6,-999.0,0.5,0.0,4.8,-999.0,1,0.2,0.0,0
19551202,5,8.0,92.0,8.4,5.6,1016.8,-999.0,4.0,3.0,6.5,-999.0,0,0.0,0.0,0
19551203,5,8.0,91.0,8.5,6.2,1009.1,-999.0,4.6,4.6,7.4,-999.0,1,1.0,0.0,0
19551204,5,1.0,83.0,7.9,6.1,1015.0,-999.0,4.5,5.0,7.5,-999.0,0,0.0,3.0,0
19551205,5,7.0,94.0,9.1,6.6,1021.5,-999.0,3.3,4.2,7.1,-999.0,1,2.5,0.0,0
19551206,5,8.0,93.0,10.8,9.0,1010.7,-999.0,6.0,6.0,9.6,-999.0,1,3.9,0.0,0
19551207,5,5.3,93.0,10.1,7.7,1001.6,-999.0,7.9,5.6,9.5,-999.0,1,3.2,0.0,0
19551208,5,3.3,77.0,6.5,4.2,1009.4,-999.0,2.2,3.0,6.5,-999.0,1,0.3,2.8,0
19551209,5,3.7,83.0,5.5,0.6,1008.7,-999.0,0.5,-1.2,3.7,-999.0,7,2.0,0.3,0
19551210,5,8.0,98.0,6.7,1.6,987.0,-999.0,-2.0,-1.5,4.2,-999.0,8,9.2,0.0,4
19551211,5,4.3,75.0,4.9,0.2,1004.0,-999.0,0.0,-1.7,2.5,-999.0,7,0.5,4.1,1
19551212,5,4.3,89.0,4.8,-1.7,1019.1,-999.0,-7.0,-6.4,0.2,-999.0,0,0.0,6.4,0
19551213,5,6.3,96.0,5.3,-1.6,1016.3,-999.0,-3.0,-3.2,0.0,-999.0,0,0.0,1.3,0
19551214,5,7.7,85.0,4.9,-0.6,1002.0,-999.0,-3.0,-3.3,0.0,-999.0,1,4.7,0.0,0
19551215,5,8.0,97.0,7.6,3.6,984.3,-999.0,-0.5,-0.6,4.7,-999.0,1,6.1,0.0,0
19551216,5,8.0,97.0,8.4,5.0,986.2,-999.0,3.4,3.2,5.6,-999.0,1,4.4,0.0,0
19551217,5,8.0,88.0,6.8,1.6,990.6,-999.0,4.9,-1.9,7.0,-999.0,1,0.6,0.0,0
19551218,5,5.7,82.0,4.4,-2.2,997.6,-999.0,-5.4,-5.5,0.4,-999.0,1,0.0,1.7,0
19551219,5,3.0,84.0,5.3,0.2,1004.0,-999.0,-4.6,-2.8,2.0,-999.0,0,0.0,5.7,0
19551220,5,8.0,94.0,5.3,-0.8,1006.2,-999.0,-4.5,-4.6,2.5,-999.0,0,0.0,0.0,0
19551221,5,6.3,87.0,5.2,-0.2,998.2,-999.0,-4.8,-2.5,2.4,-999.0,8,1.9,0.5,0
19551222,5,2.7,85.0,4.8,-1.8,1010.3,-999.0,-0.8,-4.0,1.7,-999.0,0,0.0,4.9,0
19551223,5,7.7,88.0,5.7,1.2,1009.0,-999.0,-4.1,-3.8,1.6,-999.0,8,1.0,0.0,0
19551224,5,6.7,88.0,7.2,4.4,1000.3,-999.0,1.2,1.6,5.2,-999.0,1,0.2,0.0,0
19551225,5,8.0,87.0,7.7,4.9,1013.0,-999.0,2.0,3.9,6.1,-999.0,0,0.0,3.7,0
19551226,5,8.0,93.0,8.0,4.9,1008.4,-999.0,3.8,4.0,5.3,-999.0,1,15.3,0.0,0
19551227,5,8.0,85.0,7.9,6.0,1008.4,-999.0,5.5,5.2,7.3,-999.0,1,6.5,2.1,0
19551228,5,8.0,87.0,9.2,7.9,996.8,-999.0,5.0,4.8,10.1,-999.0,1,7.3,0.0,0
19551229,5,5.0,77.0,6.9,5.0,989.8,-999.0,3.2,3.9,8.5,-999.0,1,10.2,0.8,0
19551230,5,4.7,88.0,6.9,3.2,989.1,-999.0,0.9,1.5,5.2,-999.0,1,0.0,3.8,0
19551231,5,7.0,91.0,6.5,2.4,998.7,-999.0,-0.6,1.0,3.5,-999.0,1,2.9,0.0,0
19560101,5,7.3,93.0,6.3,1.5,996.8,-999.0,-0.6,0.0,2.7,-999.0,8,2.7,0.2,0
19560102,5,6.7,83.0,5.3,-0.1,1010.4,-999.0,0.2,-2.1,2.9,-999.0,0,0.0,2.7,0
19560103,5,6.0,88.0,5.5,0.4,1026.2,-999.0,-2.0,-2.4,1.2,-999.0,0,0.0,3.4,0
19560104,5,8.0,96.0,8.1,4.6,1026.6,-999.0,0.3,0.4,5.9,-999.0,1,0.2,0.0,0
19560105,5,8.0,97.0,7.9,3.8,1029.5,-999.0,3.4,3.0,5.0,-999.0,1,0.3,0.0,0
19560106,5,8.0,97.0,7.3,2.8,1028.4,-999.0,3.0,1.6,3.9,-999.0,1,0.1,0.0,0
19560107,5,8.0,91.0,5.5,-0.4,1020.0,-999.0,0.3,-1.9,2.2,-999.0,0,0.0,0.8,0
19560108,5,8.0,91.0,4.9,-1.6,1003.5,-999.0,-1.6,-3.0,-0.5,-999.0,0,0.0,0.0,0
19560109,5,8.0,88.0,5.2,-0.4,997.5,-999.0,-2.5,-2.9,0.2,-999.0,7,1.3,0.0,0
19560110,5,4.7,89.0,5.3,-0.2,997.6,-999.0,-1.8,-1.4,1.5,-999.0,7,0.4,4.9,2
19560111,5,8.0,96.0,6.4,1.5,997.4,-999.0,-0.2,-1.6,2.6,-999.0,1,0.2,0.0,2
19560112,5,8.0,96.0,7.7,4.0,997.9,-999.0,1.5,1.6,4.6,-999.0,1,4.5,0.0,0
19560113,5,3.7,92.0,7.3,3.5,1003.1,-999.0,1.6,2.5,5.5,-999.0,1,3.8,2.2,0
19560114,5,6.7,96.0,6.4,1.0,1010.4,-999.0,0.2,-0.5,3.0,-999.0,1,2.4,0.1,0
19560115,5,8.0,98.0,7.7,3.7,995.6,-999.0,-0.6,-0.4,5.0,-999.0,1,5.1,0.2,0
19560116,5,4.3,90.0,7.1,3.2,1003.6,-999.0,1.0,1.9,4.5,-999.0,1,0.0,5.6,0
19560117,5,4.7,89.0,7.3,4.0,999.6,-999.0,1.2,1.6,5.3,-999.0,1,1.8,2.7,0
19560118,5,8.0,93.0,7.2,2.9,988.6,-999.0,2.0,0.5,4.6,-999.0,8,2.5,0.0,0
19560119,5,6.0,91.0,6.0,1.1,996.7,-999.0,-1.0,-0.5,2.0,-999.0,7,1.2,1.0,2
19560120,5,8.0,96.0,7.5,4.0,1000.0,-999.0,-0.2,-0.2,6.1,-999.0,1,4.1,0.2,2
19560121,5,3.0,81.0,6.5,3.6,994.2,-999.0,1.0,1.7,6.3,-999.0,8,7.5,0.0,0
19560122,5,5.3,93.0,6.9,2.5,993.4,-999.0,0.0,-0.4,5.0,-999.0,8,0.3,1.4,0
19560123,5,7.3,92.0,5.9,0.2,1004.2,-999.0,-1.1,-1.0,2.5,-999.0,8,13.1,0.0,0
19560124,5,4.7,93.0,5.7,0.1,997.1,-999.0,-1.0,-1.0,3.0,-999.0,8,0.8,0.5,3
19560125,5,2.3,88.0,5.5,0.0,1012.2,-999.0,-2.0,-1.6,1.1,-999.0,7,0.4,6.0,2
19560126,5,2.3,84.0,4.9,-0.4,1017.9,-999.0,-3.5,-3.4,2.5,-999.0,0,0.0,6.0,2
19560127,5,7.3,89.0,5.2,-1.0,1018.4,-999.0,-1.4,-2.4,0.8,-999.0,0,0.0,6.9,2
19560128,5,8.0,88.0,4.7,-1.9,1031.2,-999.0,-3.3,-4.0,-0.9,-999.0,0,0.0,0.0,2
19560129,5,5.3,75.0,4.1,-1.7,1028.7,-999.0,-2.9,-2.4,-0.8,-999.0,0,0.0,4.1,2
19560130,5,3.3,80.0,3.3,-5.7,1027.2,-999.0,-5.4,-7.5,-0.5,-999.0,7,3.3,6.9,2
19560131,5,7.3,85.0,2.7,-9.5,1025.8,-999.0,-11.0,-11.0,-6.6,-999.0,7,1.5,2.7,7
19560201,5,8.0,85.0,2.4,-9.9,1029.1,-999.0,-12.3,-12.0,-7.8,-999.0,0,0.0,3.0,9
19560202,5,8.0,88.0,4.4,-2.4,1029.6,-999.0,-10.8,-9.2,-0.5,-999.0,0,0.0,0.2,8
19560203,5,4.0,86.0,4.5,-2.4,1034.0,-999.0,-3.9,-3.6,-0.5,-999.0,0,0.0,3.7,8
19560204,5,3.3,82.0,3.9,-4.2,1033.9,-999.0,-5.0,-6.5,-1.0,-999.0,0,0.0,6.7,7
19560205,5,7.3,88.0,4.8,-1.6,1030.3,-999.0,-6.1,-6.4,-0.9,-999.0,7,1.2,0.0,7
19560206,5,5.3,83.0,4.9,-1.0,1026.0,-999.0,-1.9,-3.0,1.0,-999.0,0,0.0,6.2,6
19560207,5,1.7,82.0,3.6,-4.1,1032.8,-999.0,-6.6,-6.4,-2.0,-999.0,8,3.5,7.4,6
19560208,5,5.3,82.0,4.4,-3.4,1020.6,-999.0,-5.3,-7.0,1.0,-999.0,7,0.1,1.1,8
19560209,5,5.3,87.0,3.1,-7.2,1031.1,-999.0,-10.8,-10.4,-5.0,-999.0,0,0.0,0.4,7
19560210,5,2.3,82.0,2.4,-9.6,1028.6,-999.0,-11.6,-12.4,-6.6,-999.0,0,0.0,7.3,7
19560211,5,5.0,85.0,2.9,-7.9,1024.4,-999.0,-10.4,-10.4,-5.3,-999.0,0,0.0,6.0,7
19560212,5,7.7,91.0,3.9,-4.8,1007.6,-999.0,-8.6,-8.4,-4.0,-999.0,7,0.0,0.2,6
19560213,5,8.0,82.0,2.8,-8.4,1003.5,-999.0,-8.0,-9.9,-4.7,-999.0,7,0.1,2.3,6
19560214,5,8.0,72.0,1.9,-11.4,1003.1,-999.0,-9.5,-12.4,-9.0,-999.0,7,1.5,0.7,6
19560215,5,2.7,81.0,2.0,-11.9,1009.9,-999.0,-11.0,-15.9,-8.8,-999.0,0,0.0,5.2,7
19560216,5,0.0,87.0,2.7,-9.0,1018.8,-999.0,-15.0,-15.0,-7.3,-999.0,0,0.0,8.0,7
19560217,5,8.0,81.0,2.9,-7.0,1017.4,-999.0,-10.9,-10.4,-4.7,-999.0,7,1.1,0.0,6
19560218,5,8.0,82.0,2.7,-8.3,1017.8,-999.0,-9.0,-11.1,-6.1,-999.0,7,0.4,0.0,8
19560219,5,8.0,90.0,3.5,-6.2,1010.0,-999.0,-12.7,-11.6,-4.4,-999.0,7,0.0,0.0,11
19560220,5,5.3,88.0,3.1,-6.7,1015.4,-999.0,-12.0,-14.4,-2.4,-999.0,7,1.4,0.0,15
19560221,5,4.7,80.0,2.9,-7.1,1020.0,-999.0,-5.1,-9.5,-3.3,-999.0,0,0.0,2.0,16
19560222,5,6.7,78.0,2.9,-6.0,1022.6,-999.0,-10.0,-10.4,-4.8,-999.0,7,0.0,7.5,16
19560223,5,7.7,87.0,3.2,-7.0,1020.7,-999.0,-6.9,-9.6,-4.0,-999.0,7,0.4,1.4,16
19560224,5,0.0,83.0,2.5,-9.7,1028.0,-999.0,-10.5,-12.4,-5.6,-999.0,7,0.7,9.5,16
19560225,5,4.3,93.0,3.3,-7.0,1027.6,-999.0,-14.6,-16.5,-3.5,-999.0,0,0.0,1.1,16
19560226,5,8.0,92.0,4.8,-1.8,1024.3,-999.0,-6.5,-6.3,-0.5,-999.0,0,0.0,0.0,15
19560227,5,8.0,96.0,6.3,0.8,1018.2,-999.0,-1.3,-1.1,2.2,-999.0,0,0.0,0.0,13
19560228,5,8.0,95.0,6.1,0.7,1009.0,-999.0,-0.9,-0.5,2.0,-999.0,8,3.2,0.0,13
19560229,5,8.0,97.0,6.8,1.8,1006.7,-999.0,-0.2,-0.2,2.6,-999.0,8,7.3,0.0,11
19560301,5,8.0,93.0,6.4,1.9,1003.9,-999.0,-0.2,-0.5,3.0,-999.0,1,6.9,2.1,5
19560302,5,4.3,85.0,6.8,3.5,988.4,-999.0,1.5,1.8,5.1,-999.0,1,0.3,3.3,0
19560303,5,5.3,90.0,6.7,2.4,1004.2,-999.0,0.0,1.6,4.2,-999.0,1,0.3,0.3,0
19560304,5,6.7,95.0,6.8,2.0,998.3,-999.0,-0.5,0.2,3.6,-999.0,1,0.6,0.4,0
19560305,5,3.3,84.0,5.6,0.8,1008.6,-999.0,-0.5,-0.9,2.7,-999.0,0,0.0,9.6,0
19560306,5,4.0,96.0,6.3,0.7,1010.6,-999.0,-2.7,-2.4,2.7,-999.0,7,0.8,0.0,0
19560307,5,3.3,77.0,4.4,-1.2,1019.2,-999.0,-1.9,-2.2,1.0,-999.0,0,0.0,6.8,0
19560308,5,2.0,83.0,4.9,-0.4,1031.6,-999.0,-4.4,-4.0,1.2,-999.0,0,0.0,8.6,0
19560309,5,5.0,83.0,5.3,0.7,1030.6,-999.0,-3.6,-3.0,3.7,-999.0,0,0.0,4.4,0
19560310,5,4.7,99.0,5.9,-0.6,1029.1,-999.0,-0.5,-1.6,0.7,-999.0,0,0.0,2.7,0
19560311,5,2.7,88.0,5.2,-0.5,1031.4,-999.0,-2.5,-2.4,0.8,-999.0,0,0.0,6.9,0
19560312,5,2.7,92.0,5.5,-0.6,1030.3,-999.0,-3.0,-2.5,0.6,-999.0,0,0.0,9.2,0
19560313,5,8.0,88.0,5.5,0.3,1027.2,-999.0,-3.0,-2.5,1.5,-999.0,0,0.0,0.0,0
19560314,5,7.3,81.0,4.7,-0.9,1024.0,-999.0,-1.5,-2.3,0.7,-999.0,7,0.4,0.0,0
19560315,5,8.0,82.0,4.5,-1.7,1019.8,-999.0,-1.8,-3.1,-0.9,-999.0,7,1.0,0.0,0
19560316,5,5.3,81.0,4.8,-0.4,1020.2,-999.0,-2.7,-2.5,0.5,-999.0,0,0.0,2.7,1
19560317,5,6.7,91.0,5.6,0.0,1023.6,-999.0,-1.3,-1.5,1.0,-999.0,0,0.0,1.2,0
