Mess_Datum,Qualitaets_Niveau,BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE,WINDGESCHWINDIGKEIT,LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM,WINDSPITZE_MAXIMUM,NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER,SCHNEEHOEHE
19620212,5,7.7,94.0,4.7,-2.6,848.8,-999.0,-7.6,-6.1,-0.4,48.0,7,17.2,0.0,75
19620213,5,8.0,96.0,4.0,-6.2,828.3,-999.0,-2.6,-8.7,-0.6,57.0,7,28.7,0.0,85
19620214,5,8.0,94.0,2.8,-9.2,836.2,-999.0,-10.8,-10.4,-7.9,18.0,7,21.2,0.0,110
19620215,5,8.0,93.0,2.5,-10.2,851.5,-999.0,-12.0,-12.9,-8.8,25.0,7,10.9,0.5,130
19620216,5,8.0,98.0,4.4,-3.6,847.2,-999.0,-9.1,-9.2,-1.9,45.0,7,36.4,0.0,142
19620217,5,8.0,96.0,3.7,-6.3,850.8,-999.0,-4.7,-7.0,-1.7,28.4,7,15.0,0.0,170
19620218,5,6.3,96.0,3.5,-6.8,858.4,-999.0,-8.4,-8.0,-6.0,17.0,7,1.2,0.9,190
19620219,5,7.3,83.0,4.3,-2.0,856.7,-999.0,-8.8,-6.7,-0.5,-999.0,0,0.0,2.1,180
19620220,5,1.0,59.0,3.2,-0.4,854.6,-999.0,-14.8,-5.6,1.2,11.2,0,0.0,10.6,170
19620221,5,1.3,94.0,4.0,-5.2,854.0,-999.0,-15.8,-6.5,-0.5,20.4,0,0.0,10.0,165
19620222,5,8.0,92.0,2.4,-11.0,850.0,-999.0,-12.6,-12.0,-5.0,28.0,7,6.0,0.0,165
19620223,5,7.7,93.0,2.3,-12.4,848.3,-999.0,-12.3,-13.5,-10.8,29.9,7,2.5,1.0,168
19620224,5,3.3,91.0,2.3,-11.9,843.1,-999.0,-15.9,-14.6,-9.6,21.9,7,0.0,8.1,168
19620225,5,8.0,92.0,2.5,-10.5,837.1,-999.0,-13.3,-13.0,-9.6,16.3,7,1.6,0.0,165
19620226,5,7.3,74.0,2.9,-5.0,835.6,-999.0,-12.3,-10.0,-3.0,13.0,7,0.1,5.7,165
19620227,5,4.3,75.0,4.1,-1.4,839.0,-999.0,-8.8,-5.2,0.7,10.3,7,0.0,5.2,160
19620228,5,7.0,78.0,3.9,-3.1,833.8,-999.0,-6.6,-6.0,0.5,18.0,7,4.3,5.6,155
19620301,5,8.0,96.0,3.7,-6.4,835.4,-999.0,-6.5,-7.5,-4.0,-999.0,8,0.3,0.0,158
19620302,5,8.0,94.0,3.2,-8.0,833.9,-999.0,-7.5,-9.0,-6.9,13.0,8,0.5,0.0,158
19620303,5,7.7,97.0,3.7,-5.7,829.8,-999.0,-9.8,-8.5,-4.1,17.0,7,11.5,0.0,158
19620304,5,8.0,100.0,6.3,0.5,823.1,-999.0,-5.2,-4.7,1.2,34.2,8,24.0,0.0,163
19620305,5,8.0,95.0,4.7,-4.8,827.3,-999.0,0.4,-8.3,2.2,24.1,8,5.5,0.0,154
19620306,5,8.0,93.0,2.7,-10.5,840.3,-999.0,-8.8,-11.5,-7.7,10.0,7,5.2,0.0,155
19620307,5,2.0,89.0,2.1,-11.8,845.6,-999.0,-15.1,-13.3,-10.5,27.9,0,0.0,8.4,160
19620308,5,7.7,61.0,3.5,-1.2,844.2,-999.0,-13.3,-12.5,1.5,29.6,1,0.0,1.9,158
19620309,5,6.0,66.0,4.4,1.5,841.1,-999.0,-2.6,-0.6,3.5,18.2,1,0.9,2.8,155
19620310,5,8.0,100.0,6.3,0.4,840.2,-999.0,-0.8,-0.5,1.6,18.0,8,2.9,0.0,152
19620311,5,8.0,98.0,5.1,-2.3,838.7,-999.0,-1.6,-3.0,0.5,19.1,7,5.4,0.1,152
19620312,5,8.0,97.0,4.3,-5.9,837.4,-999.0,-2.6,-9.5,-1.8,17.3,7,17.9,0.0,157
19620313,5,5.3,91.0,2.7,-10.6,841.9,-999.0,-14.6,-13.0,-7.0,18.8,7,7.5,2.5,174
19620314,5,5.7,92.0,2.5,-10.8,844.6,-999.0,-15.8,-15.0,-8.4,12.6,7,3.4,2.3,180
19620315,5,8.0,93.0,2.7,-10.2,844.3,-999.0,-13.9,-12.0,-8.9,14.9,7,1.9,0.1,182
19620316,5,5.7,92.0,2.3,-11.9,846.6,-999.0,-12.3,-12.8,-9.9,19.0,7,2.8,4.9,184
19620317,5,6.0,90.0,2.1,-12.4,846.7,-999.0,-14.6,-14.1,-10.6,21.1,7,0.9,0.7,187
19620318,5,5.0,91.0,2.5,-10.7,844.3,-999.0,-15.8,-12.9,-8.3,22.2,7,0.8,5.7,187
19620319,5,0.7,79.0,2.4,-9.5,843.6,-999.0,-14.3,-13.0,-6.3,23.5,0,0.0,10.8,187
19620320,5,0.3,71.0,2.8,-6.0,841.1,-999.0,-17.3,-12.9,-2.7,10.0,0,0.0,10.2,185
19620321,5,1.3,76.0,2.9,-6.2,836.3,-999.0,-17.3,-8.1,-2.8,14.0,1,0.0,11.1,183
19620322,5,3.7,92.0,3.2,-8.3,833.9,-999.0,-10.7,-9.5,-5.4,18.4,7,0.0,5.3,174
19620323,5,5.3,80.0,2.7,-7.6,835.8,-999.0,-13.3,-11.4,-5.5,19.8,7,0.0,5.4,172
19620324,5,1.3,68.0,2.5,-6.5,842.7,-999.0,-18.9,-8.2,-3.6,19.8,0,0.0,8.9,172
19620325,5,1.0,69.0,2.7,-6.4,844.6,-999.0,-11.5,-9.3,-2.9,22.3,0,0.0,9.7,160
19620326,5,4.0,74.0,3.2,-4.8,840.6,-999.0,-17.5,-8.0,-2.5,24.2,7,7.9,7.4,158
19620327,5,6.3,96.0,4.7,-3.4,835.8,-999.0,-5.4,-4.9,-1.6,22.2,7,3.3,0.0,160
19620328,5,7.7,97.0,4.4,-4.1,841.2,-999.0,-6.0,-5.9,-3.0,24.2,8,13.1,0.0,162
19620329,5,8.0,100.0,6.7,1.4,835.5,-999.0,-5.4,-4.0,2.5,39.0,8,27.5,0.0,165
19620330,5,8.0,100.0,7.7,3.5,830.2,-999.0,0.0,1.5,4.5,43.0,8,62.2,0.0,150
19620331,5,8.0,99.0,6.1,-0.6,831.7,-999.0,0.0,-3.5,4.1,39.0,8,20.6,0.0,125
19620401,5,6.3,85.0,3.7,-3.9,843.0,-999.0,-6.8,-6.5,-2.0,27.7,7,2.5,3.8,110
19620402,5,5.3,84.0,4.3,-2.0,847.5,-999.0,-5.3,-4.7,-0.6,25.0,7,0.0,2.3,110
19620403,5,6.3,66.0,4.8,2.4,838.6,-999.0,-4.3,-1.4,5.1,27.8,8,10.8,3.6,110
19620404,5,8.0,97.0,4.9,-2.8,830.2,-999.0,-2.5,-3.8,2.5,33.0,7,11.6,0.5,110
19620405,5,8.0,98.0,4.7,-3.4,826.3,-999.0,-4.2,-4.1,-2.1,31.2,7,18.2,0.0,120
19620406,5,8.0,97.0,4.1,-4.8,840.3,-999.0,-5.3,-5.6,-3.3,25.0,7,22.0,0.0,135
19620407,5,8.0,97.0,4.3,-4.1,849.6,-999.0,-7.2,-7.1,-2.5,24.8,7,0.8,2.6,165
19620408,5,6.7,91.0,5.1,-1.6,843.6,-999.0,-4.1,-3.3,2.5,33.2,7,6.7,5.0,165
19620409,5,8.0,98.0,4.4,-4.2,846.2,-999.0,-4.4,-5.0,-2.8,30.1,7,10.1,0.0,165
19620410,5,5.0,92.0,4.3,-3.8,851.4,-999.0,-7.2,-6.5,-1.8,13.9,7,0.5,4.7,174
19620411,5,5.0,83.0,4.3,-2.4,851.0,-999.0,-10.8,-5.0,-0.3,-999.0,0,0.0,7.6,174
19620412,5,6.0,65.0,4.4,1.4,850.3,-999.0,-14.6,-3.0,3.2,-999.0,7,4.7,10.7,170
19620413,5,5.3,94.0,4.5,-3.9,848.7,-999.0,-2.3,-5.6,2.0,16.1,7,9.5,2.4,170
19620414,5,7.3,96.0,3.6,-6.4,844.3,-999.0,-9.2,-7.7,-4.5,24.0,8,6.2,2.2,177
19620415,5,8.0,98.0,4.7,-3.6,839.4,-999.0,-6.6,-6.5,-1.3,24.0,8,1.3,0.6,180
19620416,5,6.3,73.0,3.6,-1.9,843.6,-999.0,-6.3,-5.9,-0.1,16.2,8,2.2,8.0,180
19620417,5,7.7,56.0,5.3,6.8,841.4,-999.0,-3.3,-2.0,9.0,21.5,1,0.0,0.8,175
19620418,5,7.7,52.0,5.9,8.8,843.1,-999.0,1.7,7.4,11.0,26.2,1,0.0,0.6,150
19620419,5,7.0,96.0,8.3,5.0,850.3,-999.0,-1.0,3.5,8.5,23.5,0,0.0,2.0,125
19620420,5,5.3,82.0,8.5,7.4,850.7,-999.0,0.0,5.4,11.0,13.5,1,0.0,7.7,115
19620421,5,7.7,70.0,8.0,9.3,850.4,-999.0,1.0,5.1,11.5,13.0,0,0.0,7.1,110
19620422,5,5.3,77.0,9.1,9.3,851.6,-999.0,1.2,7.5,11.6,15.3,1,7.6,7.3,100
19620423,5,2.7,51.0,6.7,10.8,851.6,-999.0,1.2,8.5,14.6,13.5,0,0.0,9.5,85
19620424,5,2.3,69.0,8.9,10.8,857.2,-999.0,-1.0,8.4,13.2,-999.0,0,0.0,10.3,72
19620425,5,3.7,54.0,7.7,12.4,859.1,-999.0,-0.2,9.9,14.2,15.6,1,0.7,7.5,55
19620426,5,4.0,61.0,7.5,9.7,856.0,-999.0,1.2,8.1,14.0,16.0,1,0.5,6.1,35
19620427,5,3.3,85.0,7.2,4.5,851.2,-999.0,0.9,3.0,9.8,12.0,0,0.0,9.9,0
19620428,5,1.3,64.0,4.3,0.6,846.2,-999.0,-4.0,-1.6,4.1,15.1,1,0.1,13.1,0
19620429,5,4.0,78.0,4.1,-1.7,843.4,-999.0,-5.2,-4.9,1.0,14.0,7,1.1,6.5,0
19620430,5,5.3,97.0,4.0,-5.5,842.7,-999.0,-7.3,-6.5,-1.3,17.0,7,9.0,2.6,1
19620501,5,2.7,72.0,3.5,-3.1,845.1,-999.0,-11.0,-7.3,-0.1,10.2,7,0.0,9.0,10
19620502,5,5.3,74.0,4.9,1.0,844.2,-999.0,-6.3,-2.5,3.8,14.0,7,0.1,7.6,5
19620503,5,4.3,70.0,5.3,3.5,845.1,-999.0,-2.3,-0.7,6.6,15.5,7,1.1,8.9,0
19620504,5,8.0,98.0,6.7,1.6,844.3,-999.0,-1.3,-0.2,4.3,11.9,8,0.3,0.2,1
19620505,5,7.3,89.0,7.2,4.1,846.8,-999.0,0.2,1.0,6.2,-999.0,1,4.3,3.7,0
19620506,5,8.0,100.0,9.9,6.8,851.2,-999.0,3.2,3.6,8.5,20.0,1,4.2,0.1,0
19620507,5,5.3,57.0,7.7,12.0,854.0,-999.0,5.2,6.6,15.6,16.5,1,0.1,6.5,0
19620508,5,5.3,59.0,8.8,13.0,851.6,-999.0,8.2,11.8,16.9,17.5,1,0.9,9.8,0
19620509,5,7.3,97.0,9.1,5.0,848.7,-999.0,7.3,2.5,13.4,26.1,1,21.6,0.2,0
19620510,5,7.0,100.0,6.4,0.6,848.7,-999.0,0.0,-0.5,3.0,21.0,8,5.2,1.0,0
19620511,5,6.3,98.0,6.3,0.6,846.4,-999.0,-0.8,-1.2,2.2,18.0,7,5.6,3.0,0
19620512,5,6.7,97.0,6.4,1.2,846.3,-999.0,-4.2,-0.2,3.5,-999.0,8,4.6,2.9,0
19620513,5,8.0,100.0,6.7,1.0,844.6,-999.0,-1.2,-0.2,2.4,25.2,8,8.2,0.9,0
19620514,5,8.0,99.0,5.5,-1.7,847.9,-999.0,-0.8,-2.4,1.0,19.1,7,8.2,0.0,1
19620515,5,8.0,100.0,5.6,-0.8,849.5,-999.0,-2.8,-3.1,1.0,20.5,8,15.9,0.0,8
19620516,5,7.3,89.0,5.9,1.7,851.5,-999.0,-2.6,-2.8,3.8,23.0,1,4.3,6.4,5
19620517,5,8.0,100.0,7.7,3.6,848.0,-999.0,0.7,2.0,4.8,32.0,1,33.1,0.0,0
19620518,5,4.7,84.0,7.7,6.3,850.6,-999.0,1.2,0.4,9.5,22.0,1,11.5,8.3,0
19620519,5,7.0,98.0,7.3,2.5,845.0,-999.0,5.0,0.6,9.5,25.2,8,9.5,1.0,0
19620520,5,5.0,83.0,4.9,-0.2,849.0,-999.0,-1.8,-2.7,2.5,13.8,7,0.4,7.8,3
19620521,5,7.3,81.0,6.3,3.3,847.1,-999.0,-3.5,-0.8,6.4,17.1,1,6.1,4.4,0
19620522,5,5.7,91.0,6.9,3.1,850.6,-999.0,1.6,1.3,5.3,30.0,8,3.0,4.4,0
19620523,5,8.0,100.0,8.3,4.0,852.7,-999.0,1.0,2.2,6.3,23.0,1,2.4,0.9,0
19620524,5,8.0,98.0,6.5,1.0,850.0,-999.0,0.4,-0.3,3.6,14.5,8,4.1,0.0,0
19620525,5,7.7,100.0,5.9,-0.7,847.1,-999.0,-1.4,-1.5,0.0,12.9,8,3.5,1.1,0
19620526,5,7.0,99.0,6.0,0.2,845.1,-999.0,-5.2,-3.1,2.4,12.3,7,0.2,1.8,1
19620527,5,8.0,92.0,6.5,2.0,845.5,-999.0,-1.2,-0.7,6.0,14.1,8,2.8,2.0,0
19620528,5,5.3,92.0,6.3,1.9,848.4,-999.0,-1.2,0.0,3.0,18.0,8,2.9,4.1,0
19620529,5,7.0,87.0,6.1,1.8,851.1,-999.0,-1.4,0.5,3.8,12.1,8,2.2,2.2,0
19620530,5,1.0,63.0,5.9,6.3,852.6,-999.0,-3.0,0.4,10.6,12.8,0,0.0,15.0,0
19620531,5,7.0,73.0,6.8,5.5,848.8,-999.0,0.6,2.0,11.9,11.8,8,27.7,6.5,0
19620601,5,8.0,97.0,4.8,-2.9,844.6,-999.0,-3.0,-3.5,5.2,28.3,7,12.9,0.0,4
19620602,5,5.7,97.0,5.5,-1.2,852.2,-999.0,-2.2,-2.8,-0.1,19.1,7,0.7,1.5,15
19620603,5,3.0,78.0,4.9,0.6,856.7,-999.0,-4.0,-2.4,3.2,14.3,0,0.0,9.3,10
19620604,5,2.0,64.0,4.7,2.6,857.8,-999.0,-3.3,-1.0,6.6,17.4,0,0.0,14.1,8
19620605,5,1.0,56.0,4.5,3.7,859.2,-999.0,-2.9,-1.0,7.7,18.8,0,0.0,14.8,0
19620606,5,2.0,63.0,4.8,3.4,860.7,-999.0,-0.8,0.8,6.4,20.0,0,0.0,14.6,0
19620607,5,3.3,61.0,4.7,3.4,859.9,-999.0,-2.5,-1.0,6.8,23.9,0,0.0,13.7,0
19620608,5,7.0,60.0,5.2,4.8,858.2,-999.0,-0.7,0.5,8.0,19.8,0,0.0,12.6,0
19620609,5,3.0,57.0,6.3,8.4,854.8,-999.0,1.3,3.5,11.0,18.8,0,0.0,11.6,0
19620610,5,5.7,65.0,7.6,9.0,850.4,-999.0,2.2,5.8,11.5,-999.0,1,7.7,5.0,0
19620611,5,7.7,99.0,8.0,3.4,849.5,-999.0,3.7,1.3,8.3,13.0,1,9.4,0.0,0
19620612,5,4.0,78.0,7.1,6.0,849.6,-999.0,-3.2,0.7,9.0,-999.0,0,0.0,5.4,0
19620613,5,5.3,64.0,8.9,12.0,849.4,-999.0,3.3,6.1,17.0,21.8,0,0.0,12.5,0
19620614,5,5.7,70.0,10.3,12.9,853.5,-999.0,7.6,9.5,17.6,18.1,1,1.6,10.8,0
19620615,5,6.7,80.0,11.1,11.6,856.3,-999.0,8.6,9.5,14.9,14.0,1,21.1,4.2,0
19620616,5,7.0,89.0,12.1,11.7,858.0,-999.0,8.0,8.3,14.2,12.4,1,0.1,2.6,0
19620617,5,3.7,88.0,13.6,13.5,856.3,-999.0,6.9,10.0,15.7,-999.0,1,1.4,8.6,0
19620618,5,6.7,78.0,11.3,13.0,854.0,-999.0,9.0,9.3,16.3,17.2,1,0.0,6.8,0
19620619,5,7.0,92.0,11.5,9.6,852.4,-999.0,7.7,7.5,15.4,18.0,1,5.9,7.2,0
19620620,5,5.3,83.0,9.2,8.7,854.7,-999.0,5.2,5.1,11.5,-999.0,1,0.0,6.7,0
19620621,5,3.3,83.0,11.2,11.4,857.9,-999.0,3.3,7.0,13.9,10.5,1,0.0,10.6,0
19620622,5,4.3,73.0,12.5,15.2,859.1,-999.0,7.2,10.7,18.1,-999.0,1,0.0,15.1,0
19620623,5,1.7,63.0,12.0,16.9,859.5,-999.0,9.7,14.2,20.3,10.5,1,0.0,14.4,0
19620624,5,6.7,77.0,13.9,15.7,858.2,-999.0,9.5,14.4,18.9,16.0,1,0.1,10.9,0
19620625,5,5.0,75.0,8.3,8.4,857.2,-999.0,8.2,6.9,14.9,-999.0,0,0.0,10.9,0
19620626,5,3.3,67.0,7.6,8.5,851.8,-999.0,3.2,6.0,11.7,15.5,1,0.0,11.3,0
19620627,5,6.0,74.0,5.6,3.0,853.0,-999.0,-0.3,1.0,7.6,11.8,1,0.2,6.1,0
19620628,5,3.0,74.0,6.5,5.3,852.6,-999.0,-3.1,0.5,8.5,12.0,0,0.0,11.7,0
19620629,5,7.7,86.0,7.5,4.6,852.2,-999.0,1.7,2.5,8.4,10.2,1,4.6,3.8,0
19620630,5,6.7,92.0,7.3,3.5,851.8,-999.0,0.6,1.4,6.3,-999.0,1,0.0,7.1,0
19620701,5,5.0,80.0,6.8,4.6,854.0,-999.0,-1.2,1.1,7.3,-999.0,1,0.0,5.6,0
19620702,5,7.7,91.0,8.5,6.2,855.4,-999.0,4.0,3.7,8.0,17.7,1,9.2,1.7,0
19620703,5,8.0,99.0,9.1,5.2,846.2,-999.0,6.1,4.0,6.8,27.1,1,20.2,0.0,0
19620704,5,7.7,84.0,5.6,1.4,843.0,-999.0,-1.3,-1.7,4.3,14.1,8,3.5,3.2,0
19620705,5,7.0,98.0,6.8,1.8,844.3,-999.0,-0.3,0.0,4.0,12.0,8,1.8,1.7,0
19620706,5,7.0,87.0,7.2,4.2,850.8,-999.0,-0.3,1.6,6.5,-999.0,1,0.0,4.1,0
19620707,5,3.7,76.0,7.6,7.0,853.9,-999.0,-1.1,2.9,9.9,-999.0,0,0.0,12.5,0
19620708,5,3.3,65.0,8.9,11.9,854.8,-999.0,2.5,6.1,15.0,-999.0,0,0.0,13.9,0
19620709,5,5.3,53.0,9.5,15.4,853.6,-999.0,7.1,11.7,18.3,-999.0,1,0.0,6.5,0
19620710,5,5.0,56.0,10.1,16.2,851.4,-999.0,7.7,13.2,20.2,23.1,1,3.7,10.7,0
19620711,5,6.0,92.0,10.9,9.5,850.8,-999.0,8.2,8.5,15.8,20.0,1,0.3,3.7,0
19620712,5,7.3,84.0,8.9,8.0,849.2,-999.0,6.4,6.5,10.5,22.1,1,0.4,4.4,0
19620713,5,6.7,88.0,9.1,7.8,850.6,-999.0,4.5,5.1,10.5,17.8,1,0.0,5.6,0
19620714,5,6.7,89.0,10.5,9.4,847.6,-999.0,4.6,7.6,12.2,19.3,1,13.3,5.7,0
19620715,5,7.7,96.0,10.1,7.8,845.8,-999.0,6.0,5.8,10.0,22.5,1,16.9,1.0,0
19620716,5,8.0,100.0,10.0,7.0,847.5,-999.0,7.0,5.7,8.3,20.0,1,33.2,0.6,0
19620717,5,7.3,91.0,8.8,6.6,852.3,-999.0,5.7,5.0,8.0,-999.0,1,2.3,0.3,0
19620718,5,7.0,89.0,8.9,7.0,853.1,-999.0,1.0,5.2,9.5,-999.0,1,0.0,7.9,0
19620719,5,6.7,77.0,9.1,9.7,854.3,-999.0,2.5,6.0,11.7,14.9,0,0.0,8.4,0
19620720,5,4.7,68.0,11.6,15.5,854.2,-999.0,7.8,9.7,19.7,14.0,1,0.3,10.9,0
19620721,5,6.7,89.0,11.5,10.6,852.0,-999.0,10.6,9.0,17.4,21.6,1,6.9,3.2,0
19620722,5,6.3,88.0,10.1,8.9,855.0,-999.0,7.6,7.5,11.4,15.0,0,0.0,5.9,0
19620723,5,3.7,81.0,9.9,9.9,858.4,-999.0,3.8,7.4,13.2,-999.0,0,0.0,11.0,0
19620724,5,0.7,68.0,11.2,14.4,858.0,-999.0,3.3,7.7,18.9,10.6,0,0.0,14.2,0
19620725,5,1.0,51.0,11.5,19.4,856.0,-999.0,10.4,14.0,21.6,14.8,0,0.0,14.4,0
19620726,5,4.3,50.0,9.6,16.7,855.9,-999.0,12.4,14.4,20.2,17.4,1,0.0,10.5,0
19620727,5,5.0,86.0,12.3,12.2,857.1,-999.0,8.6,10.6,16.3,13.2,1,0.3,10.0,0
19620728,5,7.7,96.0,12.3,10.2,855.1,-999.0,7.7,9.0,13.0,-999.0,1,0.2,1.8,0
19620729,5,6.7,89.0,10.1,8.7,853.8,-999.0,1.7,6.8,10.7,-999.0,1,0.0,1.5,0
19620730,5,4.0,68.0,8.5,10.3,854.8,-999.0,-1.1,7.6,13.7,-999.0,0,0.0,9.5,0
19620731,5,2.7,66.0,8.9,11.8,858.2,-999.0,3.4,8.6,14.5,-999.0,0,0.0,10.8,0
19620801,5,0.7,56.0,9.6,15.8,857.5,-999.0,7.7,11.1,18.5,-999.0,0,0.0,14.3,0
19620802,5,3.3,65.0,12.1,16.1,853.9,-999.0,11.9,11.1,20.6,19.4,1,14.1,10.9,0
19620803,5,5.3,96.0,13.6,12.2,853.4,-999.0,10.7,10.7,15.5,12.2,1,15.4,2.0,0
19620804,5,6.7,84.0,12.3,12.7,854.3,-999.0,9.3,10.1,15.5,13.3,1,0.0,5.8,0
19620805,5,5.3,80.0,12.1,13.4,851.5,-999.0,8.0,11.0,16.0,15.7,1,2.9,8.4,0
19620806,5,3.3,86.0,13.3,14.0,848.4,-999.0,9.7,9.7,17.0,17.9,1,22.3,7.5,0
19620807,5,7.0,90.0,8.7,6.0,846.6,-999.0,7.9,3.2,15.9,24.2,1,7.8,2.8,0
19620808,5,7.7,95.0,8.7,5.7,853.6,-999.0,3.8,3.5,8.1,16.9,1,0.1,3.1,0
19620809,5,3.7,71.0,8.1,8.9,857.1,-999.0,-2.0,4.7,10.4,-999.0,0,0.0,8.0,0
19620810,5,4.3,72.0,8.9,10.0,856.3,-999.0,2.1,7.7,13.3,13.0,0,0.0,10.6,0
19620811,5,2.3,75.0,11.1,13.3,854.6,-999.0,5.4,7.9,17.3,12.2,0,0.0,12.8,0
19620812,5,0.7,58.0,11.6,17.6,855.0,-999.0,9.6,13.7,20.1,12.8,0,0.0,13.4,0
19620813,5,1.3,44.0,10.4,20.5,857.1,-999.0,10.6,15.8,24.2,-999.0,0,0.0,13.8,0
19620814,5,3.3,38.0,9.1,20.3,854.8,-999.0,9.1,18.2,23.1,25.4,1,6.0,12.1,0
19620815,5,6.3,91.0,11.7,10.4,850.7,-999.0,11.2,7.7,20.5,27.0,1,4.1,2.3,0
19620816,5,7.0,91.0,10.3,8.8,850.4,-999.0,6.3,7.7,11.0,15.7,1,0.0,5.4,0
19620817,5,7.3,92.0,10.8,9.3,848.8,-999.0,6.5,7.3,13.2,25.0,1,26.1,6.1,0
19620818,5,4.0,85.0,8.0,6.7,854.8,-999.0,1.7,2.5,10.2,13.3,0,0.0,9.8,0
19620819,5,2.3,81.0,10.0,10.4,856.4,-999.0,0.4,6.8,13.6,-999.0,0,0.0,13.4,0
19620820,5,1.7,69.0,11.1,14.3,854.2,-999.0,4.9,10.4,17.6,-999.0,1,7.3,13.4,0
19620821,5,7.7,94.0,10.4,7.9,853.0,-999.0,8.4,6.6,15.3,16.2,1,1.5,2.2,0
19620822,5,3.7,75.0,8.0,8.0,855.1,-999.0,1.2,5.1,10.6,13.9,0,0.0,10.7,0
19620823,5,6.0,88.0,10.1,9.3,855.8,-999.0,5.4,6.9,12.0,17.7,0,0.0,6.7,0
19620824,5,4.7,75.0,10.8,13.0,853.6,-999.0,6.4,7.7,16.3,24.0,1,16.6,11.7,0
19620825,5,8.0,100.0,10.7,7.6,855.8,-999.0,8.2,6.7,14.3,26.4,1,5.8,1.2,0
19620826,5,1.7,74.0,9.3,10.6,855.4,-999.0,-0.3,4.9,13.7,10.7,0,0.0,12.7,0
19620827,5,4.0,86.0,10.0,9.1,855.1,-999.0,7.7,8.4,12.1,22.1,1,0.1,6.8,0
19620828,5,4.3,67.0,9.5,12.1,857.8,-999.0,4.1,8.2,16.1,-999.0,0,0.0,13.3,0
19620829,5,4.7,72.0,10.0,11.4,858.3,-999.0,6.9,9.3,15.6,11.8,1,0.1,10.9,0
19620830,5,4.3,86.0,11.5,11.2,857.6,-999.0,3.4,9.1,14.0,-999.0,1,0.1,8.3,0
19620831,5,1.0,77.0,10.5,11.5,855.4,-999.0,0.7,9.7,15.2,-999.0,0,0.0,12.5,0
19620901,5,1.0,65.0,8.9,11.5,855.6,-999.0,1.2,6.9,14.6,12.2,0,0.0,12.9,0
19620902,5,4.0,43.0,7.2,15.3,856.6,-999.0,-0.6,10.7,17.3,10.8,0,0.0,12.8,0
19620903,5,3.0,47.0,9.7,18.4,854.8,-999.0,9.7,15.5,20.6,15.6,1,0.1,11.7,0
19620904,5,8.0,82.0,10.7,10.6,848.6,-999.0,9.3,8.7,19.3,24.4,1,7.1,1.0,0
19620905,5,7.3,91.0,9.7,8.3,846.8,-999.0,5.3,5.3,9.4,29.4,1,31.0,1.8,0
19620906,5,7.7,95.0,12.8,11.4,847.2,-999.0,8.1,9.2,12.8,28.5,1,41.3,1.0,0
19620907,5,7.7,98.0,10.4,7.5,846.0,-999.0,8.5,5.6,11.9,37.7,1,13.9,0.7,0
19620908,5,5.3,88.0,8.0,5.2,852.3,-999.0,5.2,3.5,7.5,20.1,1,0.1,3.6,0
19620909,5,1.7,55.0,6.5,10.8,855.8,-999.0,-2.5,2.7,14.0,13.1,0,0.0,12.5,0
19620910,5,3.7,54.0,8.9,15.0,855.2,-999.0,6.0,11.7,17.7,25.0,0,0.0,11.8,0
19620911,5,5.3,88.0,13.2,13.1,857.5,-999.0,11.1,10.7,16.4,22.8,1,0.0,5.3,0
19620912,5,3.0,74.0,11.7,13.1,855.5,-999.0,11.2,10.3,17.3,31.7,0,0.0,11.7,0
19620913,5,3.7,91.0,8.5,5.7,858.0,-999.0,5.2,3.9,10.7,16.2,1,1.1,8.1,0
19620914,5,3.0,75.0,8.1,9.2,854.2,-999.0,1.7,2.4,12.2,18.6,0,0.0,11.4,0
19620915,5,1.3,61.0,9.9,14.5,851.4,-999.0,6.7,10.8,17.6,21.2,1,0.8,11.2,0
19620916,5,8.0,100.0,10.7,7.4,848.3,-999.0,9.0,5.7,14.9,19.1,1,22.3,0.6,0
19620917,5,7.0,93.0,6.4,1.5,847.4,-999.0,1.7,0.4,6.2,13.9,1,2.1,2.4,0
19620918,5,8.0,99.0,5.7,-0.7,845.0,-999.0,-0.6,-2.3,1.2,15.4,7,3.4,0.7,0
19620919,5,6.3,97.0,6.0,0.1,846.6,-999.0,-2.2,-1.6,1.8,12.9,8,0.0,1.8,0
19620920,5,5.3,96.0,6.4,1.3,850.7,-999.0,-0.8,-1.3,2.9,12.7,1,0.0,4.9,0
19620921,5,2.7,93.0,6.8,2.4,856.6,-999.0,-1.7,0.4,5.6,-999.0,1,0.0,5.6,0
19620922,5,4.0,90.0,6.4,2.0,858.3,-999.0,-3.4,0.6,4.3,-999.0,0,0.0,6.0,0
19620923,5,7.7,85.0,6.5,3.3,856.8,-999.0,-3.0,0.6,6.7,-999.0,0,0.0,3.6,0
19620924,5,4.7,90.0,6.9,3.2,854.4,-999.0,1.7,1.9,5.9,21.0,0,0.0,9.7,0
19620925,5,2.7,51.0,5.6,7.7,849.2,-999.0,-0.4,1.6,10.3,22.2,1,0.1,9.6,0
