Mess_Datum,Qualitaets_Niveau,BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE,WINDGESCHWINDIGKEIT,LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM,WINDSPITZE_MAXIMUM,NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER,SCHNEEHOEHE
20020306,10,3.0,80.0,7.4,5.9,952.2,2.9,-2.6,-1.2,13.2,8.5,6,0.0,9.9,0
20020307,10,7.5,75.0,8.0,7.9,957.3,9.1,5.2,6.1,9.7,21.2,6,3.7,0.2,0
20020308,10,4.2,65.0,5.6,5.0,968.3,3.7,-1.6,0.2,9.0,11.2,0,0.0,8.9,0
20020309,10,4.9,69.0,6.1,5.1,958.5,2.1,-3.4,0.1,10.9,6.5,6,0.1,9.5,0
20020310,10,1.8,61.0,5.5,5.7,962.5,4.7,-1.6,0.3,9.4,14.4,0,0.0,10.8,0
20020311,10,1.0,62.0,5.5,5.9,964.2,2.1,-5.0,-1.4,14.2,5.2,0,0.0,11.0,0
20020312,10,3.7,59.0,6.2,8.0,960.6,1.8,-3.0,0.9,15.6,4.3,0,0.0,10.6,0
20020313,10,1.4,65.0,7.3,9.1,958.0,1.6,-1.4,2.4,16.6,3.8,0,0.0,10.3,0
20020314,10,2.9,66.0,7.5,9.3,952.5,2.4,0.1,2.2,17.6,6.7,6,0.0,8.1,0
20020315,10,4.8,78.0,8.2,7.8,956.6,1.9,3.4,4.3,12.8,6.0,6,0.0,7.9,0
20020316,10,3.1,85.0,8.4,6.8,960.3,2.3,0.6,2.6,12.1,6.9,6,0.0,9.1,0
20020317,10,5.3,90.0,8.8,6.7,957.8,2.4,2.6,3.4,12.2,5.3,0,0.0,6.7,0
20020318,10,3.7,80.0,8.6,8.6,954.6,1.6,1.1,2.0,16.2,6.0,6,3.0,7.1,0
20020319,10,7.8,97.0,9.4,6.6,950.5,4.4,3.7,5.4,8.9,13.3,6,19.6,0.0,0
20020320,10,8.0,98.0,10.2,7.4,956.1,6.3,3.9,3.9,11.5,20.6,6,51.1,0.0,0
20020321,10,8.0,96.0,10.8,8.7,959.1,7.0,6.0,6.2,11.2,21.9,6,54.4,0.0,0
20020322,10,6.9,92.0,8.3,5.3,960.0,6.5,-1.0,1.0,8.7,19.0,8,9.8,0.5,0
20020323,10,6.8,84.0,5.6,1.4,964.6,6.6,-0.5,-0.2,3.9,15.5,7,0.7,3.8,0
20020324,10,6.9,82.0,5.2,0.7,969.0,4.1,-1.7,-1.0,4.3,11.6,7,1.6,2.8,2
20020325,10,6.4,73.0,4.5,0.4,970.4,3.7,-3.7,-2.1,3.7,8.5,7,0.0,2.8,0
20020326,10,5.3,75.0,4.6,0.1,969.5,2.0,-4.8,-3.5,3.0,4.9,0,0.0,0.7,0
20020327,10,5.3,68.0,4.5,1.1,971.6,3.4,-4.3,-2.2,5.0,9.0,0,0.0,5.2,0
20020328,10,0.3,68.0,4.8,2.4,971.9,3.9,-4.8,-3.3,8.3,8.8,0,0.0,11.8,0
20020329,10,1.1,64.0,6.3,6.9,968.4,2.9,-3.4,0.1,14.6,7.0,0,0.0,11.8,0
20020330,10,0.4,50.0,5.9,9.5,964.9,1.8,-2.7,3.1,16.6,5.4,0,0.0,12.2,0
20020331,10,4.2,70.0,7.3,8.1,962.4,1.8,-0.9,2.4,14.4,4.9,6,0.3,8.2,0
20020401,10,3.8,65.0,8.2,10.6,961.5,2.0,2.9,6.2,15.9,5.9,0,0.0,8.4,0
20020402,10,0.4,62.0,7.6,10.6,961.4,3.8,3.0,4.7,16.5,10.5,0,0.0,10.9,0
20020403,10,0.3,56.0,7.4,11.2,955.7,6.4,3.9,6.0,17.0,15.5,0,0.0,11.4,0
20020404,10,0.0,47.0,5.2,8.8,951.6,5.7,1.1,3.3,14.7,14.5,0,0.0,12.0,0
20020405,10,3.9,48.0,4.2,5.2,950.6,5.1,-0.6,0.6,10.7,14.0,0,0.0,10.9,0
20020406,10,2.0,54.0,3.6,1.5,957.6,3.5,-6.3,-2.8,6.4,10.0,0,0.0,7.1,0
20020407,10,0.8,57.0,3.9,2.0,963.0,2.9,-6.7,-4.2,8.3,9.4,0,0.0,12.5,0
20020408,10,3.2,53.0,4.4,4.6,960.8,3.5,-3.7,-1.8,10.7,10.2,0,0.0,7.5,0
20020409,10,2.4,50.0,4.5,5.5,958.4,5.4,-1.0,0.6,10.3,12.5,0,0.0,7.8,0
20020410,10,5.8,68.0,5.7,4.5,955.7,-999.0,0.3,1.7,7.7,-999.0,6,0.0,2.0,0
20020411,10,3.5,63.0,6.7,8.5,950.4,-999.0,-3.1,-0.1,16.3,-999.0,0,0.0,11.4,0
20020412,10,7.6,69.0,9.0,11.0,940.8,-999.0,4.5,6.3,15.5,-999.0,0,0.0,0.6,0
20020413,10,7.0,87.0,9.7,8.6,941.6,-999.0,1.4,4.5,13.6,-999.0,6,0.0,4.1,0
20020414,10,7.9,85.0,8.7,7.2,949.2,-999.0,5.0,5.1,9.0,-999.0,6,0.0,0.0,0
20020415,10,6.6,74.0,6.8,5.8,955.8,-999.0,-0.4,2.6,9.4,-999.0,6,0.0,1.4,0
20020416,10,5.2,72.0,6.5,5.9,958.3,-999.0,-2.2,0.9,10.6,-999.0,0,0.0,5.7,0
20020417,10,6.7,69.0,6.9,7.3,959.9,2.5,0.8,2.8,11.6,-999.0,0,0.0,3.6,0
20020418,10,5.3,72.0,7.6,8.1,962.1,1.7,-0.2,2.4,13.7,6.1,6,0.0,4.0,0
20020419,10,4.8,79.0,8.8,9.3,963.1,2.8,2.1,3.6,15.6,11.1,6,12.1,9.1,0
20020420,10,8.0,96.0,9.4,6.5,969.0,2.9,5.8,5.6,7.9,9.5,6,5.3,0.0,0
20020421,10,7.3,97.0,10.5,8.0,975.4,1.7,5.6,6.1,10.4,4.5,6,0.0,0.0,0
20020422,10,5.7,82.0,10.0,10.0,973.8,2.3,4.2,5.8,14.8,5.9,6,0.0,3.8,0
20020423,10,6.6,71.0,9.8,12.1,970.4,2.8,5.8,7.3,17.6,10.8,6,1.7,6.0,0
20020424,10,5.9,84.0,10.7,10.7,966.7,4.4,4.0,6.9,14.2,11.3,6,0.0,2.4,0
20020425,10,7.3,88.0,11.3,10.6,964.6,1.7,6.0,6.8,15.3,5.7,6,0.1,1.8,0
20020426,10,6.9,86.0,11.9,12.3,955.3,3.2,5.8,8.3,19.2,15.5,8,14.2,5.5,0
20020427,10,6.1,80.0,8.4,7.5,955.3,5.4,0.9,4.3,10.2,17.9,6,1.6,3.7,0
20020428,10,6.4,63.0,7.5,10.1,954.0,2.9,0.3,2.3,16.2,20.0,6,0.0,9.4,0
20020429,10,4.8,75.0,9.5,10.6,954.6,3.3,3.9,6.4,16.3,14.8,6,0.4,7.5,0
20020430,10,5.1,65.0,8.2,10.7,959.0,2.7,1.9,5.2,16.3,8.9,0,0.0,11.1,0
20020501,10,3.1,60.0,10.2,15.2,952.9,3.4,5.0,7.0,22.2,8.0,0,0.0,12.6,0
20020502,10,4.8,71.0,11.8,14.8,951.4,1.9,6.1,9.3,20.3,6.1,0,0.0,8.3,0
20020503,10,5.7,76.0,12.3,14.9,951.4,3.4,7.6,9.7,23.3,14.6,0,0.0,5.5,0
20020504,10,7.3,91.0,12.9,12.1,952.8,2.9,8.1,7.9,15.8,10.7,6,0.0,2.0,0
20020505,10,6.4,74.0,8.6,9.3,958.5,3.5,5.3,6.0,13.1,9.1,6,7.6,6.6,0
20020506,10,6.5,83.0,10.6,10.8,963.3,2.5,7.9,7.7,16.0,7.3,0,0.0,4.9,0
20020507,10,5.3,67.0,11.0,15.0,962.4,4.0,6.6,7.8,20.8,10.0,0,0.0,11.1,0
20020508,10,5.8,49.0,9.6,17.5,957.2,6.1,10.0,12.1,22.6,14.6,0,0.0,8.3,0
20020509,10,2.1,49.0,10.9,19.1,953.4,5.7,9.6,13.8,24.3,12.8,6,0.0,13.7,0
20020510,10,6.2,77.0,13.5,15.6,952.7,2.9,9.7,11.5,20.1,14.1,6,9.8,5.1,0
20020511,10,5.5,79.0,13.0,15.2,953.0,2.3,7.9,10.1,21.2,10.6,6,6.8,10.6,0
20020512,10,5.3,84.0,13.4,14.0,957.4,3.0,10.0,10.9,18.5,7.9,0,0.0,6.7,0
20020513,10,3.2,78.0,12.9,15.0,960.5,2.0,8.1,9.4,21.0,6.1,6,0.0,9.9,0
20020514,10,4.4,75.0,12.5,14.7,963.5,2.9,7.4,11.0,18.4,8.4,6,2.1,3.5,0
20020515,10,3.8,64.0,10.1,14.0,970.2,2.8,5.9,8.9,18.7,9.9,6,0.0,6.9,0
20020516,10,3.8,62.0,11.0,16.5,966.9,2.2,6.5,7.6,23.5,7.2,0,0.0,13.6,0
20020517,10,2.3,56.0,12.2,19.7,958.4,2.2,9.5,10.7,27.0,8.2,0,0.0,13.7,0
20020518,10,3.1,59.0,13.6,20.1,956.8,2.8,10.1,12.3,26.8,8.9,6,9.1,13.3,0
20020519,10,7.7,94.0,13.5,12.4,963.2,4.1,10.4,11.4,16.5,11.0,6,3.1,0.0,0
20020520,10,7.6,95.0,13.5,12.2,961.9,1.6,10.7,10.9,14.6,4.9,6,3.7,0.0,0
20020521,10,2.8,75.0,13.0,15.8,955.0,2.3,9.4,10.5,21.6,7.1,0,0.0,12.0,0
20020522,10,2.7,62.0,12.8,18.6,950.9,2.4,8.1,10.5,25.4,6.0,0,0.0,13.2,0
20020523,10,5.9,64.0,14.5,19.6,949.0,2.0,11.3,13.1,24.3,15.4,6,4.6,7.0,0
20020524,10,6.4,95.0,12.6,11.2,956.7,4.3,7.9,8.3,13.1,11.9,6,0.5,0.1,0
20020525,10,5.6,82.0,12.2,13.3,958.2,3.2,8.4,8.0,19.7,14.8,6,3.2,8.2,0
20020526,10,7.6,94.0,11.7,10.2,956.4,2.1,8.1,7.9,12.7,9.0,6,0.0,0.0,0
20020527,10,7.8,93.0,13.4,12.4,951.4,2.8,9.5,9.5,16.8,8.8,6,9.4,0.7,0
20020528,10,8.0,99.0,12.0,9.7,953.8,4.5,8.9,8.6,11.5,9.8,6,1.8,0.0,0
20020529,10,5.8,80.0,12.0,13.3,960.8,3.5,8.6,9.4,17.9,12.5,6,0.1,6.4,0
20020530,10,2.0,62.0,9.6,14.0,967.1,2.5,6.6,8.6,19.1,7.1,0,0.0,13.7,0
20020531,10,3.8,64.0,10.6,15.1,967.6,2.6,7.6,8.7,20.9,8.3,0,0.0,10.5,0
20020601,10,3.7,61.0,10.0,15.1,966.7,3.0,7.2,8.6,20.5,8.7,0,0.0,12.0,0
20020602,10,1.0,56.0,8.8,14.4,965.1,2.2,4.9,7.8,20.5,7.2,0,0.0,13.4,0
20020603,10,3.0,56.0,10.0,16.3,958.8,2.2,6.2,7.8,22.4,8.5,6,0.0,12.4,0
20020604,10,5.4,67.0,13.1,17.3,955.3,2.2,9.3,11.7,23.4,5.9,0,0.0,8.4,0
20020605,10,6.0,60.0,13.9,20.1,946.7,4.5,11.9,14.2,25.4,12.5,6,0.5,5.3,0
20020606,10,6.4,82.0,15.3,16.5,946.0,2.0,11.2,13.2,20.5,11.2,6,5.7,2.2,0
20020607,10,7.6,97.0,15.2,13.6,945.3,5.7,11.3,11.8,15.1,16.3,6,31.0,0.0,0
20020608,10,5.5,74.0,12.6,15.3,952.7,3.7,10.6,11.4,20.0,10.1,0,0.0,8.6,0
20020609,10,6.9,87.0,14.0,14.2,952.8,1.9,10.4,11.4,18.6,8.8,6,2.1,1.4,0
20020610,10,7.0,90.0,13.4,12.8,955.8,4.3,9.2,10.9,15.2,17.2,6,0.9,0.8,0
20020611,10,4.5,67.0,11.0,14.5,962.7,2.4,7.3,9.1,19.5,8.1,0,0.0,9.7,0
20020612,10,3.4,68.0,12.9,17.2,964.2,1.7,8.4,10.9,23.2,6.6,0,0.0,12.6,0
20020613,10,5.3,66.0,15.0,19.8,962.4,3.5,11.9,13.9,25.8,13.6,0,0.0,10.7,0
20020614,10,3.2,68.0,16.2,20.4,963.5,2.3,12.5,15.3,25.1,8.1,0,0.0,13.2,0
20020615,10,3.0,67.0,17.2,22.2,962.3,2.1,13.0,14.1,29.9,14.0,6,10.6,12.6,0
20020616,10,5.4,92.0,20.4,19.2,964.1,2.2,14.8,16.5,23.3,18.4,8,19.5,5.3,0
20020617,10,5.2,76.0,18.8,21.6,965.9,1.8,13.8,15.6,27.6,6.5,0,0.0,9.7,0
20020618,10,4.3,68.0,19.4,23.6,964.6,2.7,15.0,16.3,29.9,6.6,0,0.0,14.8,0
20020619,10,3.0,67.0,20.9,25.2,964.0,2.3,16.6,18.4,31.3,7.7,0,0.0,13.7,0
20020620,10,2.7,68.0,21.0,24.7,962.9,2.3,16.9,19.1,31.6,9.3,6,0.9,11.4,0
20020621,10,4.9,74.0,19.5,22.5,965.5,2.4,15.3,17.2,29.6,12.8,6,0.1,11.7,0
20020622,10,3.3,77.0,19.7,21.8,966.4,1.4,14.8,16.5,27.7,5.2,0,0.0,9.9,0
20020623,10,1.4,67.0,20.1,24.5,963.0,2.2,16.8,18.2,30.2,7.6,6,13.0,14.1,0
20020624,10,7.4,86.0,18.4,18.5,964.8,4.1,14.1,14.7,23.6,12.8,6,2.4,2.6,0
20020625,10,4.4,71.0,14.0,17.8,968.9,2.1,12.5,13.8,22.2,9.1,0,0.0,8.3,0
20020626,10,0.9,60.0,12.2,18.6,966.2,2.0,9.9,11.0,23.8,7.1,0,0.0,15.2,0
20020627,10,2.5,64.0,14.0,19.6,958.7,2.5,10.3,12.3,26.2,10.0,6,0.3,13.7,0
20020628,10,6.0,70.0,12.6,15.8,957.7,4.3,9.5,11.4,18.8,13.2,6,0.0,4.2,0
20020629,10,3.9,61.0,9.0,13.0,964.1,3.9,6.2,8.2,17.0,12.5,6,0.1,7.7,0
20020630,10,2.7,59.0,9.4,15.0,961.8,1.4,5.0,5.8,21.8,5.1,0,0.0,14.8,0
20020701,10,4.5,62.0,12.7,18.5,956.7,1.6,8.1,10.1,24.9,7.6,6,0.0,12.5,0
20020702,10,6.7,83.0,15.9,16.8,954.4,2.1,13.2,13.5,20.6,8.3,6,1.2,0.8,0
20020703,10,5.8,80.0,16.8,18.6,953.7,2.6,13.2,13.4,27.5,15.2,6,14.8,7.7,0
20020704,10,6.1,82.0,13.2,14.1,959.8,5.3,8.6,11.0,17.6,16.3,6,0.5,4.0,0
20020705,10,1.7,66.0,11.8,16.9,961.2,2.4,7.9,8.0,23.6,7.0,0,0.0,12.9,0
20020706,10,4.5,77.0,14.9,17.1,958.6,3.5,10.6,12.6,23.6,13.5,6,2.7,8.0,0
20020707,10,4.7,78.0,15.6,17.8,963.4,2.4,12.8,13.7,22.4,6.6,6,0.0,8.5,0
20020708,10,0.7,62.0,14.0,20.6,961.3,2.5,11.6,12.5,27.2,6.4,0,0.0,15.2,0
20020709,10,2.6,60.0,16.7,23.6,955.8,2.7,12.3,14.4,31.6,17.5,6,3.2,14.1,0
20020710,10,5.4,81.0,18.7,20.6,955.7,3.4,14.3,14.4,30.4,25.4,6,5.8,10.2,0
20020711,10,7.5,90.0,15.0,14.8,965.6,1.8,12.9,13.5,16.6,7.2,6,0.1,0.4,0
20020712,10,4.3,67.0,13.9,18.9,964.2,3.7,13.2,13.5,24.7,10.2,6,0.0,9.7,0
20020713,10,5.3,71.0,16.5,20.1,958.6,3.4,15.1,15.1,25.0,13.0,6,2.7,10.4,0
20020714,10,6.9,80.0,16.4,18.3,962.3,2.0,13.4,14.0,22.6,5.4,6,7.1,4.0,0
20020715,10,6.5,86.0,19.5,19.7,959.5,2.9,16.3,16.4,24.3,9.5,6,27.2,5.7,0
20020716,10,6.9,82.0,20.3,21.1,953.8,2.6,17.5,18.1,25.6,8.5,6,2.9,5.1,0
20020717,10,7.3,89.0,19.2,18.9,953.4,3.5,14.9,15.0,22.3,12.9,6,14.3,5.9,0
20020718,10,8.0,99.0,15.5,13.7,958.3,4.7,12.2,12.4,15.1,12.1,6,3.6,0.0,0
20020719,10,5.8,82.0,13.9,15.2,961.4,1.9,10.9,11.4,19.3,5.0,0,0.0,4.3,0
20020720,10,2.8,73.0,14.0,17.6,961.6,1.4,9.8,10.2,23.8,5.2,0,0.0,12.2,0
20020721,10,4.0,83.0,16.6,17.8,958.7,2.6,11.1,12.0,26.4,21.3,6,3.6,8.4,0
20020722,10,4.4,69.0,12.4,16.2,961.9,3.7,9.6,12.1,20.6,9.9,0,0.0,9.9,0
20020723,10,5.9,71.0,13.2,16.8,960.3,1.6,9.6,10.3,22.3,6.6,0,0.0,8.5,0
20020724,10,7.3,89.0,16.2,16.1,957.7,2.9,12.5,13.8,22.1,18.5,6,8.7,1.4,0
20020725,10,7.5,88.0,14.5,14.5,959.5,3.4,11.6,11.8,18.5,12.5,6,3.6,1.6,0
20020726,10,7.7,89.0,14.4,14.4,963.1,2.1,11.9,11.7,17.4,7.2,6,0.7,0.9,0
20020727,10,5.5,86.0,16.3,17.0,965.6,1.4,12.9,14.0,21.5,4.1,6,0.0,4.5,0
20020728,10,0.4,69.0,16.0,20.5,964.2,4.1,11.5,12.4,26.6,11.5,0,0.0,14.3,0
20020729,10,2.4,64.0,18.0,23.3,961.9,2.9,14.9,17.5,29.0,10.7,0,0.0,12.4,0
20020730,10,2.4,65.0,17.6,23.0,956.9,2.0,14.1,16.7,28.7,7.0,6,0.0,13.2,0
20020731,10,5.5,82.0,19.2,20.2,953.3,2.4,15.1,17.0,27.9,11.5,6,0.0,7.1,0
20020801,10,6.2,82.0,19.0,20.0,955.0,2.8,16.7,16.8,24.6,12.0,6,7.7,3.3,0
20020802,10,5.1,83.0,16.7,17.8,960.1,3.1,14.2,14.8,21.9,12.9,6,0.0,7.1,0
20020803,10,2.5,76.0,18.0,20.5,958.8,1.8,12.1,12.7,26.5,6.3,6,0.0,12.7,0
20020804,10,6.4,85.0,18.1,18.6,957.6,2.9,14.4,15.1,22.7,10.4,6,0.4,3.8,0
20020805,10,4.3,77.0,15.4,18.0,958.8,2.2,12.3,13.3,23.5,6.6,6,0.0,8.6,0
20020806,10,6.9,88.0,16.2,16.3,955.8,3.2,13.0,13.4,20.5,10.6,6,55.0,0.5,0
20020807,10,8.0,99.0,16.4,14.4,956.7,6.3,13.0,13.2,15.4,13.2,6,51.3,0.0,0
20020808,10,6.9,98.0,16.8,15.0,957.8,2.7,11.4,12.9,17.4,9.6,6,1.5,0.0,0
20020809,10,6.5,90.0,16.3,16.2,952.4,1.9,12.2,11.9,22.8,8.5,6,0.0,6.3,0
20020810,10,6.3,90.0,17.6,17.2,947.7,1.9,12.7,14.1,21.9,5.6,6,0.0,4.7,0
20020811,10,7.3,98.0,17.2,15.3,945.7,2.1,12.8,14.0,16.6,7.1,6,53.9,0.0,0
20020812,10,7.9,99.0,16.4,14.5,948.4,9.1,13.2,13.5,16.3,22.8,6,42.9,0.0,0
20020813,10,6.7,86.0,15.0,15.3,960.0,6.9,12.4,13.6,18.1,17.1,6,0.0,0.9,0
20020814,10,6.0,83.0,15.6,16.6,963.7,3.9,12.9,13.2,21.6,8.2,6,0.0,5.1,0
20020815,10,6.5,85.0,17.1,17.7,962.7,1.3,11.3,13.5,21.3,5.3,6,0.0,3.6,0
20020816,10,3.5,84.0,17.8,18.8,962.7,2.2,12.5,13.7,24.1,9.3,6,0.0,10.2,0
20020817,10,4.5,85.0,18.8,19.3,961.4,1.9,14.6,15.2,24.7,6.0,0,0.0,5.3,0
20020818,10,0.8,74.0,17.1,20.3,959.9,2.9,12.4,14.2,26.7,8.6,0,0.0,12.9,0
20020819,10,0.9,70.0,17.1,21.2,961.6,2.2,12.1,15.6,27.2,7.0,0,0.0,13.3,0
20020820,10,1.1,69.0,16.8,21.2,960.4,2.5,12.4,15.4,27.6,8.7,0,0.0,13.0,0
20020821,10,7.6,91.0,17.2,16.6,960.1,2.7,13.3,14.2,19.7,8.7,6,5.3,0.1,0
20020822,10,5.7,89.0,16.1,16.1,961.2,1.6,13.2,13.6,21.2,5.4,6,0.2,4.4,0
20020823,10,1.9,80.0,16.5,18.3,961.4,1.5,11.4,11.9,24.6,3.9,0,0.0,12.4,0
20020824,10,2.6,77.0,17.4,19.9,963.0,1.4,12.1,13.0,26.5,4.4,0,0.0,10.9,0
20020825,10,3.5,76.0,18.6,21.0,964.2,1.9,13.8,15.2,27.5,5.7,0,0.0,10.7,0
20020826,10,2.0,67.0,16.8,21.6,960.5,3.1,13.8,15.8,27.4,8.1,0,0.0,12.2,0
20020827,10,5.0,83.0,18.4,19.2,958.5,2.3,14.0,16.8,25.1,14.7,6,41.0,6.0,0
20020828,10,4.9,88.0,18.5,18.6,959.1,1.8,15.3,15.8,23.1,4.4,0,0.0,6.3,0
20020829,10,2.7,87.0,18.2,18.5,960.5,2.0,13.7,14.3,24.3,9.6,0,0.0,8.1,0
20020830,10,3.4,85.0,17.9,18.8,963.4,1.4,12.8,13.1,25.2,4.4,0,0.0,7.5,0
20020831,10,2.4,80.0,18.0,19.6,961.9,2.0,12.9,14.4,25.8,5.8,6,7.1,11.8,0
20020901,10,8.0,92.0,16.7,15.9,965.4,3.4,12.4,12.8,19.2,11.3,6,3.9,0.2,0
20020902,10,6.1,80.0,13.4,14.8,969.5,4.1,9.1,11.1,19.1,10.0,0,0.0,5.1,0
20020903,10,4.6,70.0,13.1,16.6,962.6,3.9,8.5,9.8,23.2,10.8,6,0.0,7.8,0
20020904,10,2.2,66.0,13.5,18.3,959.2,1.9,9.1,12.7,24.6,6.9,6,2.6,11.3,0
20020905,10,4.8,90.0,15.9,15.5,959.8,2.5,11.2,11.6,18.9,10.1,6,0.4,3.3,0
20020906,10,4.3,85.0,14.4,15.1,961.4,1.6,10.1,10.2,21.3,3.9,0,0.0,5.5,0
20020907,10,0.5,80.0,14.0,16.0,959.8,1.8,9.0,9.6,22.8,5.1,0,0.0,10.4,0
20020908,10,1.0,75.0,14.9,17.9,958.5,2.1,9.7,11.5,24.5,5.7,0,0.0,10.8,0
20020909,10,0.3,68.0,15.0,19.5,957.4,2.4,10.8,12.6,25.4,7.1,6,0.5,12.2,0
20020910,10,7.2,93.0,15.5,14.4,961.7,3.8,10.4,11.1,17.6,11.9,6,7.0,0.0,0
20020911,10,6.0,90.0,13.6,13.1,966.3,2.1,7.7,9.6,16.7,5.8,0,0.0,1.9,0
20020912,10,0.5,69.0,10.4,13.5,966.2,3.5,6.0,8.2,19.4,9.9,0,0.0,11.8,0
20020913,10,0.6,62.0,8.3,11.4,965.7,2.8,2.8,5.0,17.5,7.2,0,0.0,11.9,0
20020914,10,3.2,75.0,10.4,11.9,962.2,3.3,2.9,5.2,18.0,9.6,6,2.6,6.9,0
20020915,10,5.3,78.0,10.9,11.9,960.4,4.0,5.5,7.3,14.9,12.8,6,0.0,3.4,0
20020916,10,5.1,77.0,9.7,10.6,961.2,1.9,4.2,5.2,15.2,5.9,0,0.0,7.5,0
20020917,10,4.3,78.0,10.0,10.9,960.9,1.8,2.6,4.3,16.6,7.3,0,0.0,8.1,0
20020918,10,1.1,77.0,10.6,12.3,960.1,1.7,3.7,6.6,18.8,6.0,0,0.0,11.8,0
20020919,10,6.2,91.0,13.3,12.5,959.9,1.6,5.3,7.1,17.0,4.3,6,10.6,4.1,0
20020920,10,7.5,97.0,16.4,14.8,960.3,2.7,11.9,11.9,17.5,10.7,6,9.2,0.1,0
20020921,10,6.6,87.0,13.1,13.1,958.6,1.9,9.3,9.9,17.2,4.9,0,0.0,3.4,0
20020922,10,5.8,82.0,11.2,11.8,952.0,2.3,6.4,8.1,15.7,8.3,6,0.2,5.2,0
20020923,10,7.1,93.0,11.1,9.5,950.7,2.4,7.4,8.1,12.3,9.6,6,9.7,0.0,0
20020924,10,8.0,95.0,8.6,5.5,954.3,5.0,3.1,3.1,8.2,11.6,6,15.6,0.0,0
20020925,10,8.0,98.0,8.1,4.1,957.7,3.5,3.6,3.3,4.9,9.0,6,6.8,0.0,0
20020926,10,8.0,99.0,9.5,6.2,959.2,4.6,4.5,4.5,7.9,9.5,6,6.5,0.0,0
20020927,10,6.1,96.0,10.5,8.2,962.4,4.7,3.5,5.0,11.1,12.3,6,7.1,2.0,0
20020928,10,5.1,88.0,8.6,6.7,970.2,1.9,1.6,3.1,10.7,8.8,6,0.1,3.7,0
20020929,10,2.2,82.0,8.1,7.3,972.8,1.3,0.6,2.8,12.8,5.0,0,0.0,9.3,0
20020930,10,0.9,82.0,8.9,8.3,971.0,1.9,0.8,1.9,15.5,4.4,0,0.0,11.2,0
20021001,10,1.0,83.0,9.6,9.5,968.7,1.7,1.3,3.7,16.5,4.2,0,0.0,11.1,0
20021002,10,5.3,88.0,10.4,9.6,967.8,1.7,2.5,3.6,15.0,4.7,0,0.0,7.9,0
20021003,10,7.5,95.0,12.0,10.2,966.8,1.1,3.9,5.4,14.9,5.4,6,0.0,1.5,0
20021004,10,7.4,99.0,13.5,11.4,965.9,3.6,6.8,7.7,13.7,8.3,6,5.4,0.0,0
20021005,10,7.2,96.0,11.0,8.9,965.5,3.5,6.5,8.1,11.4,7.3,6,12.2,0.9,0
20021006,10,7.8,99.0,11.3,8.9,954.1,5.5,6.6,7.4,10.3,13.4,6,5.3,0.0,0
20021007,10,4.7,81.0,7.5,6.1,959.5,2.7,1.3,2.8,9.3,9.0,6,0.0,8.0,0
20021008,10,4.5,90.0,8.1,5.7,957.7,2.3,0.8,1.7,10.0,7.2,6,0.0,4.6,0
20021009,10,1.0,81.0,7.8,6.5,956.3,4.7,0.6,1.8,13.1,10.9,0,0.0,10.6,0
20021010,10,4.0,87.0,8.7,7.0,953.7,4.3,0.4,2.2,12.2,11.8,6,0.0,8.9,0
20021011,10,8.0,91.0,9.5,7.6,954.2,2.4,5.4,5.2,9.4,6.8,6,1.7,0.0,0
20021012,10,8.0,99.0,8.6,4.9,954.8,1.7,4.3,4.1,5.7,4.3,6,20.0,0.0,0
20021013,10,6.8,98.0,8.6,4.9,957.0,2.0,2.7,3.5,8.3,7.7,6,2.2,0.6,0
20021014,10,8.0,99.0,9.8,6.7,958.1,2.5,4.8,4.5,8.5,6.1,6,10.8,0.0,0
20021015,10,7.7,99.0,11.3,8.8,958.3,1.8,7.3,7.3,10.8,5.3,6,0.7,0.1,0
20021016,10,4.8,92.0,13.6,12.9,952.2,1.7,7.9,8.5,19.4,5.2,6,1.1,8.5,0
20021017,10,7.8,99.0,12.6,10.4,948.5,2.6,7.8,8.0,12.0,10.2,6,27.8,0.0,0
20021018,10,6.3,93.0,9.0,6.5,953.3,4.7,1.8,5.3,8.5,16.3,8,22.7,2.3,0
20021019,10,5.8,92.0,8.3,5.5,960.3,4.8,0.1,3.0,7.7,19.8,8,1.8,3.4,0
20021020,10,5.5,93.0,7.5,3.9,963.0,1.8,-1.7,-0.5,6.9,4.0,0,0.0,1.2,0
20021021,10,6.5,89.0,9.0,7.1,952.7,2.0,1.3,3.1,11.9,8.4,6,0.7,2.7,0
20021022,10,4.5,94.0,11.6,9.9,945.6,2.0,2.8,5.8,15.8,8.6,6,0.3,4.0,0
20021023,10,6.7,89.0,11.1,10.2,948.2,3.5,5.0,6.4,16.3,17.0,6,2.6,2.9,0
20021024,10,5.0,85.0,8.2,6.6,958.4,3.2,1.3,3.5,10.1,10.8,6,0.2,2.4,0
20021025,10,7.5,93.0,9.3,6.9,954.7,2.5,3.2,4.2,10.6,9.1,6,8.0,0.1,0
20021026,10,5.3,85.0,10.1,9.6,958.7,7.2,3.8,5.4,13.0,27.4,6,1.9,1.7,0
20021027,10,4.8,74.0,8.8,9.5,958.8,5.7,2.9,5.9,15.6,28.4,6,3.7,1.0,0
